,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,filter,uk,2,1186210.4712078
1,3,1,tx,vpp,64,filter,uk,2,1241915.0282718
2,3,1,tx,vpp,64,filter,uk,2,1250967.5603725
3,3,1,tx,vpp,64,filter,uk,2,1247799.5891659
4,3,1,tx,vpp,64,filter,uk,2,1247006.3126377
5,3,1,tx,vpp,64,filter,uk,2,1249004.2095422
6,3,1,tx,vpp,64,filter,uk,2,1246906.972799
7,3,1,tx,vpp,64,filter,uk,2,1251081.7971152
8,3,1,tx,vpp,64,filter,uk,2,1247813.072678
9,3,1,tx,vpp,64,filter,uk,2,1252802.9592045
10,3,1,tx,vpp,64,filter,uk,2,1253802.2794751
11,3,1,tx,vpp,64,filter,uk,2,1249262.5416859998
12,3,1,tx,vpp,64,filter,uk,2,1239907.8596705
13,3,1,tx,vpp,64,filter,uk,2,1248094.6123111001
14,3,1,tx,vpp,64,filter,uk,2,1245805.6247817
15,3,1,tx,vpp,64,filter,uk,2,1245534.4532901999
16,3,1,tx,vpp,64,filter,uk,2,1251849.3591981
17,3,1,tx,vpp,64,filter,uk,2,1246126.7040721
18,3,1,tx,vpp,64,filter,uk,2,1252314.629037
19,3,1,tx,vpp,64,filter,uk,2,1250274.9537848
20,3,1,tx,vpp,64,filter,uk,2,1249191.8808058999
21,3,1,tx,vpp,64,filter,uk,2,1243715.153453
22,3,1,tx,vpp,64,filter,uk,2,1245350.4826624
23,3,1,tx,vpp,64,filter,uk,2,1248193.5537238999
24,3,1,tx,vpp,64,filter,uk,2,1247838.9726920999
25,3,1,tx,vpp,64,filter,uk,2,1253135.4058862
26,3,1,tx,vpp,64,filter,uk,2,1249652.7985077
27,3,1,tx,vpp,64,filter,uk,2,1251020.4747503
28,3,1,tx,vpp,64,filter,uk,2,1249551.6973543
29,3,1,tx,vpp,64,filter,uk,2,1247355.7076152998
30,3,1,tx,vpp,64,filter,uk,2,1252333.0487269
31,3,1,tx,vpp,64,filter,uk,2,1248982.2793681
32,3,1,tx,vpp,64,filter,uk,2,1245269.8681329
33,3,1,tx,vpp,64,filter,uk,2,1254812.0436795
34,3,1,tx,vpp,64,filter,uk,2,1248488.5151484
35,3,1,tx,vpp,64,filter,uk,2,1256704.5785210999
36,3,1,tx,vpp,64,filter,uk,2,1254066.9074476
37,3,1,tx,vpp,64,filter,uk,2,1256252.4244115
38,3,1,tx,vpp,64,filter,uk,2,1250806.7297136001
39,3,1,tx,vpp,64,filter,uk,2,1250950.986846
40,3,1,tx,vpp,64,filter,uk,2,1253746.7058552
41,3,1,tx,vpp,64,filter,uk,2,1251068.7299559999
42,3,1,tx,vpp,64,filter,uk,2,1250434.5008516998
43,3,1,tx,vpp,64,filter,uk,2,1253793.563872
44,3,1,tx,vpp,64,filter,uk,2,1248982.7457512
45,3,1,tx,vpp,64,filter,uk,2,1255173.7440398
46,3,1,tx,vpp,64,filter,uk,2,1248868.4830307
47,3,1,tx,vpp,64,filter,uk,2,1253149.7839639
48,3,1,tx,vpp,64,filter,uk,2,1251274.7395166
49,3,1,tx,vpp,64,filter,uk,2,1255585.3291468
50,3,1,tx,vpp,64,filter,uk,2,1249745.6598245
51,3,1,tx,vpp,64,filter,uk,2,1254425.3236288
52,3,1,tx,vpp,64,filter,uk,2,1247487.7970166001
53,3,1,tx,vpp,64,filter,uk,2,1253932.7391085
54,3,1,tx,vpp,64,filter,uk,2,1248856.7765696
55,3,1,tx,vpp,64,filter,uk,2,1254166.0578125
56,3,1,tx,vpp,64,filter,uk,2,1253069.1547299
57,3,1,tx,vpp,64,filter,uk,2,1255009.8757226001
58,3,1,tx,vpp,64,filter,uk,2,1254174.4416578
59,3,1,tx,vpp,64,filter,uk,2,1250492.2115687001
60,3,1,tx,vpp,64,filter,uk,2,1248103.6495704001
61,3,1,tx,vpp,64,filter,uk,2,1249761.2595176
62,3,1,tx,vpp,64,filter,uk,2,1249286.8916151002
63,3,1,tx,vpp,64,filter,uk,2,1247838.1055558
64,3,1,tx,vpp,64,filter,uk,2,1247920.9096606001
65,3,1,tx,vpp,64,filter,uk,2,1247813.0974493
66,3,1,tx,vpp,64,filter,uk,2,1250382.0526059
67,3,1,tx,vpp,64,filter,uk,2,1252871.2874603001
68,3,1,tx,vpp,64,filter,uk,2,1257762.7914311
69,3,1,tx,vpp,64,filter,uk,2,1250959.9288907
