Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748485972,Device: id=0,RX,0.20885866419593,2516.3291862326,2549.7465725039,210102,316413612
1748485972,Device: id=0,TX,0,0,0,0,0
1748485973,Device: id=0,RX,0.20779281026784,2503.4997986179,2536.7466482607,418370,630066726
1748485973,Device: id=0,TX,0,0,0,0,0
1748485974,Device: id=0,RX,0.20815301610978,2507.8275380906,2541.1320206682,627649,945240900
1748485974,Device: id=0,TX,0,0,0,0,0
1748485975,Device: id=0,RX,0.20924460407056,2520.9789898421,2554.4581264933,838213,1262350284
1748485975,Device: id=0,TX,0,0,0,0,0
1748485976,Device: id=0,RX,0.20880983455045,2515.7408866638,2549.1504601918,1048142,1578503358
1748485976,Device: id=0,TX,0,0,0,0,0
1748485977,Device: id=0,RX,0.20781299178408,2503.7309250146,2536.9810037001,1257068,1893145914
1748485977,Device: id=0,TX,0,0,0,0,0
1748485978,Device: id=0,RX,0.20824104729153,2508.8881377683,2542.206705335,1466403,2208404424
1748485978,Device: id=0,TX,0,0,0,0,0
1748485979,Device: id=0,RX,0.20893260095017,2517.2079918256,2550.6372079777,1676444,2524724664
1748485979,Device: id=0,TX,0,0,0,0,0
1748485980,Device: id=0,RX,0.20862884143945,2513.5722666919,2546.9528813222,1886169,2840572020
1748485980,Device: id=0,TX,0,0,0,0,0
1748485981,Device: id=0,RX,0.20831165647867,2509.7268615961,2543.0567266327,2095739,3156182934
1748485981,Device: id=0,TX,0,0,0,0,0
1748485982,Device: id=0,RX,0.20805833055986,2506.7107341792,2540.0000670687,2304912,3471200484
1748485982,Device: id=0,TX,0,0,0,0,0
1748485983,Device: id=0,RX,0.20923681463516,2520.8611789128,2554.3390692545,2515303,3788046318
1748485983,Device: id=0,TX,0,0,0,0,0
1748485984,Device: id=0,RX,0.20652134509654,2488.1691657231,2521.2125809386,2722920,4100717520
1748485984,Device: id=0,TX,0,0,0,0,0
1748485985,Device: id=0,RX,0.20866301555957,2513.9720114617,2547.3580939513,2932778,4416763668
1748485985,Device: id=0,TX,0,0,0,0,0
1748485986,Device: id=0,RX,0.20856760719007,2512.822531426,2546.1933485764,3142452,4732532712
1748485986,Device: id=0,TX,0,0,0,0,0
1748485987,Device: id=0,RX,0.20855253795972,2512.6409773387,2546.0093834123,3352111,5048279166
1748485987,Device: id=0,TX,0,0,0,0,0
1748485988,Device: id=0,RX,0.20907943785766,2518.9890673091,2552.4417773663,3562487,5365105422
1748485988,Device: id=0,TX,0,0,0,0,0
1748485989,Device: id=0,RX,0.2069977077056,2493.9203674834,2527.0400007163,3770572,5678482938
1748485989,Device: id=0,TX,0,0,0,0,0
1748485990,Device: id=0,RX,0.20766048627136,2501.881553536,2535.1072313394,3979323,5992860438
1748485990,Device: id=0,TX,0,0,0,0,0
1748485991,Device: id=0,RX,0.20781761279685,2503.7865989765,2537.037417024,4188243,6307493958
1748485991,Device: id=0,TX,0,0,0,0,0
1748485992,Device: id=0,RX,0.20883521457228,2516.0466651669,2549.4602994984,4398208,6623701248
1748485992,Device: id=0,TX,0,0,0,0,0
1748485993,Device: id=0,RX,0.20838811169379,2510.6599696868,2544.0020675578,4607691,6939182646
1748485993,Device: id=0,TX,0,0,0,0,0
1748485994,Device: id=0,RX,0.2103871050917,2534.7558183121,2568.4177551268,4819340,7257927546
1748485994,Device: id=0,TX,0,0,0,0,0
