Startup trace (nsec): main: 96843459087
Startup trace (nsec): init done: 96847176221
Number of packets sent : 825600
Number of packets sent : 725518.849206
Number of packets sent : 728121.829935
Number of packets sent : 729695.320279
Number of packets sent : 729334.744707
Number of packets sent : 729200.398804
Number of packets sent : 729254.155585
Number of packets sent : 728817.300841
Number of packets sent : 728106.75979
Number of packets sent : 727730.206254
Number of packets sent : 727690.987124
Number of packets sent : 728065.432435
Number of packets sent : 728350.415973
Number of packets sent : 728491.321045
Number of packets sent : 728674.987519
Number of packets sent : 728473.869915
Number of packets sent : 728491.043006
Number of packets sent : 728353.659969
Number of packets sent : 728155.809566
Number of packets sent : 727493.796657
Number of packets sent : 727441.791939
Number of packets sent : 727010.987966
Number of packets sent : 727163.919539
Number of packets sent : 727098.332175
Number of packets sent : 726743.548119
Number of packets sent : 726837.442557
Number of packets sent : 726824.399616
Number of packets sent : 726815.171138
Number of packets sent : 726901.020481
Number of packets sent : 727013.780748
Number of packets sent : 726900.752681
Number of packets sent : 726844.715893
Number of packets sent : 726899.896962
Number of packets sent : 726983.861689
Number of packets sent : 726945.13342
Number of packets sent : 726913.526322
Number of packets sent : 727102.281559
Number of packets sent : 727078.346116
Number of packets sent : 727065.02932
Number of packets sent : 727074.995516
Number of packets sent : 727003.622374
Number of packets sent : 726696.344138
Number of packets sent : 726679.538425
Number of packets sent : 726664.892752
Number of packets sent : 726643.387613
Number of packets sent : 726616.028602
Number of packets sent : 726668.013556
Number of packets sent : 726630.591937
Number of packets sent : 726736.821286
Number of packets sent : 726750.127465
Number of packets sent : 726744.528611
Number of packets sent : 726740.834362
Number of packets sent : 726801.203083
Number of packets sent : 726869.706226
Number of packets sent : 726920.883148
Number of packets sent : 726934.222481
Number of packets sent : 726954.813956
Number of packets sent : 726949.346892
Number of packets sent : 727041.113121
Number of packets sent : 727115.439993
Number of packets sent : 727149.460324
Number of packets sent : 727120.617341
Number of packets sent : 727096.974386
Number of packets sent : 727054.50767
Number of packets sent : 727000.031232
Number of packets sent : 726967.219164
Number of packets sent : 726975.892668
Number of packets sent : 726965.183926
Number of packets sent : 726934.758006
Number of packets sent : 727003.244543
Number of packets sent : 727012.664192
Number of packets sent : 727075.211149
Number of packets sent : 727076.331533
Number of packets sent : 727104.448187
Number of packets sent : 727133.167662
Number of packets sent : 727209.749207
Number of packets sent : 727219.796694
Number of packets sent : 727270.329556
Number of packets sent : 727271.116293
Number of packets sent : 727237.121097
Number of packets sent : 727248.700715
Number of packets sent : 727253.686224
AUTOTEST_DONE
