,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,empty,linux,0,715797.86303728
1,3,1,tx,vpp,1024,empty,linux,0,714770.77387187
2,3,1,tx,vpp,1024,empty,linux,0,713997.04124049
3,3,1,tx,vpp,1024,empty,linux,0,709048.7945407899
4,3,1,tx,vpp,1024,empty,linux,0,720506.56654292
5,3,1,tx,vpp,1024,empty,linux,0,720122.0659307
6,3,1,tx,vpp,1024,empty,linux,0,702387.85214306
7,3,1,tx,vpp,1024,empty,linux,0,717741.0577374101
8,3,1,tx,vpp,1024,empty,linux,0,717924.48041939
9,3,1,tx,vpp,1024,empty,linux,0,701211.19299972
10,3,1,tx,vpp,1024,empty,linux,0,717423.99815432
11,3,1,tx,vpp,1024,empty,linux,0,720286.7580730399
12,3,1,tx,vpp,1024,empty,linux,0,698829.23029767
13,3,1,tx,vpp,1024,empty,linux,0,717108.3613564599
14,3,1,tx,vpp,1024,empty,linux,0,722028.5874908599
15,3,1,tx,vpp,1024,empty,linux,0,706028.47501357
16,3,1,tx,vpp,1024,empty,linux,0,719716.27843048
17,3,1,tx,vpp,1024,empty,linux,0,719256.60958516
18,3,1,tx,vpp,1024,empty,linux,0,716795.92322356
19,3,1,tx,vpp,1024,empty,linux,0,719614.0322231101
20,3,1,tx,vpp,1024,empty,linux,0,717741.05558336
21,3,1,tx,vpp,1024,empty,linux,0,726841.86300534
22,3,1,tx,vpp,1024,empty,linux,0,723827.7502212999
23,3,1,tx,vpp,1024,empty,linux,0,717433.40637208
24,3,1,tx,vpp,1024,empty,linux,0,712975.14052282
25,3,1,tx,vpp,1024,empty,linux,0,716270.3184812
26,3,1,tx,vpp,1024,empty,linux,0,714929.32829208
27,3,1,tx,vpp,1024,empty,linux,0,711570.13130603
28,3,1,tx,vpp,1024,empty,linux,0,714965.61947791
29,3,1,tx,vpp,1024,empty,linux,0,722858.9692563
30,3,1,tx,vpp,1024,empty,linux,0,718609.2073774501
31,3,1,tx,vpp,1024,empty,linux,0,713151.71464218
32,3,1,tx,vpp,1024,empty,linux,0,721369.6683937
33,3,1,tx,vpp,1024,empty,linux,0,718529.85627195
34,3,1,tx,vpp,1024,empty,linux,0,720892.49662238
35,3,1,tx,vpp,1024,empty,linux,0,718352.29706448
36,3,1,tx,vpp,1024,empty,linux,0,718937.46018928
37,3,1,tx,vpp,1024,empty,linux,0,722137.36684137
38,3,1,tx,vpp,1024,empty,linux,0,723747.92424264
39,3,1,tx,vpp,1024,empty,linux,0,728374.9963854001
40,3,1,tx,vpp,1024,empty,linux,0,723675.0951041599
41,3,1,tx,vpp,1024,empty,linux,0,717583.36300422
42,3,1,tx,vpp,1024,empty,linux,0,722308.24293274
43,3,1,tx,vpp,1024,empty,linux,0,714244.67040593
44,3,1,tx,vpp,1024,empty,linux,0,717781.73169326
45,3,1,tx,vpp,1024,empty,linux,0,719022.75951368
46,3,1,tx,vpp,1024,empty,linux,0,719376.42958503
47,3,1,tx,vpp,1024,empty,linux,0,720829.85256531
48,3,1,tx,vpp,1024,empty,linux,0,725675.28552111
49,3,1,tx,vpp,1024,empty,linux,0,722410.1066900301
50,3,1,tx,vpp,1024,empty,linux,0,722415.71928358
51,3,1,tx,vpp,1024,empty,linux,0,719448.2114354899
52,3,1,tx,vpp,1024,empty,linux,0,719173.61010695
53,3,1,tx,vpp,1024,empty,linux,0,716399.09851166
54,3,1,tx,vpp,1024,empty,linux,0,722239.59975667
55,3,1,tx,vpp,1024,empty,linux,0,722158.47202104
56,3,1,tx,vpp,1024,empty,linux,0,719868.40376031
57,3,1,tx,vpp,1024,empty,linux,0,720640.60362469
58,3,1,tx,vpp,1024,empty,linux,0,721149.0927090601
59,3,1,tx,vpp,1024,empty,linux,0,719599.67032163
60,3,1,tx,vpp,1024,empty,linux,0,721530.27187938
61,3,1,tx,vpp,1024,empty,linux,0,715315.13033339
62,3,1,tx,vpp,1024,empty,linux,0,719276.63313164
63,3,1,tx,vpp,1024,empty,linux,0,724672.00915013
64,3,1,tx,vpp,1024,empty,linux,0,724319.38410405
65,3,1,tx,vpp,1024,empty,linux,0,716013.86172274
66,3,1,tx,vpp,1024,empty,linux,0,715728.03401223
67,3,1,tx,vpp,1024,empty,linux,0,715206.5893609701
68,3,1,tx,vpp,1024,empty,linux,0,717660.81897121
69,3,1,tx,vpp,1024,empty,linux,0,720292.58512506
