,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,empty,uk,0,1186931.6568918
1,3,1,tx,vpp,1024,empty,uk,0,1183916.7933481
2,3,1,tx,vpp,1024,empty,uk,0,1181980.133935
3,3,1,tx,vpp,1024,empty,uk,0,1181892.8086630001
4,3,1,tx,vpp,1024,empty,uk,0,1184402.8316784
5,3,1,tx,vpp,1024,empty,uk,0,1185138.4728123
6,3,1,tx,vpp,1024,empty,uk,0,1185348.7958163
7,3,1,tx,vpp,1024,empty,uk,0,1183241.2017504
8,3,1,tx,vpp,1024,empty,uk,0,1183087.3167238
9,3,1,tx,vpp,1024,empty,uk,0,1185723.8651294
10,3,1,tx,vpp,1024,empty,uk,0,1187325.2075119
11,3,1,tx,vpp,1024,empty,uk,0,1184967.8654394
12,3,1,tx,vpp,1024,empty,uk,0,1186461.1895581002
13,3,1,tx,vpp,1024,empty,uk,0,1185593.2155601
14,3,1,tx,vpp,1024,empty,uk,0,1185436.3254194001
15,3,1,tx,vpp,1024,empty,uk,0,1183533.6983430001
16,3,1,tx,vpp,1024,empty,uk,0,1182530.5826906
17,3,1,tx,vpp,1024,empty,uk,0,1185439.4497316
18,3,1,tx,vpp,1024,empty,uk,0,1181033.3837322
19,3,1,tx,vpp,1024,empty,uk,0,1187688.781597
20,3,1,tx,vpp,1024,empty,uk,0,1185079.8655285
21,3,1,tx,vpp,1024,empty,uk,0,1185874.6522667
22,3,1,tx,vpp,1024,empty,uk,0,1185252.1277004
23,3,1,tx,vpp,1024,empty,uk,0,1186632.5744795
24,3,1,tx,vpp,1024,empty,uk,0,1184473.3112814
25,3,1,tx,vpp,1024,empty,uk,0,1185835.5132250001
26,3,1,tx,vpp,1024,empty,uk,0,1186728.1610933
27,3,1,tx,vpp,1024,empty,uk,0,1183626.575653
28,3,1,tx,vpp,1024,empty,uk,0,1184203.4123423
29,3,1,tx,vpp,1024,empty,uk,0,1186469.5419166998
30,3,1,tx,vpp,1024,empty,uk,0,1183274.9068816
31,3,1,tx,vpp,1024,empty,uk,0,1183155.7099001
32,3,1,tx,vpp,1024,empty,uk,0,1184220.6949795
33,3,1,tx,vpp,1024,empty,uk,0,1184128.046152
34,3,1,tx,vpp,1024,empty,uk,0,1185836.3050302002
35,3,1,tx,vpp,1024,empty,uk,0,1180249.6761117
36,3,1,tx,vpp,1024,empty,uk,0,1185089.6604376999
37,3,1,tx,vpp,1024,empty,uk,0,1185541.3468356
38,3,1,tx,vpp,1024,empty,uk,0,1182007.8916203
39,3,1,tx,vpp,1024,empty,uk,0,1181232.6634407998
40,3,1,tx,vpp,1024,empty,uk,0,1188627.4209973998
41,3,1,tx,vpp,1024,empty,uk,0,1184323.9035626
42,3,1,tx,vpp,1024,empty,uk,0,1184132.7399866
43,3,1,tx,vpp,1024,empty,uk,0,1181695.898217
44,3,1,tx,vpp,1024,empty,uk,0,1186866.8170999
45,3,1,tx,vpp,1024,empty,uk,0,1182755.2312765
46,3,1,tx,vpp,1024,empty,uk,0,1190126.3757273
47,3,1,tx,vpp,1024,empty,uk,0,1188277.600353
48,3,1,tx,vpp,1024,empty,uk,0,1175569.7674687998
49,3,1,tx,vpp,1024,empty,uk,0,1189170.5034491
50,3,1,tx,vpp,1024,empty,uk,0,1183975.0227732998
51,3,1,tx,vpp,1024,empty,uk,0,1183158.7784296
52,3,1,tx,vpp,1024,empty,uk,0,1187467.8146085
53,3,1,tx,vpp,1024,empty,uk,0,1188341.2910386
54,3,1,tx,vpp,1024,empty,uk,0,1184491.8766392001
55,3,1,tx,vpp,1024,empty,uk,0,1188827.1527025
56,3,1,tx,vpp,1024,empty,uk,0,1183919.7974502
57,3,1,tx,vpp,1024,empty,uk,0,1183004.4135448
58,3,1,tx,vpp,1024,empty,uk,0,1186262.2547477998
59,3,1,tx,vpp,1024,empty,uk,0,1178232.876149
60,3,1,tx,vpp,1024,empty,uk,0,1187585.0905831
61,3,1,tx,vpp,1024,empty,uk,0,1187947.8548044001
62,3,1,tx,vpp,1024,empty,uk,0,1181975.9016555
63,3,1,tx,vpp,1024,empty,uk,0,1181586.9842125
64,3,1,tx,vpp,1024,empty,uk,0,1187365.400438
65,3,1,tx,vpp,1024,empty,uk,0,1184466.1527047001
66,3,1,tx,vpp,1024,empty,uk,0,1180928.1198276
67,3,1,tx,vpp,1024,empty,uk,0,1188292.1309012999
68,3,1,tx,vpp,1024,empty,uk,0,1185449.2414569
69,3,1,tx,vpp,1024,empty,uk,0,1180468.7385099
