Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748483863,Device: id=0,RX,0.25768051398102,2086.1733878661,2127.402270103,259054,262161636
1748483863,Device: id=0,TX,0,0,0,0,0
1748483864,Device: id=0,RX,0.2575538524073,2085.1559890895,2126.3646054747,517041,523244480
1748483864,Device: id=0,TX,0,0,0,0,0
1748483865,Device: id=0,RX,0.25803129054627,2089.0213282626,2130.30633475,776439,785755256
1748483865,Device: id=0,TX,0,0,0,0,0
1748483866,Device: id=0,RX,0.25723419574628,2082.5761017846,2123.7335731041,1035046,1047466552
1748483866,Device: id=0,TX,0,0,0,0,0
1748483867,Device: id=0,RX,0.25725675387446,2082.7506793676,2123.9117599875,1293675,1309199100
1748483867,Device: id=0,TX,0,0,0,0,0
1748483868,Device: id=0,RX,0.25744593172585,2084.2822632525,2125.4736123286,1552740,1571372880
1748483868,Device: id=0,TX,0,0,0,0,0
1748483869,Device: id=0,RX,0.25771907405443,2086.4936235447,2127.7286753934,1811857,1833599284
1748483869,Device: id=0,TX,0,0,0,0,0
1748483870,Device: id=0,RX,0.25786405432937,2087.6673838506,2128.9256325433,2071091,2095944092
1748483870,Device: id=0,TX,0,0,0,0,0
1748483871,Device: id=0,RX,0.25773492222671,2086.6138769705,2127.8514645267,2330190,2358151268
1748483871,Device: id=0,TX,0,0,0,0,0
1748483872,Device: id=0,RX,0.25764345592021,2085.8894660774,2127.1124190247,2589404,2620476848
1748483872,Device: id=0,TX,0,0,0,0,0
1748483873,Device: id=0,RX,0.25826075804917,2090.8710435527,2132.1927648406,2849024,2883211276
1748483873,Device: id=0,TX,0,0,0,0,0
1748483874,Device: id=0,RX,0.25712507895403,2081.6846392118,2122.8246518445,3107512,3144801132
1748483874,Device: id=0,TX,0,0,0,0,0
1748483875,Device: id=0,RX,0.25761724056433,2085.6691796088,2126.8879380991,3366687,3407086232
1748483875,Device: id=0,TX,0,0,0,0,0
1748483876,Device: id=0,RX,0.25794725337067,2088.3409632889,2129.6125238282,3625986,3669496820
1748483876,Device: id=0,TX,0,0,0,0,0
1748483877,Device: id=0,RX,0.25760879388928,2085.608842279,2126.8262493012,3885165,3931786980
1748483877,Device: id=0,TX,0,0,0,0,0
1748483878,Device: id=0,RX,0.25803630618257,2089.0538816019,2130.3396905911,4144571,4194304840
1748483878,Device: id=0,TX,0,0,0,0,0
1748483879,Device: id=0,RX,0.2578546557013,2087.5912925578,2128.84803747,4403797,4456641552
1748483879,Device: id=0,TX,0,0,0,0,0
1748483880,Device: id=0,RX,0.25805205035326,2089.18939966,2130.4777277165,4663214,4719171556
1748483880,Device: id=0,TX,0,0,0,0,0
1748483881,Device: id=0,RX,0.25781869504067,2087.3001550492,2128.5511462558,4922604,4981674236
1748483881,Device: id=0,TX,0,0,0,0,0
1748483882,Device: id=0,RX,0.25769891825344,2086.3304421798,2127.5622691004,5181657,5243835872
1748483882,Device: id=0,TX,0,0,0,0,0
1748483883,Device: id=0,RX,0.25702581870199,2080.8810282113,2122.0051592036,5440035,5505314408
1748483883,Device: id=0,TX,0,0,0,0,0
1748483884,Device: id=0,RX,0.25710664111061,2081.5434084019,2122.6804709796,5698869,5767255428
1748483884,Device: id=0,TX,0,0,0,0,0
1748483885,Device: id=0,RX,0.25807867955483,2089.4049896759,2130.6975784047,5958304,6029803648
