Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748483759,Device: id=0,RX,0.25966437259191,2102.2508131304,2143.7971127451,261071,264204864
1748483759,Device: id=0,TX,0,0,0,0,0
1748483760,Device: id=0,RX,0.2590192960345,2097.0444923245,2138.4875796901,520265,526512228
1748483760,Device: id=0,TX,0,0,0,0,0
1748483761,Device: id=0,RX,0.25923834646846,2098.7614600828,2140.2395955178,781042,790414504
1748483761,Device: id=0,TX,0,0,0,0,0
1748483762,Device: id=0,RX,0.25928220447911,2099.1487274629,2140.6338801795,1041686,1054186232
1748483762,Device: id=0,TX,0,0,0,0,0
1748483763,Device: id=0,RX,0.25937107806974,2099.8763013313,2141.3756738225,1302433,1318063208
1748483763,Device: id=0,TX,0,0,0,0,0
1748483764,Device: id=0,RX,0.25963633337291,2102.0077017189,2143.5495150585,1563447,1582208364
1748483764,Device: id=0,TX,0,0,0,0,0
1748483765,Device: id=0,RX,0.25888774721184,2095.9632488032,2137.3852883571,1823899,1845786800
1748483765,Device: id=0,TX,0,0,0,0,0
1748483766,Device: id=0,RX,0.25986924033889,2103.9013697837,2145.4804482379,2085133,2110155608
1748483766,Device: id=0,TX,0,0,0,0,0
1748483767,Device: id=0,RX,0.25945145088185,2100.5108926348,2142.0231247759,2345947,2374098364
1748483767,Device: id=0,TX,0,0,0,0,0
1748483768,Device: id=0,RX,0.25967869648507,2102.3587267432,2143.9073181808,2607004,2638288048
1748483768,Device: id=0,TX,0,0,0,0,0
1748483769,Device: id=0,RX,0.25957542518392,2101.5468008688,2143.0788688982,2867970,2902388676
1748483769,Device: id=0,TX,0,0,0,0,0
1748483770,Device: id=0,RX,0.25939240441538,2100.1455167073,2141.6483014138,3128943,3166506508
1748483770,Device: id=0,TX,0,0,0,0,0
1748483771,Device: id=0,RX,0.25905019742234,2097.1416000693,2138.5896316569,3389477,3430150724
1748483771,Device: id=0,TX,0,0,0,0,0
1748483772,Device: id=0,RX,0.25934988283591,2099.6966514395,2141.1926326933,3650189,3693991268
1748483772,Device: id=0,TX,0,0,0,0,0
1748483773,Device: id=0,RX,0.25958860916468,2101.6293797973,2143.1635572636,3911346,3958282152
1748483773,Device: id=0,TX,0,0,0,0,0
1748483774,Device: id=0,RX,0.2598463496775,2103.7241002613,2145.2995162097,4172571,4222642864
1748483774,Device: id=0,TX,0,0,0,0,0
1748483775,Device: id=0,RX,0.25927316310615,2099.0755285074,2140.5592346043,4433206,4486405484
1748483775,Device: id=0,TX,0,0,0,0,0
1748483776,Device: id=0,RX,0.25928558596177,2099.168050697,2140.6537444509,4693868,4750194416
1748483776,Device: id=0,TX,0,0,0,0,0
1748483777,Device: id=0,RX,0.25925320571812,2098.9139534939,2140.3944664088,4954482,5013935784
1748483777,Device: id=0,TX,0,0,0,0,0
1748483778,Device: id=0,RX,0.2595172628449,2101.0517599923,2142.5745220475,5215362,5277946344
1748483778,Device: id=0,TX,0,0,0,0,0
1748483779,Device: id=0,RX,0.25969468387717,2102.5042532544,2144.0554026748,5476661,5542382956
1748483779,Device: id=0,TX,0,0,0,0,0
1748483780,Device: id=0,RX,0.25938544130747,2099.9684359325,2141.4701065417,5737579,5806429948
1748483780,Device: id=0,TX,0,0,0,0,0
1748483781,Device: id=0,RX,0.25899721284459,2096.8414351898,2138.280989245,5997950,6069925400
1748483781,Device: id=0,TX,0,0,0,0,0
1748483782,Device: id=0,RX,0.259740287835,2102.8573703121,2144.4158163657,6259068,6334176816
1748483782,Device: id=0,TX,0,0,0,0,0
1748483783,Device: id=0,RX,0.25977368218385,2103.1277309605,2144.6915201099,6520206,6598448472
1748483783,Device: id=0,TX,0,0,0,0,0
1748483784,Device: id=0,RX,0.25980422054585,2103.3749695392,2144.9436448265,6781635,6863014620
1748483784,Device: id=0,TX,0,0,0,0,0
1748483785,Device: id=0,RX,0.25931696587637,2099.4301557351,2140.9208702753,7042314,7126821768
1748483785,Device: id=0,TX,0,0,0,0,0
1748483786,Device: id=0,RX,0.25951821920043,2101.0595026467,2142.5824177187,7303209,7390847508
1748483786,Device: id=0,TX,0,0,0,0,0
1748483787,Device: id=0,RX,0.25958351075804,2101.5881030971,2143.1214648184,7564156,7654925872
1748483787,Device: id=0,TX,0,0,0,0,0
1748483788,Device: id=0,RX,0.2597020140776,2102.5475059722,2144.0998282247,7825222,7919124664
1748483788,Device: id=0,TX,0,0,0,0,0
1748483789,Device: id=0,RX,0.25957402948772,2101.5113427326,2143.0431874506,8086173,8183207076
1748483789,Device: id=0,TX,0,0,0,0,0
1748483790,Device: id=0,RX,0.25952319091682,2101.0997536626,2142.6234642093,8347428,8447597136
1748483790,Device: id=0,TX,0,0,0,0,0
1748483791,Device: id=0,RX,0.25892558374625,2096.2615260097,2137.6896194091,8607721,8711013652
1748483791,Device: id=0,TX,0,0,0,0,0
1748483792,Device: id=0,RX,0.25945904516034,2100.5884805952,2142.1019278208,8868631,8975055584
1748483792,Device: id=0,TX,0,0,0,0,0
1748483793,Device: id=0,RX,0.25999152934504,2104.8914215775,2146.4900662727,9129988,9239548868
1748483793,Device: id=0,TX,0,0,0,0,0
