Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748480115,Device: id=0,RX,1.259665998224,2458.8719115042,2660.41847122,1266524,309032344
1748480115,Device: id=0,TX,0,0,0,0,0
1748480116,Device: id=0,RX,1.2565432288883,2452.7704380036,2653.8173546257,2527728,616765876
1748480116,Device: id=0,TX,0,0,0,0,0
1748480117,Device: id=0,RX,1.2600394315981,2459.5969704795,2661.2032795352,3794433,925841896
1748480117,Device: id=0,TX,0,0,0,0,0
1748480118,Device: id=0,RX,1.2627929010887,2464.9717429252,2667.0186070994,5063851,1235579888
1748480118,Device: id=0,TX,0,0,0,0,0
1748480119,Device: id=0,RX,1.2611044388034,2461.6758645443,2663.4525747528,6331714,1544938460
1748480119,Device: id=0,TX,0,0,0,0,0
1748480120,Device: id=0,RX,1.2622658289118,2463.9448386174,2665.9073712433,7601407,1854743796
1748480120,Device: id=0,TX,0,0,0,0,0
1748480121,Device: id=0,RX,1.2610878008127,2461.6414457001,2663.4154938301,8869324,2164115300
1748480121,Device: id=0,TX,0,0,0,0,0
1748480122,Device: id=0,RX,1.2577487981415,2455.1237139865,2656.3635216891,10134862,2472906328
1748480122,Device: id=0,TX,0,0,0,0,0
1748480123,Device: id=0,RX,1.2671640483594,2473.5372278745,2676.283475612,11408880,2783770868
1748480123,Device: id=0,TX,0,0,0,0,0
1748480124,Device: id=0,RX,1.2578670093711,2455.3253350795,2656.5840565788,12673419,3092314480
1748480124,Device: id=0,TX,0,0,0,0,0
1748480125,Device: id=0,RX,1.2640455798481,2467.4150300643,2669.66232284,13944105,3402361620
1748480125,Device: id=0,TX,0,0,0,0,0
1748480126,Device: id=0,RX,1.2585367334566,2456.6656438843,2658.0315212373,15210311,3711316128
1748480126,Device: id=0,TX,0,0,0,0,0
1748480127,Device: id=0,RX,1.2633986257811,2466.1541175246,2668.2978976496,16480345,4021204424
1748480127,Device: id=0,TX,0,0,0,0,0
1748480128,Device: id=0,RX,1.2569386098776,2453.542224581,2654.6524021615,17743821,4329492324
1748480128,Device: id=0,TX,0,0,0,0,0
1748480129,Device: id=0,RX,1.2604519329349,2460.4060566948,2662.0783659644,19010892,4638658136
1748480129,Device: id=0,TX,0,0,0,0,0
1748480130,Device: id=0,RX,1.258771670445,2457.118417318,2658.5218845892,20276344,4947427936
1748480130,Device: id=0,TX,0,0,0,0,0
1748480131,Device: id=0,RX,1.2599810845936,2459.4830771268,2661.0800506618,21543739,5256672316
1748480131,Device: id=0,TX,0,0,0,0,0
1748480132,Device: id=0,RX,1.2614425327655,2462.3532992723,2664.1841045148,22811872,5566098964
1748480132,Device: id=0,TX,0,0,0,0,0
1748480133,Device: id=0,RX,1.2611584179753,2461.7656999244,2663.5510468005,24079854,5875484620
1748480133,Device: id=0,TX,0,0,0,0,0
1748480134,Device: id=0,RX,1.2614141690173,2462.2804579217,2664.1067249645,25348690,6185080604
1748480134,Device: id=0,TX,0,0,0,0,0
1748480135,Device: id=0,RX,1.2625177622408,2464.4327300012,2666.4355719598,26617779,6494738076
1748480135,Device: id=0,TX,0,0,0,0,0
1748480136,Device: id=0,RX,1.2589090740099,2457.3905124673,2658.8159643089,27883296,6803524224
1748480136,Device: id=0,TX,0,0,0,0,0
1748480137,Device: id=0,RX,1.259763013109,2459.0574015888,2660.6194836863,29149609,7112504596
1748480137,Device: id=0,TX,0,0,0,0,0
1748480138,Device: id=0,RX,1.2605114922481,2460.5203747706,2662.2022135302,30416675,7421668944
1748480138,Device: id=0,TX,0,0,0,0,0
1748480139,Device: id=0,RX,1.2602610009057,2460.0275331841,2661.669293329,31684350,7730981400
1748480139,Device: id=0,TX,0,0,0,0,0
1748480140,Device: id=0,RX,1.2598790860585,2459.2839759862,2660.8646297556,32950781,8039990564
1748480140,Device: id=0,TX,0,0,0,0,0
1748480141,Device: id=0,RX,1.2616828817067,2462.8166365191,2664.6858975921,34219023,8349443076
1748480141,Device: id=0,TX,0,0,0,0,0
1748480142,Device: id=0,RX,1.2617652357685,2462.9540912651,2664.836528988,35487617,8658978548
1748480142,Device: id=0,TX,0,0,0,0,0
1748480143,Device: id=0,RX,1.259454965364,2458.4560923906,2659.9688868489,36754220,8968029680
1748480143,Device: id=0,TX,0,0,0,0,0
1748480144,Device: id=0,RX,1.2625751479437,2464.5486307915,2666.5606544625,38023293,9277683736
1748480144,Device: id=0,TX,0,0,0,0,0
1748480145,Device: id=0,RX,1.2610452961519,2461.5604180885,2663.3276654728,39290960,9586994484
1748480145,Device: id=0,TX,0,0,0,0,0
1748480146,Device: id=0,RX,1.2543863057268,2448.5601279969,2649.2619369132,40552597,9894833668
1748480146,Device: id=0,TX,0,0,0,0,0
1748480147,Device: id=0,RX,1.2627470569605,2464.8822551869,2666.9217843006,41821907,10204545308
1748480147,Device: id=0,TX,0,0,0,0,0
1748480148,Device: id=0,RX,1.2592242875482,2458.0077510938,2659.4836371016,43087746,10513410268
1748480148,Device: id=0,TX,0,0,0,0,0
1748480149,Device: id=0,RX,1.2597652211502,2459.0597698873,2660.6222052714,44354130,10822407720
1748480149,Device: id=0,TX,0,0,0,0,0
1748480150,Device: id=0,RX,1.2612903164094,2462.0386976312,2663.8451482567,45621978,11131762632
1748480150,Device: id=0,TX,0,0,0,0,0
1748480151,Device: id=0,RX,1.2629627216668,2465.3032326936,2667.3772681603,46892577,11441788788
1748480151,Device: id=0,TX,0,0,0,0,0
1748480152,Device: id=0,RX,1.2625746865697,2464.5477300924,2666.5596799436,48161713,11751458216
1748480152,Device: id=0,TX,0,0,0,0,0
1748480153,Device: id=0,RX,1.2637625479529,2466.864493604,2669.0665012764,49432178,12061451676
1748480153,Device: id=0,TX,0,0,0,0,0
1748480154,Device: id=0,RX,1.2643807082673,2468.0711425377,2670.3720558605,50703137,12371565672
1748480154,Device: id=0,TX,0,0,0,0,0
1748480155,Device: id=0,RX,1.264157950099,2467.6343766856,2669.8996487014,51973865,12681623060
1748480155,Device: id=0,TX,0,0,0,0,0
1748480156,Device: id=0,RX,1.2575086848717,2454.6588947712,2655.8602843506,53237913,12990051016
1748480156,Device: id=0,TX,0,0,0,0,0
1748480157,Device: id=0,RX,1.2591196079235,2457.7995327644,2659.2586700322,54503580,13298873520
1748480157,Device: id=0,TX,0,0,0,0,0
1748480158,Device: id=0,RX,1.2585915895398,2456.7727237698,2658.1473780962,55769312,13607712372
1748480158,Device: id=0,TX,0,0,0,0,0
1748480159,Device: id=0,RX,1.2617974411305,2463.0286050868,2664.9161956677,57037804,13917224420
