Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748477880,Device: id=0,RX,1.0451265977479,535.10532731212,702.32558295178,1050773,67249600
1748477880,Device: id=0,TX,0,0,0,0,0
1748477881,Device: id=0,RX,1.0467277758367,535.92513162257,703.40157575643,2100794,134451008
1748477881,Device: id=0,TX,0,0,0,0,0
1748477882,Device: id=0,RX,1.0423576384764,533.6860923013,700.46331445753,3148679,201515520
1748477882,Device: id=0,TX,0,0,0,0,0
1748477883,Device: id=0,RX,1.0453375973439,535.21284984005,702.46686541507,4199562,268772032
1748477883,Device: id=0,TX,0,0,0,0,0
1748477884,Device: id=0,RX,1.0496357111698,537.41297482222,705.35468860939,5254769,336305216
1748477884,Device: id=0,TX,0,0,0,0,0
1748477885,Device: id=0,RX,1.0456202518973,535.35807797627,702.65731827983,6306542,403618752
1748477885,Device: id=0,TX,0,0,0,0,0
1748477886,Device: id=0,RX,1.045071547906,535.07612325509,702.28757092005,7357210,470861440
1748477886,Device: id=0,TX,0,0,0,0,0
1748477887,Device: id=0,RX,1.0476733422107,536.40875121188,704.03648596559,8410440,538268160
1748477887,Device: id=0,TX,0,0,0,0,0
1748477888,Device: id=0,RX,1.0493291025127,537.25700972954,705.14966613158,9465450,605788864
1748477888,Device: id=0,TX,0,0,0,0,0
1748477889,Device: id=0,RX,1.0478885134594,536.52197307863,704.18413523214,10519450,673245248
1748477889,Device: id=0,TX,0,0,0,0,0
1748477890,Device: id=0,RX,1.0406953393323,532.8365230106,699.34777730376,11565719,740206528
1748477890,Device: id=0,TX,0,0,0,0,0
1748477891,Device: id=0,RX,1.046848694597,535.98296915896,703.47876029447,12618893,807609216
1748477891,Device: id=0,TX,0,0,0,0,0
1748477892,Device: id=0,RX,1.0474228488689,536.2799896164,703.86764543543,13672480,875038720
1748477892,Device: id=0,TX,0,0,0,0,0
1748477893,Device: id=0,RX,1.0471786870517,536.15599709524,703.70458702352,14725159,942410240
1748477893,Device: id=0,TX,0,0,0,0,0
1748477894,Device: id=0,RX,1.0415126651456,533.25397522965,699.89600165294,15772142,1009417088
1748477894,Device: id=0,TX,0,0,0,0,0
1748477895,Device: id=0,RX,1.0414329634935,533.2141866335,699.84346079247,16819045,1076418944
1748477895,Device: id=0,TX,0,0,0,0,0
1748477896,Device: id=0,RX,1.0491904168905,537.1849841235,705.05545082598,17873747,1143919808
1748477896,Device: id=0,TX,0,0,0,0,0
1748477897,Device: id=0,RX,1.0492459135714,537.21594355581,705.09528972724,18929277,1211473984
1748477897,Device: id=0,TX,0,0,0,0,0
1748477898,Device: id=0,RX,1.0436937493542,534.36916247559,701.36016237225,19978507,1278624448
1748477898,Device: id=0,TX,0,0,0,0,0
1748477899,Device: id=0,RX,1.0418962324448,533.45087101175,700.15426820293,21025878,1345656192
1748477899,Device: id=0,TX,0,0,0,0,0
1748477900,Device: id=0,RX,1.0468755855659,536.00386508757,703.50395877812,22078251,1413008512
1748477900,Device: id=0,TX,0,0,0,0,0
1748477901,Device: id=0,RX,1.048246840848,536.69881966584,704.41831420151,23132721,1480494144
1748477901,Device: id=0,TX,0,0,0,0,0
1748477902,Device: id=0,RX,1.0419185502557,533.4622977309,700.16926577181,24180111,1547527104
1748477902,Device: id=0,TX,0,0,0,0,0
1748477903,Device: id=0,RX,1.045525346877,535.30897760102,702.59303310134,25231129,1614792256
1748477903,Device: id=0,TX,0,0,0,0,0
1748477904,Device: id=0,RX,1.0456764645175,535.38634983294,702.69458415573,26282298,1682067072
1748477904,Device: id=0,TX,0,0,0,0,0
1748477905,Device: id=0,RX,1.0460246303761,535.56461075255,702.92855161272,27333818,1749364352
1748477905,Device: id=0,TX,0,0,0,0,0
1748477906,Device: id=0,RX,1.0486053406268,536.88593440092,704.66278890121,28388538,1816866432
1748477906,Device: id=0,TX,0,0,0,0,0
1748477907,Device: id=0,RX,1.0475373417441,536.33860964796,703.94458432702,29441577,1884260864
1748477907,Device: id=0,TX,0,0,0,0,0
1748477908,Device: id=0,RX,1.0442516460681,534.65735208522,701.73761545611,30491368,1951447552
1748477908,Device: id=0,TX,0,0,0,0,0
1748477909,Device: id=0,RX,1.046376885322,535.74496528487,703.16526693639,31543244,2018767616
1748477909,Device: id=0,TX,0,0,0,0,0
1748477910,Device: id=0,RX,1.0534309913485,539.35666757045,707.90562618621,32602815,2086580160
1748477910,Device: id=0,TX,0,0,0,0,0
1748477911,Device: id=0,RX,1.0458956508511,535.49857323575,702.84187737193,33654205,2153869120
1748477911,Device: id=0,TX,0,0,0,0,0
1748477912,Device: id=0,RX,1.0423311698929,533.67355898515,700.44654616801,34702010,2220928640
1748477912,Device: id=0,TX,0,0,0,0,0
1748477913,Device: id=0,RX,1.0420325309406,533.52014651692,700.24535146743,35749516,2287968960
1748477913,Device: id=0,TX,0,0,0,0,0
1748477914,Device: id=0,RX,1.0490854267977,537.13173852042,704.98540680805,36804166,2355466560
1748477914,Device: id=0,TX,0,0,0,0,0
1748477915,Device: id=0,RX,1.0495053994227,537.34727369498,705.26813760262,37859462,2423005568
1748477915,Device: id=0,TX,0,0,0,0,0
1748477916,Device: id=0,RX,1.0451732027004,535.12867978262,702.35639221469,38910123,2490247872
1748477916,Device: id=0,TX,0,0,0,0,0
1748477917,Device: id=0,RX,1.0445805934832,534.82577278799,701.95866774531,39961016,2557505088
1748477917,Device: id=0,TX,0,0,0,0,0
1748477918,Device: id=0,RX,1.044358906605,534.71125085727,701.80867591406,41010861,2624695104
1748477918,Device: id=0,TX,0,0,0,0,0
1748477919,Device: id=0,RX,1.0455427829854,535.31790488852,702.60475016618,42061898,2691961472
1748477919,Device: id=0,TX,0,0,0,0,0
1748477920,Device: id=0,RX,1.0484072763574,536.78452549499,704.52968971218,43115809,2759411776
1748477920,Device: id=0,TX,0,0,0,0,0
1748477921,Device: id=0,RX,1.0391299501437,532.03453447359,698.29532649659,44160399,2826265536
1748477921,Device: id=0,TX,0,0,0,0,0
1748477922,Device: id=0,RX,1.0437168571797,534.38404952746,701.37874667621,45209596,2893414272
1748477922,Device: id=0,TX,0,0,0,0,0
1748477923,Device: id=0,RX,1.0440148002451,534.5345590774,701.57692711661,46259096,2960582144
1748477923,Device: id=0,TX,0,0,0,0,0
1748477924,Device: id=0,RX,1.0439187067626,534.48637786243,701.51337094444,47309268,3027793152
1748477924,Device: id=0,TX,0,0,0,0,0
1748477925,Device: id=0,RX,1.0491026094961,537.140536062,704.99695358138,48363880,3095288320
1748477925,Device: id=0,TX,0,0,0,0,0
1748477926,Device: id=0,RX,1.0472300958418,536.18180907099,703.73862440568,49416610,3162663040
1748477926,Device: id=0,TX,0,0,0,0,0
1748477927,Device: id=0,RX,1.0465987584097,535.85856430575,703.3143656513,50468707,3229997248
1748477927,Device: id=0,TX,0,0,0,0,0
1748477928,Device: id=0,RX,1.0410106135728,532.9974341493,699.55913232095,51515240,3296975360
1748477928,Device: id=0,TX,0,0,0,0,0
1748477929,Device: id=0,RX,1.0435572222897,534.30129781233,701.27045337869,52564287,3364114368
1748477929,Device: id=0,TX,0,0,0,0,0
1748477930,Device: id=0,RX,1.0454902895048,535.29102822647,702.56947454724,53615536,3431394304
1748477930,Device: id=0,TX,0,0,0,0,0
1748477931,Device: id=0,RX,1.0438903744565,534.47136239629,701.49382230933,54664908,3498554048
1748477931,Device: id=0,TX,0,0,0,0,0
1748477932,Device: id=0,RX,1.0433046379451,534.17248395296,701.10122602417,55713692,3565676288
1748477932,Device: id=0,TX,0,0,0,0,0
1748477933,Device: id=0,RX,1.042731009892,533.87827706471,700.71523864743,56762176,3632779264
1748477933,Device: id=0,TX,0,0,0,0,0
1748477934,Device: id=0,RX,1.0473010521313,536.21762936647,703.78579770748,57814978,3700158528
1748477934,Device: id=0,TX,0,0,0,0,0
1748477935,Device: id=0,RX,1.0475327625309,536.33728355393,703.94252555887,58868399,3767577536
1748477935,Device: id=0,TX,0,0,0,0,0
1748477936,Device: id=0,RX,1.0451525207527,535.11859992356,702.34300324399,59919096,3834822208
1748477936,Device: id=0,TX,0,0,0,0,0
1748477937,Device: id=0,RX,1.0439246562545,534.48891473096,701.51685973167,60968614,3901991296
1748477937,Device: id=0,TX,0,0,0,0,0
1748477938,Device: id=0,RX,1.0450234208618,535.05199148122,702.2557388191,62021052,3969347328
1748477938,Device: id=0,TX,0,0,0,0,0
1748477939,Device: id=0,RX,1.0452319156704,535.15874082323,702.39584733049,63071775,4036593600
1748477939,Device: id=0,TX,0,0,0,0,0
1748477940,Device: id=0,RX,1.0450707913995,535.07624519656,702.28757182048,64122396,4103833344
1748477940,Device: id=0,TX,0,0,0,0,0
1748477941,Device: id=0,RX,1.0436973948983,534.37306618795,701.36464937168,65171568,4170980352
1748477941,Device: id=0,TX,0,0,0,0,0
1748477942,Device: id=0,RX,1.0421735980629,533.59288220819,700.34065789824,66219217,4238029888
1748477942,Device: id=0,TX,0,0,0,0,0
1748477943,Device: id=0,RX,1.0456101119059,535.35237729584,702.64999520079,67270320,4305300480
1748477943,Device: id=0,TX,0,0,0,0,0
1748477944,Device: id=0,RX,1.0476447347861,536.39512286049,704.01828042626,68323467,4372702016
1748477944,Device: id=0,TX,0,0,0,0,0
1748477945,Device: id=0,RX,1.0445773120334,534.82256510966,701.95493503501,69373529,4439905856
1748477945,Device: id=0,TX,0,0,0,0,0
1748477946,Device: id=0,RX,1.0452535450457,535.1698150634,702.41038227071,70424274,4507153536
1748477946,Device: id=0,TX,0,0,0,0,0
1748477947,Device: id=0,RX,1.0407685964789,532.87352139719,699.39649683381,71470509,4574112576
1748477947,Device: id=0,TX,0,0,0,0,0
1748477948,Device: id=0,RX,1.0446858700996,534.879165491,702.02890470693,72520682,4641323648
1748477948,Device: id=0,TX,0,0,0,0,0
1748477949,Device: id=0,RX,1.0444242907823,534.74523688052,701.85312340569,73570593,4708517952
1748477949,Device: id=0,TX,0,0,0,0,0
1748477950,Device: id=0,RX,1.0453900007911,535.23966567718,702.50206580375,74380821,4760372608
1748477950,Device: id=0,TX,0,0,0,0,0
