,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,ids,uk,1,191871.81520595
1,3,1,tx,vpp,1024,ids,uk,1,191486.21146703
2,3,1,tx,vpp,1024,ids,uk,1,191402.84567224002
3,3,1,tx,vpp,1024,ids,uk,1,191538.55786742998
4,3,1,tx,vpp,1024,ids,uk,1,192237.33711249
5,3,1,tx,vpp,1024,ids,uk,1,192294.23517057
6,3,1,tx,vpp,1024,ids,uk,1,192153.62864652
7,3,1,tx,vpp,1024,ids,uk,1,192628.35035925
8,3,1,tx,vpp,1024,ids,uk,1,192180.41700965
9,3,1,tx,vpp,1024,ids,uk,1,192101.72127953
10,3,1,tx,vpp,1024,ids,uk,1,192063.15357101
11,3,1,tx,vpp,1024,ids,uk,1,192161.64108896
12,3,1,tx,vpp,1024,ids,uk,1,192187.18509527
13,3,1,tx,vpp,1024,ids,uk,1,192227.64196808002
14,3,1,tx,vpp,1024,ids,uk,1,192120.04984196
15,3,1,tx,vpp,1024,ids,uk,1,192559.61049784
16,3,1,tx,vpp,1024,ids,uk,1,192465.29646577002
17,3,1,tx,vpp,1024,ids,uk,1,192164.66029939998
18,3,1,tx,vpp,1024,ids,uk,1,191977.2714719
19,3,1,tx,vpp,1024,ids,uk,1,192277.60800209
20,3,1,tx,vpp,1024,ids,uk,1,192200.80045948
21,3,1,tx,vpp,1024,ids,uk,1,191865.36954881
22,3,1,tx,vpp,1024,ids,uk,1,192008.53371627998
23,3,1,tx,vpp,1024,ids,uk,1,192429.16276231
24,3,1,tx,vpp,1024,ids,uk,1,192217.16097272
25,3,1,tx,vpp,1024,ids,uk,1,192185.97256801
26,3,1,tx,vpp,1024,ids,uk,1,192125.9922329
27,3,1,tx,vpp,1024,ids,uk,1,191997.28608014
28,3,1,tx,vpp,1024,ids,uk,1,192043.63162435
29,3,1,tx,vpp,1024,ids,uk,1,192346.17348398
30,3,1,tx,vpp,1024,ids,uk,1,191938.81496870998
31,3,1,tx,vpp,1024,ids,uk,1,192079.22994812
32,3,1,tx,vpp,1024,ids,uk,1,192300.99364221
33,3,1,tx,vpp,1024,ids,uk,1,192015.73123936998
34,3,1,tx,vpp,1024,ids,uk,1,192435.86003525002
35,3,1,tx,vpp,1024,ids,uk,1,192115.5969458
36,3,1,tx,vpp,1024,ids,uk,1,192106.32026088002
37,3,1,tx,vpp,1024,ids,uk,1,192404.39731998
38,3,1,tx,vpp,1024,ids,uk,1,192141.85759571
39,3,1,tx,vpp,1024,ids,uk,1,192129.69335351
40,3,1,tx,vpp,1024,ids,uk,1,192278.7778271
41,3,1,tx,vpp,1024,ids,uk,1,192518.95429256998
42,3,1,tx,vpp,1024,ids,uk,1,192272.24633958002
43,3,1,tx,vpp,1024,ids,uk,1,192121.60291903
44,3,1,tx,vpp,1024,ids,uk,1,192298.72423985
45,3,1,tx,vpp,1024,ids,uk,1,191749.16057349
46,3,1,tx,vpp,1024,ids,uk,1,192223.04571432
47,3,1,tx,vpp,1024,ids,uk,1,192664.26567280001
48,3,1,tx,vpp,1024,ids,uk,1,192644.84604988998
49,3,1,tx,vpp,1024,ids,uk,1,191627.5996979
50,3,1,tx,vpp,1024,ids,uk,1,191901.0390841
51,3,1,tx,vpp,1024,ids,uk,1,192034.48853072
52,3,1,tx,vpp,1024,ids,uk,1,192204.9516774
53,3,1,tx,vpp,1024,ids,uk,1,191453.78577763
54,3,1,tx,vpp,1024,ids,uk,1,192122.50589296
55,3,1,tx,vpp,1024,ids,uk,1,192247.75240323998
56,3,1,tx,vpp,1024,ids,uk,1,192071.17565269998
57,3,1,tx,vpp,1024,ids,uk,1,192328.56643867
58,3,1,tx,vpp,1024,ids,uk,1,191678.79551317
59,3,1,tx,vpp,1024,ids,uk,1,191707.55185576
60,3,1,tx,vpp,1024,ids,uk,1,192407.08989066
61,3,1,tx,vpp,1024,ids,uk,1,192072.21313497
62,3,1,tx,vpp,1024,ids,uk,1,191824.6845409
63,3,1,tx,vpp,1024,ids,uk,1,191810.24604467
64,3,1,tx,vpp,1024,ids,uk,1,192106.03193621
65,3,1,tx,vpp,1024,ids,uk,1,192292.0212691
66,3,1,tx,vpp,1024,ids,uk,1,192549.55972222
67,3,1,tx,vpp,1024,ids,uk,1,192226.10768121
68,3,1,tx,vpp,1024,ids,uk,1,191660.39462017
69,3,1,tx,vpp,1024,ids,uk,1,191658.42069491
