,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1167691.0783288
1,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1267932.1821639999
2,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1264280.7328690998
3,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1261747.4229249
4,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1261511.9784443001
5,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1262868.87383
6,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1264417.4162110998
7,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1259063.304585
8,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1264940.5795557
9,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1266069.5917663001
10,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1258455.7613028
11,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1262918.7951075002
12,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1264035.9881562
13,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1262098.6510495
14,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1260558.0757755
15,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1262628.5030161
16,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1263293.0776630999
17,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1262967.0935067
18,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1261706.6540224
19,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1263835.5952532
20,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1264869.1382396999
21,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1261390.653865
22,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1258943.7953381
23,3,1,tx,vpp,256,empty,ukebpfjit_nompk,2,1268434.1493402
