35827.333333333,1
35918,1
36030.666666667,1
36048,1
36084.666666667,1
36110.666666667,1
36128.666666667,1
36239.333333333,1
36280.666666667,1
36316,1
36370,1
36380,1
36398,1
36437.333333333,1
36465.333333333,1
36477.333333333,1
36491.333333333,1
36513.333333333,1
36519.333333333,1
36529.333333333,1
36532,1
36546,1
36556,1
36605.333333333,1
36606,1
36620,1
36650,1
36660,1
36664,1
36675.333333333,1
36694.666666667,2
36713.333333333,1
36716,1
36741.333333333,1
36742,2
36742.666666667,1
36746.666666667,1
36750.666666667,1
36774,1
36792,1
36803.333333333,1
36822.666666667,1
36835.333333333,1
36844.666666667,1
36846,1
36856.666666667,1
36870,1
36871.333333333,1
36890,1
36904.666666667,1
36906.666666667,1
36919.333333333,1
36920.666666667,1
36940.666666667,1
36954.666666667,1
36958.666666667,1
36963.333333333,1
36972.666666667,1
36980,1
36982.666666667,1
36994.666666667,1
36999.333333333,1
37004,1
37020,1
37022,1
37023.333333333,1
37050.666666667,1
37061.333333333,1
37064,1
37070,1
37080,1
37085.333333333,2
37095.333333333,1
37098.666666667,1
37100,2
37108,1
37114,1
37114.666666667,1
37116,1
37134,1
37141.333333333,1
37142.666666667,1
37145.333333333,1
37170.666666667,1
37184,2
37186.666666667,1
37203.333333333,1
37206,1
37213.333333333,1
37217.333333333,1
37222,1
37238.666666667,1
37241.333333333,1
37257.333333333,1
37260.666666667,1
37264.666666667,1
37275.333333333,1
37284,1
37318,1
37323.333333333,1
37332.666666667,1
37335.333333333,1
37339.333333333,1
37341.333333333,1
37344.666666667,1
37348,1
37354,2
37364.666666667,1
37372,1
37380,1
37381.333333333,1
37389.333333333,1
37390,1
37404.666666667,1
37410.666666667,1
37416,1
37417.333333333,1
37421.333333333,1
37423.333333333,1
37426,1
37437.333333333,2
37438.666666667,1
37440,1
37455.333333333,1
37464,1
37464.666666667,2
37474,1
37480.666666667,1
37482,1
37500,1
37506,1
37526,1
37530.666666667,1
37536,1
37539.333333333,1
37540,1
37544,1
37546,1
37552.666666667,1
37578,1
37578.666666667,1
37588,1
37602.666666667,1
37615.333333333,1
37616,1
37623.333333333,1
37628,1
37652.666666667,1
37654.666666667,1
37660,2
37662,1
37665.333333333,1
37676,1
37681.333333333,1
37688,1
37695.333333333,1
37696.666666667,2
37713.333333333,1
37715.333333333,1
37733.333333333,1
37745.333333333,1
37749.333333333,1
37756.666666667,1
37758,1
37759.333333333,1
37766,1
37766.666666667,1
37775.333333333,1
37782,1
37788.666666667,1
37796.666666667,1
37806,1
37812.666666667,2
37819.333333333,1
37837.333333333,1
37838,1
37838.666666667,3
37849.333333333,1
37851.333333333,1
37856.666666667,1
37858,1
37862,1
37875.333333333,1
37884,1
37889.333333333,1
37900.666666667,1
37904.666666667,1
37907.333333333,1
37911.333333333,1
37946.666666667,1
37953.333333333,1
37963.333333333,2
37968.666666667,1
37978,1
37984,2
37985.333333333,1
37995.333333333,1
38004,1
38018.666666667,2
