Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761095417,Device: id=0,RX,0.1356203386968,1623.1042135233,1644.8034677148,136487,204184552
1761095417,Device: id=0,TX,0,0,0,0,0
1761095418,Device: id=0,RX,0.13589550087801,1626.3973545081,1648.1406346486,273153,408636888
1761095418,Device: id=0,TX,0,0,0,0,0
1761095419,Device: id=0,RX,0.13605445165924,1628.2996774578,1650.0683897232,409943,613274728
1761095419,Device: id=0,TX,0,0,0,0,0
1761095420,Device: id=0,RX,0.13596226282049,1627.1963614356,1648.9503234869,546748,817935008
1761095420,Device: id=0,TX,0,0,0,0,0
1761095421,Device: id=0,RX,0.13570375101735,1624.1024921756,1645.8150923384,683174,1022028304
1761095421,Device: id=0,TX,0,0,0,0,0
1761095422,Device: id=0,RX,0.13576645831746,1624.864876305,1646.5875096358,819680,1226242776
1761095422,Device: id=0,TX,0,0,0,0,0
1761095423,Device: id=0,RX,0.13573750119384,1624.5064142878,1646.2244144789,956137,1430382448
1761095423,Device: id=0,TX,0,0,0,0,0
1761095424,Device: id=0,RX,0.13597327452394,1627.3281495025,1649.0838734263,1092896,1634973912
1761095424,Device: id=0,TX,0,0,0,0,0
1761095425,Device: id=0,RX,0.13623137835332,1630.4052312803,1652.2022518168,1229850,1839855600
1761095425,Device: id=0,TX,0,0,0,0,0
1761095426,Device: id=0,RX,0.13601256032594,1627.810226835,1649.5722364871,1366584,2044411160
1761095426,Device: id=0,TX,0,0,0,0,0
1761095427,Device: id=0,RX,0.13604324163126,1628.153615962,1649.920534623,1503406,2249095376
1761095427,Device: id=0,TX,0,0,0,0,0
1761095428,Device: id=0,RX,0.13581231448106,1625.4136833161,1647.143653633,1639953,2453371184
1761095428,Device: id=0,TX,0,0,0,0,0
1761095429,Device: id=0,RX,0.13584329661354,1625.7606739977,1647.4956014559,1776574,2657754704
1761095429,Device: id=0,TX,0,0,0,0,0
1761095430,Device: id=0,RX,0.1358525283393,1625.8830591648,1647.6194636991,1913140,2862057440
1761095430,Device: id=0,TX,0,0,0,0,0
1761095431,Device: id=0,RX,0.13590455500081,1626.5057142497,1648.2504430498,2049794,3066491824
1761095431,Device: id=0,TX,0,0,0,0,0
1761095432,Device: id=0,RX,0.13586237738682,1626.0009325655,1647.7389129473,2186470,3270959120
1761095432,Device: id=0,TX,0,0,0,0,0
1761095433,Device: id=0,RX,0.13597476334195,1627.3459676764,1649.1019298111,2323166,3475456336
1761095433,Device: id=0,TX,0,0,0,0,0
1761095434,Device: id=0,RX,0.13629392725322,1631.1657213665,1652.972749727,2460183,3680433768
1761095434,Device: id=0,TX,0,0,0,0,0
1761095435,Device: id=0,RX,0.1361080192259,1628.9407740956,1650.7180571717,2597006,3885120976
1761095435,Device: id=0,TX,0,0,0,0,0
1761095436,Device: id=0,RX,0.13582173727051,1625.5145516535,1647.2460296168,2733555,4089398280
1761095436,Device: id=0,TX,0,0,0,0,0
1761095437,Device: id=0,RX,0.1358533294207,1625.8926465069,1647.6291792142,2870258,4293905968
1761095437,Device: id=0,TX,0,0,0,0,0
1761095438,Device: id=0,RX,0.13565250786778,1623.4892141616,1645.1936154205,3006658,4497960368
1761095438,Device: id=0,TX,0,0,0,0,0
1761095439,Device: id=0,RX,0.13596350257591,1627.2111988285,1648.9653592407,3143350,4702451600
1761095439,Device: id=0,TX,0,0,0,0,0
1761095440,Device: id=0,RX,0.13578552631197,1625.0811789017,1646.8068631116,3279856,4906664576
1761095440,Device: id=0,TX,0,0,0,0,0
1761095441,Device: id=0,RX,0.13569262180964,1623.9692978178,1645.6801173074,3416268,5110736928
1761095441,Device: id=0,TX,0,0,0,0,0
1761095442,Device: id=0,RX,0.13592272998528,1626.7351254543,1648.482762252,3553048,5315361304
1761095442,Device: id=0,TX,0,0,0,0,0
1761095443,Device: id=0,RX,0.13617340937167,1629.7114585319,1651.4992040314,3689944,5520156224
1761095443,Device: id=0,TX,0,0,0,0,0
1761095444,Device: id=0,RX,0.13601329366864,1627.8070986262,1649.5692256132,3826678,5724710288
1761095444,Device: id=0,TX,0,0,0,0,0
