,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1024,empty,uk,1,1197633.0
1,3,1,rx,vpp,1024,empty,uk,1,1200077.0
2,3,1,rx,vpp,1024,empty,uk,1,1200095.0
3,3,1,rx,vpp,1024,empty,uk,1,1200160.0
4,3,1,rx,vpp,1024,empty,uk,1,1198967.03297
5,3,1,rx,vpp,1024,empty,uk,1,1200074.0
6,3,1,rx,vpp,1024,empty,uk,1,1199030.11292
7,3,1,rx,vpp,1024,empty,uk,1,1200205.0
8,3,1,rx,vpp,1024,empty,uk,1,1200145.0
9,3,1,rx,vpp,1024,empty,uk,1,1198265.0
10,3,1,rx,vpp,1024,empty,uk,1,1197580.0
11,3,1,rx,vpp,1024,empty,uk,1,1200142.0
12,3,1,rx,vpp,1024,empty,uk,1,1200081.0
13,3,1,rx,vpp,1024,empty,uk,1,1200088.0
14,3,1,rx,vpp,1024,empty,uk,1,1200114.0
15,3,1,rx,vpp,1024,empty,uk,1,1200089.0
16,3,1,rx,vpp,1024,empty,uk,1,1200168.0
17,3,1,rx,vpp,1024,empty,uk,1,1200056.0
18,3,1,rx,vpp,1024,empty,uk,1,1198991.0
19,3,1,rx,vpp,1024,empty,uk,1,1199336.0
20,3,1,rx,vpp,1024,empty,uk,1,1200151.0
21,3,1,rx,vpp,1024,empty,uk,1,1196524.47552
22,3,1,rx,vpp,1024,empty,uk,1,1200092.0
23,3,1,rx,vpp,1024,empty,uk,1,1200114.0
24,3,1,rx,vpp,1024,empty,uk,1,1200126.0
25,3,1,rx,vpp,1024,empty,uk,1,1198938.06194
26,3,1,rx,vpp,1024,empty,uk,1,1200072.0
27,3,1,rx,vpp,1024,empty,uk,1,1200097.0
28,3,1,rx,vpp,1024,empty,uk,1,1199003.0
29,3,1,rx,vpp,1024,empty,uk,1,1198135.86414
30,3,1,rx,vpp,1024,empty,uk,1,1200090.0
31,3,1,rx,vpp,1024,empty,uk,1,1197486.0
32,3,1,rx,vpp,1024,empty,uk,1,1200958.40555
33,3,1,rx,vpp,1024,empty,uk,1,1198999.001
34,3,1,rx,vpp,1024,empty,uk,1,1198918.08192
35,3,1,rx,vpp,1024,empty,uk,1,1200149.0
36,3,1,rx,vpp,1024,empty,uk,1,1200149.0
37,3,1,rx,vpp,1024,empty,uk,1,1200126.0
38,3,1,rx,vpp,1024,empty,uk,1,1197797.2028
39,3,1,rx,vpp,1024,empty,uk,1,1199344.0
40,3,1,rx,vpp,1024,empty,uk,1,1200159.0
41,3,1,rx,vpp,1024,empty,uk,1,1197731.0
42,3,1,rx,vpp,1024,empty,uk,1,1198921.07892
43,3,1,rx,vpp,1024,empty,uk,1,1200152.0
44,3,1,rx,vpp,1024,empty,uk,1,1200116.0
45,3,1,rx,vpp,1024,empty,uk,1,1200104.0
46,3,1,rx,vpp,1024,empty,uk,1,1198928.07193
47,3,1,rx,vpp,1024,empty,uk,1,1200119.0
48,3,1,rx,vpp,1024,empty,uk,1,1199044.0
49,3,1,rx,vpp,1024,empty,uk,1,1199361.0
50,3,1,rx,vpp,1024,empty,uk,1,1198932.06793
51,3,1,rx,vpp,1024,empty,uk,1,1196756.24376
52,3,1,rx,vpp,1024,empty,uk,1,1200100.0
53,3,1,rx,vpp,1024,empty,uk,1,1200075.0
54,3,1,rx,vpp,1024,empty,uk,1,1200062.0
55,3,1,rx,vpp,1024,empty,uk,1,1200090.0
56,3,1,rx,vpp,1024,empty,uk,1,1200108.0
57,3,1,rx,vpp,1024,empty,uk,1,1199589.0
58,3,1,rx,vpp,1024,empty,uk,1,1197789.21079
59,3,1,rx,vpp,1024,empty,uk,1,1199270.0
60,3,1,rx,vpp,1024,empty,uk,1,1200123.0
61,3,1,rx,vpp,1024,empty,uk,1,1197557.0
62,3,1,rx,vpp,1024,empty,uk,1,1197698.3017
63,3,1,rx,vpp,1024,empty,uk,1,1200112.0
64,3,1,rx,vpp,1024,empty,uk,1,1200168.0
65,3,1,rx,vpp,1024,empty,uk,1,1200090.0
66,3,1,rx,vpp,1024,empty,uk,1,1198919.08092
