,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-2,linux,1,main,418232805183474
1,3,1,firewall-2,linux,1,init done,418232806097148
2,3,1,firewall-2,linux,1,first packet,418232806145351
3,3,1,firewall-2,linux,1,total startup time,14996784
4,3,1,firewall-2,linux,1,main,418238636751497
5,3,1,firewall-2,linux,1,init done,418238637669667
6,3,1,firewall-2,linux,1,first packet,418238637722297
7,3,1,firewall-2,linux,1,total startup time,14825230
8,3,1,firewall-2,linux,1,main,418244482239147
9,3,1,firewall-2,linux,1,init done,418244483165503
10,3,1,firewall-2,linux,1,first packet,418244483219965
11,3,1,firewall-2,linux,1,total startup time,14768060
12,3,1,firewall-2,linux,1,main,418250331383018
13,3,1,firewall-2,linux,1,init done,418250332307442
14,3,1,firewall-2,linux,1,first packet,418250332358135
15,3,1,firewall-2,linux,1,total startup time,14882895
16,3,1,firewall-2,linux,1,main,418256189705766
17,3,1,firewall-2,linux,1,init done,418256190633091
18,3,1,firewall-2,linux,1,first packet,418256190652613
19,3,1,firewall-2,linux,1,total startup time,14976658
20,3,1,firewall-2,linux,1,main,418262044301933
21,3,1,firewall-2,linux,1,init done,418262044937665
22,3,1,firewall-2,linux,1,first packet,418262044958150
23,3,1,firewall-2,linux,1,total startup time,14449250
24,3,1,firewall-2,linux,1,main,418267891398770
25,3,1,firewall-2,linux,1,init done,418267892310407
26,3,1,firewall-2,linux,1,first packet,418267892335967
27,3,1,firewall-2,linux,1,total startup time,14838673
28,3,1,firewall-2,linux,1,main,418273771763008
29,3,1,firewall-2,linux,1,init done,418273772401590
30,3,1,firewall-2,linux,1,first packet,418273772420953
31,3,1,firewall-2,linux,1,total startup time,14356673
32,3,1,firewall-2,linux,1,main,418279662186398
33,3,1,firewall-2,linux,1,init done,418279663109655
34,3,1,firewall-2,linux,1,first packet,418279663161844
35,3,1,firewall-2,linux,1,total startup time,14964104
36,3,1,firewall-2,linux,1,main,418285470615524
37,3,1,firewall-2,linux,1,init done,418285471533275
38,3,1,firewall-2,linux,1,first packet,418285471581167
39,3,1,firewall-2,linux,1,total startup time,14935771
