,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,nat,linux,1,main,417605407998783
1,3,1,nat,linux,1,init done,417605519376686
2,3,1,nat,linux,1,first packet,417605519398511
3,3,1,nat,linux,1,total startup time,125018152
4,3,1,nat,linux,1,main,417611050444004
5,3,1,nat,linux,1,init done,417611163839332
6,3,1,nat,linux,1,first packet,417611163860614
7,3,1,nat,linux,1,total startup time,127395935
8,3,1,nat,linux,1,main,417616707482472
9,3,1,nat,linux,1,init done,417616819652853
10,3,1,nat,linux,1,first packet,417616819674609
11,3,1,nat,linux,1,total startup time,126245915
12,3,1,nat,linux,1,main,417622320415365
13,3,1,nat,linux,1,init done,417622432431674
14,3,1,nat,linux,1,first packet,417622432455230
15,3,1,nat,linux,1,total startup time,126138270
16,3,1,nat,linux,1,main,417627974584737
17,3,1,nat,linux,1,init done,417628086441914
18,3,1,nat,linux,1,first packet,417628086464959
19,3,1,nat,linux,1,total startup time,126205171
20,3,1,nat,linux,1,main,417633635391346
21,3,1,nat,linux,1,init done,417633748732552
22,3,1,nat,linux,1,first packet,417633748755411
23,3,1,nat,linux,1,total startup time,127484109
24,3,1,nat,linux,1,main,417639245232294
25,3,1,nat,linux,1,init done,417639358957782
26,3,1,nat,linux,1,first packet,417639358979491
27,3,1,nat,linux,1,total startup time,128114663
28,3,1,nat,linux,1,main,417644885966906
29,3,1,nat,linux,1,init done,417644997454363
30,3,1,nat,linux,1,first packet,417644997474760
31,3,1,nat,linux,1,total startup time,125391035
32,3,1,nat,linux,1,main,417650528342898
33,3,1,nat,linux,1,init done,417650642282294
34,3,1,nat,linux,1,first packet,417650642305897
35,3,1,nat,linux,1,total startup time,127987978
36,3,1,nat,linux,1,main,417656193347464
37,3,1,nat,linux,1,init done,417656306764725
38,3,1,nat,linux,1,first packet,417656306785562
39,3,1,nat,linux,1,total startup time,127543610
