Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761095627,Device: id=0,RX,0.18519186661762,2216.3762596797,2246.0069583385,186201,278556696
1761095627,Device: id=0,TX,0,0,0,0,0
1761095628,Device: id=0,RX,0.18534291156034,2218.1958928776,2247.8507587272,372176,556776792
1761095628,Device: id=0,TX,0,0,0,0,0
1761095629,Device: id=0,RX,0.18507166195668,2214.9376502976,2244.5491162106,558230,835113576
1761095629,Device: id=0,TX,0,0,0,0,0
1761095630,Device: id=0,RX,0.18508415292438,2215.0752366488,2244.6887011167,744285,1113450360
1761095630,Device: id=0,TX,0,0,0,0,0
1761095631,Device: id=0,RX,0.18530589362223,2217.7409348708,2247.3898778504,930574,1392138704
1761095631,Device: id=0,TX,0,0,0,0,0
1761095632,Device: id=0,RX,0.18484694412399,2212.260131836,2241.8356428959,1116406,1670144872
1761095632,Device: id=0,TX,0,0,0,0,0
1761095633,Device: id=0,RX,0.18500127941111,2214.2261588467,2243.8263635525,1302540,1948617792
1761095633,Device: id=0,TX,0,0,0,0,0
1761095634,Device: id=0,RX,0.18513483903098,2215.5509099834,2245.1724842284,1488676,2227059296
1761095634,Device: id=0,TX,0,0,0,0,0
1761095635,Device: id=0,RX,0.18498609477403,2213.9135822555,2243.5113574194,1674644,2505267424
1761095635,Device: id=0,TX,0,0,0,0,0
1761095636,Device: id=0,RX,0.18517275586,2216.1475421325,2245.7751830701,1860799,2783755304
1761095636,Device: id=0,TX,0,0,0,0,0
1761095637,Device: id=0,RX,0.18521020768703,2216.6195517498,2246.2531849797,2047176,3062578288
1761095637,Device: id=0,TX,0,0,0,0,0
1761095638,Device: id=0,RX,0.18493818049957,2213.3401442189,2242.9302530988,2233154,3340801376
1761095638,Device: id=0,TX,0,0,0,0,0
1761095639,Device: id=0,RX,0.18490692241672,2212.942247671,2242.5273552577,2419119,3619002024
1761095639,Device: id=0,TX,0,0,0,0,0
1761095640,Device: id=0,RX,0.18516487582428,2216.053233865,2245.6796139969,2605258,3897465968
1761095640,Device: id=0,TX,0,0,0,0,0
1761095641,Device: id=0,RX,0.18519109328546,2216.3789081683,2246.009483094,2791449,4176009200
1761095641,Device: id=0,TX,0,0,0,0,0
1761095642,Device: id=0,RX,0.18470017572761,2210.491703108,2240.0437312244,2977265,4453989936
1761095642,Device: id=0,TX,0,0,0,0,0
1761095643,Device: id=0,RX,0.18515561171043,2215.9304554748,2245.5553533485,3163393,4732435928
1761095643,Device: id=0,TX,0,0,0,0,0
1761095644,Device: id=0,RX,0.18487281451746,2212.5697496025,2242.1493999253,3349237,5010460048
1761095644,Device: id=0,TX,0,0,0,0,0
1761095645,Device: id=0,RX,0.18525141221757,2217.0769977786,2246.7172237335,3535490,5289093040
1761095645,Device: id=0,TX,0,0,0,0,0
1761095646,Device: id=0,RX,0.18463499486492,2209.7116185433,2239.2532177217,3721105,5566773080
1761095646,Device: id=0,TX,0,0,0,0,0
1761095647,Device: id=0,RX,0.18453021030802,2208.4694624621,2237.9942961114,3906604,5844281080
1761095647,Device: id=0,TX,0,0,0,0,0
1761095648,Device: id=0,RX,0.18500204697095,2214.0926051028,2243.6929326181,4092772,6122786912
1761095648,Device: id=0,TX,0,0,0,0,0
1761095649,Device: id=0,RX,0.18522220307579,2216.739326411,2246.3748789031,4278977,6401349592
1761095649,Device: id=0,TX,0,0,0,0,0
1761095650,Device: id=0,RX,0.18479335191116,2211.6068356727,2241.1737719785,4464751,6679267496
1761095650,Device: id=0,TX,0,0,0,0,0
1761095651,Device: id=0,RX,0.18511274366437,2215.4412217088,2245.0592606951,4650835,6957650656
1761095651,Device: id=0,TX,0,0,0,0,0
1761095652,Device: id=0,RX,0.18470936802242,2210.5898116315,2240.143310515,4836524,7235439904
1761095652,Device: id=0,TX,0,0,0,0,0
1761095653,Device: id=0,RX,0.18490796875028,2212.9785700034,2242.5638450034,5022403,7513514888
1761095653,Device: id=0,TX,0,0,0,0,0
1761095654,Device: id=0,RX,0.18508906047654,2215.1458757833,2244.7601254595,5208523,7791950408
1761095654,Device: id=0,TX,0,0,0,0,0
1761095655,Device: id=0,RX,0.18512538595799,2215.5806191452,2245.2006808985,5394747,8070541512
1761095655,Device: id=0,TX,0,0,0,0,0
1761095656,Device: id=0,RX,0.18525033880238,2217.0879596376,2246.7280138459,5580980,8349147576
1761095656,Device: id=0,TX,0,0,0,0,0
1761095657,Device: id=0,RX,0.18502155422847,2214.3260555155,2243.9295041921,5766973,8627391608
1761095657,Device: id=0,TX,0,0,0,0,0
1761095658,Device: id=0,RX,0.18507712868137,2215.014981541,2244.62732213,5953022,8905722408
1761095658,Device: id=0,TX,0,0,0,0,0
1761095659,Device: id=0,RX,0.18502712245344,2214.3926960576,2243.9970356502,6139021,9183975416
1761095659,Device: id=0,TX,0,0,0,0,0
1761095660,Device: id=0,RX,0.18503312404546,2214.476428576,2244.0817284233,6325123,9462384008
1761095660,Device: id=0,TX,0,0,0,0,0
1761095661,Device: id=0,RX,0.18506322170228,2214.8485428165,2244.4586582889,6511158,9740693864
1761095661,Device: id=0,TX,0,0,0,0,0
1761095662,Device: id=0,RX,0.18493144999816,2213.2476881241,2242.8367201238,6697061,10018803256
1761095662,Device: id=0,TX,0,0,0,0,0
1761095663,Device: id=0,RX,0.18487450253908,2212.5780463877,2242.1579667939,6882916,10296842336
1761095663,Device: id=0,TX,0,0,0,0,0
1761095664,Device: id=0,RX,0.18499452756019,2214.0145058404,2243.61363025,7069067,10575324232
1761095664,Device: id=0,TX,0,0,0,0,0
1761095665,Device: id=0,RX,0.18490999009353,2213.0027614394,2242.5883598543,7255084,10853605664
1761095665,Device: id=0,TX,0,0,0,0,0
1761095666,Device: id=0,RX,0.18489125869732,2212.7785840895,2242.3611854811,7440956,11131670176
1761095666,Device: id=0,TX,0,0,0,0,0
1761095667,Device: id=0,RX,0.18527793135822,2217.4062824952,2247.0507515125,7627207,11410301672
1761095667,Device: id=0,TX,0,0,0,0,0
1761095668,Device: id=0,RX,0.18542630339507,2219.1819990322,2248.8502075754,7813607,11689156072
1761095668,Device: id=0,TX,0,0,0,0,0
1761095669,Device: id=0,RX,0.18496991520015,2213.7199451154,2243.3151315474,7999558,11967338768
1761095669,Device: id=0,TX,0,0,0,0,0
1761095670,Device: id=0,RX,0.18515159418378,2215.8942791915,2245.5185342609,8185682,12245780272
1761095670,Device: id=0,TX,0,0,0,0,0
1761095671,Device: id=0,RX,0.18508483654052,2215.0953237169,2244.7088975634,8371739,12524121544
1761095671,Device: id=0,TX,0,0,0,0,0
1761095672,Device: id=0,RX,0.18532464408891,2217.965340456,2247.6172835102,8558183,12803041768
1761095672,Device: id=0,TX,0,0,0,0,0
1761095673,Device: id=0,RX,0.18488919065125,2212.7538337142,2242.3361042184,8744043,13081088328
1761095673,Device: id=0,TX,0,0,0,0,0
1761095674,Device: id=0,RX,0.18521549259507,2216.6590153778,2246.293494193,8930241,13359640536
1761095674,Device: id=0,TX,0,0,0,0,0
1761095675,Device: id=0,RX,0.18528382791507,2217.4768524876,2247.122264954,9116498,13638281008
1761095675,Device: id=0,TX,0,0,0,0,0
1761095676,Device: id=0,RX,0.18524840182314,2217.0528730194,2246.6926173111,9302719,13916867624
1761095676,Device: id=0,TX,0,0,0,0,0
1761095677,Device: id=0,RX,0.18536960732818,2218.5034605036,2248.1625976761,9489062,14195636752
1761095677,Device: id=0,TX,0,0,0,0,0
1761095678,Device: id=0,RX,0.18521215741213,2216.6190999084,2246.2530450943,9675432,14474446272
1761095678,Device: id=0,TX,0,0,0,0,0
1761095679,Device: id=0,RX,0.18515436100068,2215.9273924561,2245.5520902162,9861559,14752892264
1761095679,Device: id=0,TX,0,0,0,0,0
1761095680,Device: id=0,RX,0.18474501786773,2211.028373841,2240.5875766998,10047274,15030721904
1761095680,Device: id=0,TX,0,0,0,0,0
1761095681,Device: id=0,RX,0.18530517288189,2217.7323090505,2247.3811367116,10233562,15309408752
1761095681,Device: id=0,TX,0,0,0,0,0
1761095682,Device: id=0,RX,0.18533468919392,2218.0855602729,2247.7391105439,10419870,15588125520
1761095682,Device: id=0,TX,0,0,0,0,0
1761095683,Device: id=0,RX,0.18448400479725,2207.9045694135,2237.4220101811,10605323,15865563208
1761095683,Device: id=0,TX,0,0,0,0,0
1761095684,Device: id=0,RX,0.18504039738981,2214.5753814484,2244.1818450308,10791335,16143838656
1761095684,Device: id=0,TX,0,0,0,0,0
1761095685,Device: id=0,RX,0.185109707577,2215.3929802815,2245.0105334938,10977427,16422232288
1761095685,Device: id=0,TX,0,0,0,0,0
1761095686,Device: id=0,RX,0.18517833158322,2216.2023905394,2245.8309235927,11163948,16701266208
1761095686,Device: id=0,TX,0,0,0,0,0
1761095687,Device: id=0,RX,0.18495395818583,2213.528971568,2243.1216048777,11350000,16979600000
1761095687,Device: id=0,TX,0,0,0,0,0
1761095688,Device: id=0,RX,0.18482612883422,2211.999109888,2241.5712905015,11535806,17257565776
1761095688,Device: id=0,TX,0,0,0,0,0
1761095689,Device: id=0,RX,0.18512766607252,2215.607907556,2245.2283341276,11721916,17535986336
1761095689,Device: id=0,TX,0,0,0,0,0
1761095690,Device: id=0,RX,0.18512786570097,2215.6102967092,2245.2307552214,11908016,17814391936
1761095690,Device: id=0,TX,0,0,0,0,0
1761095691,Device: id=0,RX,0.18475227704503,2211.1152516749,2240.6756160021,12093739,18092233544
1761095691,Device: id=0,TX,0,0,0,0,0
1761095692,Device: id=0,RX,0.18448539216165,2207.9211733906,2237.4388361365,12279358,18369919568
1761095692,Device: id=0,TX,0,0,0,0,0
1761095693,Device: id=0,RX,0.18474617827512,2211.054165881,2240.613554405,12465093,18647780624
1761095693,Device: id=0,TX,0,0,0,0,0
1761095694,Device: id=0,RX,0.18504962373402,2214.6738968488,2244.2818366462,12651115,18926069536
1761095694,Device: id=0,TX,0,0,0,0,0
1761095695,Device: id=0,RX,0.184751139179,2211.0897282569,2240.6499105256,12836837,19203908152
1761095695,Device: id=0,TX,0,0,0,0,0
1761095696,Device: id=0,RX,0.18521308471653,2216.6421034126,2246.2761969672,13023022,19482442408
1761095696,Device: id=0,TX,0,0,0,0,0
1761095697,Device: id=0,RX,0.1850344678064,2214.4926825418,2244.0981973908,13166065,19696433240
1761095697,Device: id=0,TX,0,0,0,0,0
