,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,1000,1,785980.942828
1,3,1,rx,vpp,64,firewall,ukebpf,1000,1,784822.055138
2,3,1,rx,vpp,64,firewall,ukebpf,1000,1,770424.017003
3,3,1,rx,vpp,64,firewall,ukebpf,1000,1,780726.838586
4,3,1,rx,vpp,64,firewall,ukebpf,1000,1,780405.154639
5,3,1,rx,vpp,64,firewall,ukebpf,1000,1,776911.320755
6,3,1,rx,vpp,64,firewall,ukebpf,1000,1,782154.564315
7,3,1,rx,vpp,64,firewall,ukebpf,1000,1,780003.009027
8,3,1,rx,vpp,64,firewall,ukebpf,1000,1,778161.484453
9,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773541.030534
10,3,1,rx,vpp,64,firewall,ukebpf,1000,1,778906.265664
11,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774506.766917
12,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774954.841947
13,3,1,rx,vpp,64,firewall,ukebpf,1000,1,775242.105263
14,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774263.28987
15,3,1,rx,vpp,64,firewall,ukebpf,1000,1,776219.658977
16,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771531.847134
17,3,1,rx,vpp,64,firewall,ukebpf,1000,1,775203.015075
18,3,1,rx,vpp,64,firewall,ukebpf,1000,1,776054.663992
19,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773497.022198
20,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774585.284281
21,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772710.843373
22,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773007.063572
23,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774241.465863
24,3,1,rx,vpp,64,firewall,ukebpf,1000,1,776153.460381
25,3,1,rx,vpp,64,firewall,ukebpf,1000,1,770105.315948
26,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773770.310933
27,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774007.625826
28,3,1,rx,vpp,64,firewall,ukebpf,1000,1,775067.44868
29,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773606.015038
30,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774223.903177
31,3,1,rx,vpp,64,firewall,ukebpf,1000,1,775527.692308
32,3,1,rx,vpp,64,firewall,ukebpf,1000,1,777040.201005
33,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772493.975904
34,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772739.824833
35,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771639.097744
36,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773961.580087
37,3,1,rx,vpp,64,firewall,ukebpf,1000,1,767714.285714
38,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773166.843783
39,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773585.056704
40,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773574.57847
41,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771356.185567
42,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773568.181818
43,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774123.012552
44,3,1,rx,vpp,64,firewall,ukebpf,1000,1,768145.436309
45,3,1,rx,vpp,64,firewall,ukebpf,1000,1,769928.284855
46,3,1,rx,vpp,64,firewall,ukebpf,1000,1,769612.118532
47,3,1,rx,vpp,64,firewall,ukebpf,1000,1,768480.489225
48,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771622.051282
49,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773172.016048
50,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773140.837961
51,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771900.891972
52,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771687.907677
53,3,1,rx,vpp,64,firewall,ukebpf,1000,1,769817.198486
54,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772601.398601
55,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774954.682779
56,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774882.292204
57,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771641.20603
58,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772766.37442
59,3,1,rx,vpp,64,firewall,ukebpf,1000,1,775443.7751
60,3,1,rx,vpp,64,firewall,ukebpf,1000,1,769655.795283
61,3,1,rx,vpp,64,firewall,ukebpf,1000,1,770743.889479
62,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774057.75992
63,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772370.481928
64,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772796.592669
65,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773808.425276
66,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771655.566127
67,3,1,rx,vpp,64,firewall,ukebpf,1000,1,769626.379137
68,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771072.180451
69,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772063.659148
70,3,1,rx,vpp,64,firewall,ukebpf,1000,1,768487.778959
71,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771792.524377
72,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771451.046025
73,3,1,rx,vpp,64,firewall,ukebpf,1000,1,767866.165414
74,3,1,rx,vpp,64,firewall,ukebpf,1000,1,770205.616851
75,3,1,rx,vpp,64,firewall,ukebpf,1000,1,766248.066013
76,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772114.844534
77,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771072.380952
78,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773417.251755
79,3,1,rx,vpp,64,firewall,ukebpf,1000,1,770725.823592
80,3,1,rx,vpp,64,firewall,ukebpf,1000,1,776258.291457
81,3,1,rx,vpp,64,firewall,ukebpf,1000,1,770251.755266
82,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771748.38013
83,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772331.658291
84,3,1,rx,vpp,64,firewall,ukebpf,1000,1,770611.334002
85,3,1,rx,vpp,64,firewall,ukebpf,1000,1,768852.557673
86,3,1,rx,vpp,64,firewall,ukebpf,1000,1,771260.782347
87,3,1,rx,vpp,64,firewall,ukebpf,1000,1,769869.8941
88,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772623.076923
89,3,1,rx,vpp,64,firewall,ukebpf,1000,1,770507.522568
90,3,1,rx,vpp,64,firewall,ukebpf,1000,1,774606.516291
91,3,1,rx,vpp,64,firewall,ukebpf,1000,1,773230.445247
92,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772917.859834
93,3,1,rx,vpp,64,firewall,ukebpf,1000,1,772430.652995
94,3,1,rx,vpp,64,firewall,ukebpf,1000,1,770025.125628
