,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,512,filter,ukebpfjit,2,1727904.66633
1,3,1,rx,vpp,512,filter,ukebpfjit,2,1730433.01555
2,3,1,rx,vpp,512,filter,ukebpfjit,2,1734875.25084
3,3,1,rx,vpp,512,filter,ukebpfjit,2,1733142.47492
4,3,1,rx,vpp,512,filter,ukebpfjit,2,1728390.86804
5,3,1,rx,vpp,512,filter,ukebpfjit,2,1734827.30924
6,3,1,rx,vpp,512,filter,ukebpfjit,2,1731980.60201
7,3,1,rx,vpp,512,filter,ukebpfjit,2,1729995.98595
8,3,1,rx,vpp,512,filter,ukebpfjit,2,1727422.54935
9,3,1,rx,vpp,512,filter,ukebpfjit,2,1726363.45382
10,3,1,rx,vpp,512,filter,ukebpfjit,2,1728749.24774
11,3,1,rx,vpp,512,filter,ukebpfjit,2,1729910.00335
12,3,1,rx,vpp,512,filter,ukebpfjit,2,1728717.45152
13,3,1,rx,vpp,512,filter,ukebpfjit,2,1735347.17135
14,3,1,rx,vpp,512,filter,ukebpfjit,2,1731737.79264
15,3,1,rx,vpp,512,filter,ukebpfjit,2,1730024.07222
16,3,1,rx,vpp,512,filter,ukebpfjit,2,1727704.57516
17,3,1,rx,vpp,512,filter,ukebpfjit,2,1729527.87953
18,3,1,rx,vpp,512,filter,ukebpfjit,2,1729882.64794
19,3,1,rx,vpp,512,filter,ukebpfjit,2,1730355.51839
20,3,1,rx,vpp,512,filter,ukebpfjit,2,1726606.62318
21,3,1,rx,vpp,512,filter,ukebpfjit,2,1743116.96787
22,3,1,rx,vpp,512,filter,ukebpfjit,2,1729258.10766
23,3,1,rx,vpp,512,filter,ukebpfjit,2,1728586.28763
