Startup trace (nsec): main: 96380885311
Startup trace (nsec): init done: 96383175914
Number of packets sent : 825600
Number of packets sent : 760464.81665
Number of packets sent : 767532.803181
Number of packets sent : 765702.720637
Number of packets sent : 765783.420463
Number of packets sent : 764031.081889
Number of packets sent : 763502.990033
Number of packets sent : 763015.239994
Number of packets sent : 763210.696921
Number of packets sent : 764192.218158
Number of packets sent : 764531.929755
Number of packets sent : 764719.470151
Number of packets sent : 764783.997338
Number of packets sent : 764993.396299
Number of packets sent : 765194.737593
Number of packets sent : 765574.747071
Number of packets sent : 765811.232449
Number of packets sent : 765973.979442
Number of packets sent : 766033.229779
Number of packets sent : 766004.467571
Number of packets sent : 765760.26166
Number of packets sent : 765806.344224
Number of packets sent : 765791.800972
Number of packets sent : 765622.790637
Number of packets sent : 765859.039454
Number of packets sent : 765967.836024
Number of packets sent : 766098.009836
Number of packets sent : 766242.702283
Number of packets sent : 766330.764565
Number of packets sent : 766368.321334
Number of packets sent : 766299.543774
Number of packets sent : 766301.611344
Number of packets sent : 766227.817671
Number of packets sent : 766381.338742
Number of packets sent : 766335.164997
Number of packets sent : 766266.735177
Number of packets sent : 766180.622242
Number of packets sent : 766068.022251
Number of packets sent : 765910.259781
Number of packets sent : 765839.900594
Number of packets sent : 765888.514189
Number of packets sent : 765858.333536
Number of packets sent : 765920.255032
Number of packets sent : 765973.114282
Number of packets sent : 765951.264932
Number of packets sent : 765915.152996
Number of packets sent : 765872.379711
Number of packets sent : 765855.937068
Number of packets sent : 765816.00916
Number of packets sent : 765769.985317
Number of packets sent : 765739.52754
Number of packets sent : 765762.853672
Number of packets sent : 765705.473134
Number of packets sent : 765752.413455
Number of packets sent : 765649.851028
Number of packets sent : 765735.941276
Number of packets sent : 765713.212463
Number of packets sent : 765632.332831
Number of packets sent : 765567.721704
Number of packets sent : 765529.192568
Number of packets sent : 765520.66157
Number of packets sent : 765463.220839
Number of packets sent : 765438.636364
Number of packets sent : 765408.692893
Number of packets sent : 765402.382848
Number of packets sent : 765284.666595
Number of packets sent : 765270.135219
Number of packets sent : 765192.670266
Number of packets sent : 765212.148379
Number of packets sent : 765175.009415
Number of packets sent : 765177.533801
Number of packets sent : 765187.407626
Number of packets sent : 765273.919742
Number of packets sent : 765276.823241
Number of packets sent : 765325.063476
Number of packets sent : 765417.781568
Number of packets sent : 765401.714797
Number of packets sent : 765325.787861
Number of packets sent : 765291.588186
Number of packets sent : 765232.032387
Number of packets sent : 765218.514586
Number of packets sent : 765217.826913
AUTOTEST_DONE
