,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,empty,linux,0,main,414964038966543
1,3,1,empty,linux,0,init done,414964039850293
2,3,1,empty,linux,0,first packet,414964039904310
3,3,1,empty,linux,0,total startup time,15023391
4,3,1,empty,linux,0,main,414969807787638
5,3,1,empty,linux,0,init done,414969808667601
6,3,1,empty,linux,0,first packet,414969808722396
7,3,1,empty,linux,0,total startup time,14935537
8,3,1,empty,linux,0,main,414975661217005
9,3,1,empty,linux,0,init done,414975662089799
10,3,1,empty,linux,0,first packet,414975662138189
11,3,1,empty,linux,0,total startup time,14940437
12,3,1,empty,linux,0,main,414981489780278
13,3,1,empty,linux,0,init done,414981490661773
14,3,1,empty,linux,0,first packet,414981490714340
15,3,1,empty,linux,0,total startup time,14554822
16,3,1,empty,linux,0,main,414987368038585
17,3,1,empty,linux,0,init done,414987368908894
18,3,1,empty,linux,0,first packet,414987368958854
19,3,1,empty,linux,0,total startup time,14493683
20,3,1,empty,linux,0,main,414993252112353
21,3,1,empty,linux,0,init done,414993252990637
22,3,1,empty,linux,0,first packet,414993253021487
23,3,1,empty,linux,0,total startup time,14913300
24,3,1,empty,linux,0,main,414999104842025
25,3,1,empty,linux,0,init done,414999105718372
26,3,1,empty,linux,0,first packet,414999105775465
27,3,1,empty,linux,0,total startup time,15136416
28,3,1,empty,linux,0,main,415004954324589
29,3,1,empty,linux,0,init done,415004955206344
30,3,1,empty,linux,0,first packet,415004955255315
31,3,1,empty,linux,0,total startup time,14911684
32,3,1,empty,linux,0,main,415010791450225
33,3,1,empty,linux,0,init done,415010792322090
34,3,1,empty,linux,0,first packet,415010792371506
35,3,1,empty,linux,0,total startup time,14763428
36,3,1,empty,linux,0,main,415016661757693
37,3,1,empty,linux,0,init done,415016662637069
38,3,1,empty,linux,0,first packet,415016662684920
39,3,1,empty,linux,0,total startup time,14828753
