22310,1
22958,1
23196.666666667,1
23322.666666667,1
23577.333333333,1
23643.333333333,1
23770.666666667,1
23849.333333333,1
24014,1
24025.333333333,1
24060.666666667,1
24070,1
24111.333333333,1
24116,1
24157.333333333,1
24199.333333333,1
24222,1
24287.333333333,1
24344,2
24394,1
24400,1
24412,1
24416.666666667,1
24432,1
24439.333333333,1
24472.666666667,1
24506,1
24527.333333333,1
24547.333333333,1
24562.666666667,1
24588.666666667,1
24646.666666667,1
24652,1
24653.333333333,1
24666,1
24672.666666667,1
24698,1
24770,1
24778.666666667,1
24802.666666667,1
24818.666666667,1
24820.666666667,1
24844,1
24848.666666667,1
24856.666666667,1
24871.333333333,1
24883.333333333,1
24887.333333333,1
24918,1
24926,1
24942.666666667,1
24966.666666667,1
25009.333333333,1
25010.666666667,1
25017.333333333,1
25100,1
25212,1
25224.666666667,1
25264.666666667,1
25289.333333333,1
25290.666666667,1
25294.666666667,1
25342,1
25344,1
25346,1
25354,1
25354.666666667,1
25363.333333333,1
25388.666666667,1
25434.666666667,1
25439.333333333,1
25462.666666667,1
25464,1
25476.666666667,1
25478,1
25528.666666667,1
25551.333333333,1
25564,1
25618.666666667,1
25666.666666667,1
25673.333333333,1
25687.333333333,1
25724.666666667,1
25734.666666667,1
25783.333333333,1
25803.333333333,1
25804.666666667,1
25806,1
25824,1
25860.666666667,1
25866,2
25895.333333333,1
25918.666666667,1
25929.333333333,1
25941.333333333,1
25952.666666667,1
25958,1
25986,1
25987.333333333,1
26046,1
26084,1
26088.666666667,1
26092,1
26113.333333333,1
26122,2
26160.666666667,1
26168,1
26182.666666667,1
26192,1
26202.666666667,1
26242,1
26250,1
26257.333333333,1
26266,1
26285.333333333,1
26293.333333333,1
26298,1
26386.666666667,1
26422,1
26438.666666667,1
26480,1
26482,1
26488.666666667,1
26510.666666667,1
26533.333333333,1
26554,1
26566.666666667,1
26600.666666667,1
26630.666666667,1
26710.666666667,1
26724,1
26738,1
26760,1
26774,1
26789.333333333,1
26808.666666667,1
26827.333333333,1
26848,1
26954.666666667,1
26956.666666667,1
26980.666666667,1
26989.333333333,1
27024.666666667,1
27049.333333333,1
27061.333333333,1
27093.333333333,1
27104,1
27254,1
27311.333333333,1
27317.333333333,2
27374.666666667,1
27388.666666667,1
27415.333333333,1
27422.666666667,1
27604,1
27676.666666667,1
27694,1
27719.333333333,1
27816,1
27830.666666667,1
27836,1
27952,1
27970.666666667,1
27974.666666667,1
27988,1
27999.333333333,1
28007.333333333,1
28011.333333333,1
28048,1
28072.666666667,1
28097.333333333,1
28110.666666667,1
28114,1
28148,1
28162,1
28202,1
28279.333333333,1
28301.333333333,1
28351.333333333,1
28362,1
28376,1
28388,1
28390,1
28440,1
28451.333333333,1
28480,1
28483.333333333,1
28488,1
28512.666666667,1
28576,1
28607.333333333,1
28622.666666667,1
28645.333333333,1
28650,1
28664,1
28696,1
28718.666666667,1
28766.666666667,1
28790,1
28846,1
28853.333333333,2
28854,1
28882,1
28955.333333333,1
28963.333333333,1
28964.666666667,1
28981.333333333,1
29004.666666667,1
29014.666666667,1
29018,1
29018.666666667,1
29024.666666667,1
29061.333333333,1
29072.666666667,1
29092,1
29106.666666667,1
29140.666666667,1
29150,1
29152.666666667,1
29164,1
29185.333333333,1
29194,1
29199.333333333,1
29204,1
29214,1
29264.666666667,1
29268.666666667,1
29293.333333333,1
29314.666666667,1
29323.333333333,1
29327.333333333,1
29338.666666667,1
29353.333333333,1
29358,1
29367.333333333,1
29409.333333333,1
29435.333333333,1
29440,1
29446,1
29460,1
29461.333333333,1
29480.666666667,1
29490.666666667,1
29505.333333333,1
29516.666666667,1
29526.666666667,1
29543.333333333,1
29550.666666667,1
29564.666666667,1
29588.666666667,1
29592.666666667,1
29593.333333333,1
29612,1
29630,1
29632.666666667,1
29646,1
29646.666666667,1
29660,2
29662,1
29668,1
29675.333333333,1
29682.666666667,1
29694.666666667,1
29702,1
29706,1
29728.666666667,1
29740,1
29741.333333333,1
29743.333333333,1
29755.333333333,1
29756.666666667,2
29767.333333333,1
29782,1
29790.666666667,1
29793.333333333,1
29811.333333333,1
29814,1
29818,1
29836.666666667,1
29840,1
29844.666666667,1
29865.333333333,1
29876.666666667,1
29880,1
29880.666666667,1
29892.666666667,2
29894,1
29896.666666667,1
29897.333333333,1
29910,1
29940.666666667,1
29968.666666667,1
29982.666666667,1
29990,1
29992.666666667,1
29996.666666667,1
30006,1
30016,1
30020.666666667,1
30034.666666667,1
30038.666666667,1
30053.333333333,1
30068,1
30072.666666667,1
30100,1
30128,1
30128.666666667,1
30134,1
30151.333333333,1
30160,1
30183.333333333,1
30186.666666667,1
30202,1
30217.333333333,1
30221.333333333,1
30222,1
30230,1
30262.666666667,1
30268.666666667,1
30274.666666667,1
30288,1
30298,1
30308,1
30324.666666667,1
30341.333333333,1
30342.666666667,1
30345.333333333,1
30378.666666667,1
30390.666666667,2
30406,1
30415.333333333,1
30446.666666667,1
30456,1
30462,1
30470,1
30476,1
30491.333333333,1
30549.333333333,1
30552.666666667,1
30559.333333333,1
30566.666666667,1
30577.333333333,1
30586.666666667,1
30596.666666667,1
30598,1
30608,1
30626.666666667,1
30632,2
30636.666666667,1
30642,1
30644,1
30660.666666667,1
30674,1
30690,1
30704.666666667,1
30738,1
30743.333333333,1
30764,1
30766,1
30772.666666667,1
30780.666666667,1
30790,1
30818,1
30842.666666667,1
30847.333333333,2
30849.333333333,1
30864,1
30882.666666667,1
30884.666666667,1
30889.333333333,2
30892.666666667,1
30893.333333333,2
30897.333333333,1
30901.333333333,1
30910,1
30915.333333333,1
30919.333333333,1
30933.333333333,1
30935.333333333,1
30936.666666667,1
30942.666666667,1
30946,1
30970.666666667,1
30981.333333333,1
30987.333333333,1
30992.666666667,1
31008,1
31010.666666667,1
31022.666666667,1
31041.333333333,1
31042.666666667,1
31044.666666667,1
31048.666666667,1
31062,1
31071.333333333,1
31075.333333333,1
31078,1
31092,1
31100,1
31113.333333333,1
31116.666666667,1
31140.666666667,1
31156.666666667,1
31171.333333333,1
31173.333333333,1
31176,1
31185.333333333,1
31196.666666667,1
31212.666666667,1
31224.666666667,1
31238.666666667,1
31239.333333333,1
31242.666666667,1
31247.333333333,1
31258.666666667,1
31267.333333333,1
31290,1
31295.333333333,1
31301.333333333,1
31320,1
31335.333333333,1
31336.666666667,1
31354.666666667,1
31358.666666667,1
31361.333333333,1
31367.333333333,2
31391.333333333,1
31419.333333333,1
31427.333333333,1
31431.333333333,1
31453.333333333,1
31458,1
31472.666666667,1
31480.666666667,1
31490.666666667,1
31510,1
31532.666666667,1
31536,1
31548.666666667,1
31550,1
31550.666666667,1
31570,1
31586.666666667,1
31591.333333333,1
31624,1
31632,1
31640.666666667,1
31651.333333333,1
31660.666666667,1
31662,1
31673.333333333,1
31680.666666667,1
31682.666666667,1
31691.333333333,1
31693.333333333,1
31698,1
31698.666666667,1
31700,1
31707.333333333,2
31741.333333333,1
31754.666666667,1
31755.333333333,1
31760.666666667,1
31765.333333333,1
31766,1
31780,1
31800.666666667,1
31810,1
31829.333333333,1
31834,1
31838,1
31852.666666667,1
31857.333333333,1
31879.333333333,1
31884,1
31888,1
31897.333333333,1
31900.666666667,1
31901.333333333,1
31907.333333333,1
31924.666666667,1
31928.666666667,1
31930,1
31940,1
31941.333333333,1
31956.666666667,1
31960.666666667,1
31984,1
32005.333333333,1
32011.333333333,1
32016,1
32024,1
32036,1
32042.666666667,2
32054,1
32058,1
32060,1
32068.666666667,1
32080.666666667,1
32099.333333333,1
32102.666666667,1
32104,1
32115.333333333,1
32136,1
32142.666666667,1
32156.666666667,1
32160.666666667,1
32168.666666667,1
32176,1
32183.333333333,1
32185.333333333,1
32194,1
32210,1
32211.333333333,1
32229.333333333,1
32244.666666667,1
32245.333333333,1
32260.666666667,1
32279.333333333,1
32282,1
32284,1
32295.333333333,1
32299.333333333,1
32315.333333333,3
32322.666666667,1
32336.666666667,1
32351.333333333,1
32362,1
32366.666666667,1
32370,1
32394.666666667,1
32398.666666667,1
32420.666666667,1
32427.333333333,1
32428,1
32435.333333333,1
32439.333333333,1
32444,1
32444.666666667,1
32451.333333333,1
32462.666666667,1
32468,2
32480.666666667,1
32490,1
32500,1
32502.666666667,1
32507.333333333,1
32526,1
32536,1
32562,1
32564,1
32564.666666667,1
32572,1
32576,1
32585.333333333,1
32586.666666667,1
