,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1508,nat,linux,0,692380.0
1,3,1,rx,vpp,1508,nat,linux,0,718380.0
2,3,1,rx,vpp,1508,nat,linux,0,689855.0
3,3,1,rx,vpp,1508,nat,linux,0,689271.728272
4,3,1,rx,vpp,1508,nat,linux,0,709894.0
5,3,1,rx,vpp,1508,nat,linux,0,711750.0
6,3,1,rx,vpp,1508,nat,linux,0,711517.0
7,3,1,rx,vpp,1508,nat,linux,0,685425.0
8,3,1,rx,vpp,1508,nat,linux,0,709800.0
9,3,1,rx,vpp,1508,nat,linux,0,713700.0
10,3,1,rx,vpp,1508,nat,linux,0,686075.0
11,3,1,rx,vpp,1508,nat,linux,0,711100.0
12,3,1,rx,vpp,1508,nat,linux,0,710146.853147
13,3,1,rx,vpp,1508,nat,linux,0,683343.0
14,3,1,rx,vpp,1508,nat,linux,0,710290.0
15,3,1,rx,vpp,1508,nat,linux,0,710125.0
16,3,1,rx,vpp,1508,nat,linux,0,679467.0
17,3,1,rx,vpp,1508,nat,linux,0,713050.0
18,3,1,rx,vpp,1508,nat,linux,0,708766.233766
19,3,1,rx,vpp,1508,nat,linux,0,671580.0
20,3,1,rx,vpp,1508,nat,linux,0,707850.0
21,3,1,rx,vpp,1508,nat,linux,0,709020.0
22,3,1,rx,vpp,1508,nat,linux,0,701326.673327
23,3,1,rx,vpp,1508,nat,linux,0,672621.0
24,3,1,rx,vpp,1508,nat,linux,0,704683.0
25,3,1,rx,vpp,1508,nat,linux,0,707460.0
26,3,1,rx,vpp,1508,nat,linux,0,705031.0
27,3,1,rx,vpp,1508,nat,linux,0,704860.0
28,3,1,rx,vpp,1508,nat,linux,0,706420.0
29,3,1,rx,vpp,1508,nat,linux,0,707200.0
30,3,1,rx,vpp,1508,nat,linux,0,706420.0
31,3,1,rx,vpp,1508,nat,linux,0,706160.0
32,3,1,rx,vpp,1508,nat,linux,0,705813.0
33,3,1,rx,vpp,1508,nat,linux,0,703957.0
34,3,1,rx,vpp,1508,nat,linux,0,705775.224775
35,3,1,rx,vpp,1508,nat,linux,0,710710.0
36,3,1,rx,vpp,1508,nat,linux,0,711622.0
37,3,1,rx,vpp,1508,nat,linux,0,708441.558442
38,3,1,rx,vpp,1508,nat,linux,0,707200.0
39,3,1,rx,vpp,1508,nat,linux,0,709740.25974
40,3,1,rx,vpp,1508,nat,linux,0,708825.0
41,3,1,rx,vpp,1508,nat,linux,0,705250.0
42,3,1,rx,vpp,1508,nat,linux,0,709876.123876
43,3,1,rx,vpp,1508,nat,linux,0,709640.0
44,3,1,rx,vpp,1508,nat,linux,0,708500.0
45,3,1,rx,vpp,1508,nat,linux,0,708227.0
46,3,1,rx,vpp,1508,nat,linux,0,708825.0
47,3,1,rx,vpp,1508,nat,linux,0,707462.0
48,3,1,rx,vpp,1508,nat,linux,0,706680.0
49,3,1,rx,vpp,1508,nat,linux,0,705900.0
50,3,1,rx,vpp,1508,nat,linux,0,708630.0
51,3,1,rx,vpp,1508,nat,linux,0,706290.0
52,3,1,rx,vpp,1508,nat,linux,0,699619.0
53,3,1,rx,vpp,1508,nat,linux,0,704009.99001
54,3,1,rx,vpp,1508,nat,linux,0,704730.0
55,3,1,rx,vpp,1508,nat,linux,0,702774.0
56,3,1,rx,vpp,1508,nat,linux,0,706680.0
57,3,1,rx,vpp,1508,nat,linux,0,707178.0
58,3,1,rx,vpp,1508,nat,linux,0,707460.0
59,3,1,rx,vpp,1508,nat,linux,0,706103.896104
60,3,1,rx,vpp,1508,nat,linux,0,704080.0
61,3,1,rx,vpp,1508,nat,linux,0,706160.0
62,3,1,rx,vpp,1508,nat,linux,0,707383.0
63,3,1,rx,vpp,1508,nat,linux,0,706509.0
64,3,1,rx,vpp,1508,nat,linux,0,702260.0
65,3,1,rx,vpp,1508,nat,linux,0,708166.0
66,3,1,rx,vpp,1508,nat,linux,0,709350.649351
67,3,1,rx,vpp,1508,nat,linux,0,706067.0
