,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,10,2,483333.000997
1,3,1,rx,vpp,64,firewall,linux,10,2,469219.560878
2,3,1,rx,vpp,64,firewall,linux,10,2,474599.0
3,3,1,rx,vpp,64,firewall,linux,10,2,468416.583417
4,3,1,rx,vpp,64,firewall,linux,10,2,466397.205589
5,3,1,rx,vpp,64,firewall,linux,10,2,477518.0
6,3,1,rx,vpp,64,firewall,linux,10,2,469328.671329
7,3,1,rx,vpp,64,firewall,linux,10,2,474050.0
8,3,1,rx,vpp,64,firewall,linux,10,2,474734.265734
9,3,1,rx,vpp,64,firewall,linux,10,2,470924.075924
10,3,1,rx,vpp,64,firewall,linux,10,2,474803.0
11,3,1,rx,vpp,64,firewall,linux,10,2,470943.0
12,3,1,rx,vpp,64,firewall,linux,10,2,477434.131737
13,3,1,rx,vpp,64,firewall,linux,10,2,453474.0
14,3,1,rx,vpp,64,firewall,linux,10,2,473834.331337
15,3,1,rx,vpp,64,firewall,linux,10,2,472522.0
16,3,1,rx,vpp,64,firewall,linux,10,2,473408.408408
17,3,1,rx,vpp,64,firewall,linux,10,2,470759.75976
18,3,1,rx,vpp,64,firewall,linux,10,2,473380.619381
19,3,1,rx,vpp,64,firewall,linux,10,2,476596.0
20,3,1,rx,vpp,64,firewall,linux,10,2,474827.345309
21,3,1,rx,vpp,64,firewall,linux,10,2,476367.0
22,3,1,rx,vpp,64,firewall,linux,10,2,470800.0
23,3,1,rx,vpp,64,firewall,linux,10,2,474687.0
24,3,1,rx,vpp,64,firewall,linux,10,2,472330.0
25,3,1,rx,vpp,64,firewall,linux,10,2,472547.0
26,3,1,rx,vpp,64,firewall,linux,10,2,478175.0
27,3,1,rx,vpp,64,firewall,linux,10,2,477717.0
28,3,1,rx,vpp,64,firewall,linux,10,2,472556.0
29,3,1,rx,vpp,64,firewall,linux,10,2,473144.0
30,3,1,rx,vpp,64,firewall,linux,10,2,474780.0
31,3,1,rx,vpp,64,firewall,linux,10,2,468100.0
32,3,1,rx,vpp,64,firewall,linux,10,2,474409.0
33,3,1,rx,vpp,64,firewall,linux,10,2,473492.0
34,3,1,rx,vpp,64,firewall,linux,10,2,472714.285714
35,3,1,rx,vpp,64,firewall,linux,10,2,472908.091908
36,3,1,rx,vpp,64,firewall,linux,10,2,480381.0
37,3,1,rx,vpp,64,firewall,linux,10,2,464115.0
38,3,1,rx,vpp,64,firewall,linux,10,2,477615.0
39,3,1,rx,vpp,64,firewall,linux,10,2,471050.0
40,3,1,rx,vpp,64,firewall,linux,10,2,477999.0
41,3,1,rx,vpp,64,firewall,linux,10,2,482980.0
