,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,ids,uk,1,click main(),107253988
1,3,1,ids,uk,1,print config,108685122
2,3,1,ids,uk,1,print config done,126995409
3,3,1,ids,uk,1,initialize elements,130242935
4,3,1,ids,uk,1,initialize elements done,133838433
5,3,1,ids,uk,1,first packet,144037673
6,3,1,ids,uk,1,total startup time,275039669
7,3,1,ids,uk,1,click main(),107290012
8,3,1,ids,uk,1,print config,108721924
9,3,1,ids,uk,1,print config done,127101867
10,3,1,ids,uk,1,initialize elements,130354504
11,3,1,ids,uk,1,initialize elements done,133871389
12,3,1,ids,uk,1,first packet,144145315
13,3,1,ids,uk,1,total startup time,274476827
14,3,1,ids,uk,1,click main(),107292761
15,3,1,ids,uk,1,print config,108723657
16,3,1,ids,uk,1,print config done,127111911
17,3,1,ids,uk,1,initialize elements,130367660
18,3,1,ids,uk,1,initialize elements done,133966648
19,3,1,ids,uk,1,first packet,144167504
20,3,1,ids,uk,1,total startup time,272973354
21,3,1,ids,uk,1,click main(),107279382
22,3,1,ids,uk,1,print config,108714752
23,3,1,ids,uk,1,print config done,127139519
24,3,1,ids,uk,1,initialize elements,130397140
25,3,1,ids,uk,1,initialize elements done,134024438
26,3,1,ids,uk,1,first packet,144331983
27,3,1,ids,uk,1,total startup time,272755403
28,3,1,ids,uk,1,click main(),107295443
29,3,1,ids,uk,1,print config,108728212
30,3,1,ids,uk,1,print config done,127148233
31,3,1,ids,uk,1,initialize elements,130400127
32,3,1,ids,uk,1,initialize elements done,133996615
33,3,1,ids,uk,1,first packet,144243246
34,3,1,ids,uk,1,total startup time,273898848
35,3,1,ids,uk,1,click main(),107230696
36,3,1,ids,uk,1,print config,108650609
37,3,1,ids,uk,1,print config done,126903450
38,3,1,ids,uk,1,initialize elements,130144900
39,3,1,ids,uk,1,initialize elements done,133870428
40,3,1,ids,uk,1,first packet,144087295
41,3,1,ids,uk,1,total startup time,273332672
42,3,1,ids,uk,1,click main(),107274611
43,3,1,ids,uk,1,print config,108708562
44,3,1,ids,uk,1,print config done,127160590
45,3,1,ids,uk,1,initialize elements,130407173
46,3,1,ids,uk,1,initialize elements done,133982562
47,3,1,ids,uk,1,first packet,144254833
48,3,1,ids,uk,1,total startup time,274271381
49,3,1,ids,uk,1,click main(),107275627
50,3,1,ids,uk,1,print config,108707057
51,3,1,ids,uk,1,print config done,127079814
52,3,1,ids,uk,1,initialize elements,130334243
53,3,1,ids,uk,1,initialize elements done,133925000
54,3,1,ids,uk,1,first packet,144173134
55,3,1,ids,uk,1,total startup time,273426085
56,3,1,ids,uk,1,click main(),107254330
57,3,1,ids,uk,1,print config,108681885
58,3,1,ids,uk,1,print config done,126974659
59,3,1,ids,uk,1,initialize elements,130212519
60,3,1,ids,uk,1,initialize elements done,133787398
61,3,1,ids,uk,1,first packet,143987961
62,3,1,ids,uk,1,total startup time,273337578
63,3,1,ids,uk,1,click main(),107223926
64,3,1,ids,uk,1,print config,108646202
65,3,1,ids,uk,1,print config done,126975029
66,3,1,ids,uk,1,initialize elements,130222366
67,3,1,ids,uk,1,initialize elements done,133887112
68,3,1,ids,uk,1,first packet,144130760
69,3,1,ids,uk,1,total startup time,272437810
