,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,nat,uktrace,2,click main(),107913068
1,3,1,nat,uktrace,2,print config,109418631
2,3,1,nat,uktrace,2,print config done,550645097
3,3,1,nat,uktrace,2,initialize elements,554258899
4,3,1,nat,uktrace,2,initialize elements done,565794322
5,3,1,nat,uktrace,2,first packet,576547099
6,3,1,nat,uktrace,2,total startup time,920074049
7,3,1,nat,uktrace,2,click main(),107859906
8,3,1,nat,uktrace,2,print config,109357998
9,3,1,nat,uktrace,2,print config done,549311137
10,3,1,nat,uktrace,2,initialize elements,552911036
11,3,1,nat,uktrace,2,initialize elements done,564419405
12,3,1,nat,uktrace,2,first packet,575166825
13,3,1,nat,uktrace,2,total startup time,923394971
14,3,1,nat,uktrace,2,click main(),107846167
15,3,1,nat,uktrace,2,print config,109327705
16,3,1,nat,uktrace,2,print config done,547004216
17,3,1,nat,uktrace,2,initialize elements,550590538
18,3,1,nat,uktrace,2,initialize elements done,562002360
19,3,1,nat,uktrace,2,first packet,572686651
20,3,1,nat,uktrace,2,total startup time,915423880
21,3,1,nat,uktrace,2,click main(),107772195
22,3,1,nat,uktrace,2,print config,109252563
23,3,1,nat,uktrace,2,print config done,545497571
24,3,1,nat,uktrace,2,initialize elements,549062060
25,3,1,nat,uktrace,2,initialize elements done,560405287
26,3,1,nat,uktrace,2,first packet,571092453
27,3,1,nat,uktrace,2,total startup time,914303383
28,3,1,nat,uktrace,2,click main(),108086225
29,3,1,nat,uktrace,2,print config,109598018
30,3,1,nat,uktrace,2,print config done,553337662
31,3,1,nat,uktrace,2,initialize elements,556965471
32,3,1,nat,uktrace,2,initialize elements done,568556415
33,3,1,nat,uktrace,2,first packet,579420787
34,3,1,nat,uktrace,2,total startup time,923737686
35,3,1,nat,uktrace,2,click main(),107742275
36,3,1,nat,uktrace,2,print config,109229337
37,3,1,nat,uktrace,2,print config done,547942140
38,3,1,nat,uktrace,2,initialize elements,551519883
39,3,1,nat,uktrace,2,initialize elements done,562873077
40,3,1,nat,uktrace,2,first packet,573643687
41,3,1,nat,uktrace,2,total startup time,917144288
42,3,1,nat,uktrace,2,click main(),107791829
43,3,1,nat,uktrace,2,print config,109284085
44,3,1,nat,uktrace,2,print config done,546795134
45,3,1,nat,uktrace,2,initialize elements,550371827
46,3,1,nat,uktrace,2,initialize elements done,561723542
47,3,1,nat,uktrace,2,first packet,572481756
48,3,1,nat,uktrace,2,total startup time,915498465
49,3,1,nat,uktrace,2,click main(),107836687
50,3,1,nat,uktrace,2,print config,109351510
51,3,1,nat,uktrace,2,print config done,551235898
52,3,1,nat,uktrace,2,initialize elements,554857074
53,3,1,nat,uktrace,2,initialize elements done,566393354
54,3,1,nat,uktrace,2,first packet,577166897
55,3,1,nat,uktrace,2,total startup time,920219577
56,3,1,nat,uktrace,2,click main(),107757783
57,3,1,nat,uktrace,2,print config,109242416
58,3,1,nat,uktrace,2,print config done,550291332
59,3,1,nat,uktrace,2,initialize elements,553884982
60,3,1,nat,uktrace,2,initialize elements done,565347691
61,3,1,nat,uktrace,2,first packet,576038647
62,3,1,nat,uktrace,2,total startup time,920905691
63,3,1,nat,uktrace,2,click main(),107870697
64,3,1,nat,uktrace,2,print config,109378270
65,3,1,nat,uktrace,2,print config done,550684793
66,3,1,nat,uktrace,2,initialize elements,554293583
67,3,1,nat,uktrace,2,initialize elements done,565809174
68,3,1,nat,uktrace,2,first packet,576564644
69,3,1,nat,uktrace,2,total startup time,919710392
70,3,1,nat,uktrace,2,qemu start,418043833168656
71,3,1,nat,uktrace,2,qemu kvm entry,418043897040589
72,3,1,nat,uktrace,2,qemu kvm port 255,418043943990704
73,3,1,nat,uktrace,2,qemu kvm port 254,418044270781554
74,3,1,nat,uktrace,2,qemu kvm port 253,418044728601815
75,3,1,nat,uktrace,2,qemu start,418048991519639
76,3,1,nat,uktrace,2,qemu kvm entry,418049054732448
77,3,1,nat,uktrace,2,qemu kvm port 255,418049101040917
78,3,1,nat,uktrace,2,qemu kvm port 254,418049433457122
79,3,1,nat,uktrace,2,qemu kvm port 253,418049889957928
80,3,1,nat,uktrace,2,qemu start,418054302773825
81,3,1,nat,uktrace,2,qemu kvm entry,418054366741625
82,3,1,nat,uktrace,2,qemu kvm port 255,418054413021358
83,3,1,nat,uktrace,2,qemu kvm port 254,418054739427328
84,3,1,nat,uktrace,2,qemu kvm port 253,418055193528248
85,3,1,nat,uktrace,2,qemu start,418059658897092
86,3,1,nat,uktrace,2,qemu kvm entry,418059722798247
87,3,1,nat,uktrace,2,qemu kvm port 255,418059768847560
88,3,1,nat,uktrace,2,qemu kvm port 254,418060096371701
89,3,1,nat,uktrace,2,qemu kvm port 253,418060548973138
90,3,1,nat,uktrace,2,qemu start,418064996138700
91,3,1,nat,uktrace,2,qemu kvm entry,418065061235643
92,3,1,nat,uktrace,2,qemu kvm port 255,418065108078195
93,3,1,nat,uktrace,2,qemu kvm port 254,418065434609124
94,3,1,nat,uktrace,2,qemu kvm port 253,418065895036033
95,3,1,nat,uktrace,2,qemu start,418070305840963
96,3,1,nat,uktrace,2,qemu kvm entry,418070369631282
97,3,1,nat,uktrace,2,qemu kvm port 255,418070416065667
98,3,1,nat,uktrace,2,qemu kvm port 254,418070742896221
99,3,1,nat,uktrace,2,qemu kvm port 253,418071198061642
100,3,1,nat,uktrace,2,qemu start,418075614003291
101,3,1,nat,uktrace,2,qemu kvm entry,418075677894518
102,3,1,nat,uktrace,2,qemu kvm port 255,418075723803903
103,3,1,nat,uktrace,2,qemu kvm port 254,418076050650533
104,3,1,nat,uktrace,2,qemu kvm port 253,418076504603960
105,3,1,nat,uktrace,2,qemu start,418080966930245
106,3,1,nat,uktrace,2,qemu kvm entry,418081031023478
107,3,1,nat,uktrace,2,qemu kvm port 255,418081076802451
108,3,1,nat,uktrace,2,qemu kvm port 254,418081403982227
109,3,1,nat,uktrace,2,qemu kvm port 253,418081862493468
110,3,1,nat,uktrace,2,qemu start,418086296245820
111,3,1,nat,uktrace,2,qemu kvm entry,418086362255359
112,3,1,nat,uktrace,2,qemu kvm port 255,418086407820108
113,3,1,nat,uktrace,2,qemu kvm port 254,418086734960958
114,3,1,nat,uktrace,2,qemu kvm port 253,418087192505546
115,3,1,nat,uktrace,2,qemu start,418091640589498
116,3,1,nat,uktrace,2,qemu kvm entry,418091704062701
117,3,1,nat,uktrace,2,qemu kvm port 255,418091750817703
118,3,1,nat,uktrace,2,qemu kvm port 254,418092077860589
119,3,1,nat,uktrace,2,qemu kvm port 253,418092535762801
