,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,256,empty,uk,2,1296089.9225771
1,3,1,tx,vpp,256,empty,uk,2,1286668.5347796
2,3,1,tx,vpp,256,empty,uk,2,1288787.7939615
3,3,1,tx,vpp,256,empty,uk,2,1285787.2429065001
4,3,1,tx,vpp,256,empty,uk,2,1293832.9306219001
5,3,1,tx,vpp,256,empty,uk,2,1290233.1406075
6,3,1,tx,vpp,256,empty,uk,2,1290527.790827
7,3,1,tx,vpp,256,empty,uk,2,1294076.781591
8,3,1,tx,vpp,256,empty,uk,2,1294174.0316918
9,3,1,tx,vpp,256,empty,uk,2,1296487.5587439998
10,3,1,tx,vpp,256,empty,uk,2,1293516.2116223
11,3,1,tx,vpp,256,empty,uk,2,1294263.5225252
12,3,1,tx,vpp,256,empty,uk,2,1293057.0361602001
13,3,1,tx,vpp,256,empty,uk,2,1289793.2337755
14,3,1,tx,vpp,256,empty,uk,2,1295384.4287222999
15,3,1,tx,vpp,256,empty,uk,2,1295408.4501518
16,3,1,tx,vpp,256,empty,uk,2,1296006.8494771
17,3,1,tx,vpp,256,empty,uk,2,1297693.4107125
18,3,1,tx,vpp,256,empty,uk,2,1293089.3633982
19,3,1,tx,vpp,256,empty,uk,2,1290002.5497264
20,3,1,tx,vpp,256,empty,uk,2,1290563.4081767
21,3,1,tx,vpp,256,empty,uk,2,1290152.0752156
22,3,1,tx,vpp,256,empty,uk,2,1292655.9804933
23,3,1,tx,vpp,256,empty,uk,2,1284879.3044855
24,3,1,tx,vpp,256,empty,uk,2,1293077.7384757
25,3,1,tx,vpp,256,empty,uk,2,1288709.2081966
26,3,1,tx,vpp,256,empty,uk,2,1285802.8249367
27,3,1,tx,vpp,256,empty,uk,2,1292565.8820836
28,3,1,tx,vpp,256,empty,uk,2,1291496.6973785001
29,3,1,tx,vpp,256,empty,uk,2,1291146.4333603
30,3,1,tx,vpp,256,empty,uk,2,1291159.4933223
31,3,1,tx,vpp,256,empty,uk,2,1286917.0902833
32,3,1,tx,vpp,256,empty,uk,2,1286710.1796536
33,3,1,tx,vpp,256,empty,uk,2,1283863.996525
34,3,1,tx,vpp,256,empty,uk,2,1291640.8939405
35,3,1,tx,vpp,256,empty,uk,2,1283805.1146043
36,3,1,tx,vpp,256,empty,uk,2,1285896.931996
37,3,1,tx,vpp,256,empty,uk,2,1288652.8593633
38,3,1,tx,vpp,256,empty,uk,2,1288120.6952337
39,3,1,tx,vpp,256,empty,uk,2,1290089.2294728
40,3,1,tx,vpp,256,empty,uk,2,1292088.6291177
41,3,1,tx,vpp,256,empty,uk,2,1295343.7725445
42,3,1,tx,vpp,256,empty,uk,2,1293406.2406921
43,3,1,tx,vpp,256,empty,uk,2,1284919.503325
44,3,1,tx,vpp,256,empty,uk,2,1285067.4624627002
45,3,1,tx,vpp,256,empty,uk,2,1287833.0475862
46,3,1,tx,vpp,256,empty,uk,2,1291301.0004423999
47,3,1,tx,vpp,256,empty,uk,2,1293118.8882229002
48,3,1,tx,vpp,256,empty,uk,2,1293884.6362247001
49,3,1,tx,vpp,256,empty,uk,2,1291636.9196235
50,3,1,tx,vpp,256,empty,uk,2,1289890.2619904
51,3,1,tx,vpp,256,empty,uk,2,1291237.2070052
52,3,1,tx,vpp,256,empty,uk,2,1290324.8339469999
53,3,1,tx,vpp,256,empty,uk,2,1286150.4745473
54,3,1,tx,vpp,256,empty,uk,2,1290599.9852679998
55,3,1,tx,vpp,256,empty,uk,2,1287977.3427418
56,3,1,tx,vpp,256,empty,uk,2,1292174.7307
57,3,1,tx,vpp,256,empty,uk,2,1288306.9285816
58,3,1,tx,vpp,256,empty,uk,2,1286119.3417646
59,3,1,tx,vpp,256,empty,uk,2,1293482.1259935
60,3,1,tx,vpp,256,empty,uk,2,1292124.6231235
61,3,1,tx,vpp,256,empty,uk,2,1294955.0237433
62,3,1,tx,vpp,256,empty,uk,2,1288656.71791
63,3,1,tx,vpp,256,empty,uk,2,1292179.0812497002
64,3,1,tx,vpp,256,empty,uk,2,1287975.5337190998
65,3,1,tx,vpp,256,empty,uk,2,1291246.6121033
66,3,1,tx,vpp,256,empty,uk,2,1292794.3135366
67,3,1,tx,vpp,256,empty,uk,2,1293478.9691766
68,3,1,tx,vpp,256,empty,uk,2,1288712.1863278
69,3,1,tx,vpp,256,empty,uk,2,1294421.1823765
