Startup trace (nsec): main: 96367294928
Startup trace (nsec): init done: 96371169566
Number of packets sent : 825600
Number of packets sent : 722300.595238
Number of packets sent : 724962.170234
Number of packets sent : 725602.990033
Number of packets sent : 726213.911743
Number of packets sent : 725050.079808
Number of packets sent : 725966.239814
Number of packets sent : 726531.441608
Number of packets sent : 725552.033941
Number of packets sent : 725915.585136
Number of packets sent : 725712.431353
Number of packets sent : 725521.561507
Number of packets sent : 725436.038285
Number of packets sent : 725387.523049
Number of packets sent : 725455.660983
Number of packets sent : 725812.612373
Number of packets sent : 726267.091216
Number of packets sent : 726245.577951
Number of packets sent : 725975.912976
Number of packets sent : 726122.77842
Number of packets sent : 726147.6671
Number of packets sent : 726081.021933
Number of packets sent : 726104.273582
Number of packets sent : 725880.099049
Number of packets sent : 725815.063075
Number of packets sent : 725998.880851
Number of packets sent : 725727.978478
Number of packets sent : 725374.019245
Number of packets sent : 725439.864383
Number of packets sent : 725410.096485
Number of packets sent : 725122.618254
Number of packets sent : 725197.737017
Number of packets sent : 725036.882046
Number of packets sent : 725182.423839
Number of packets sent : 725243.5189
Number of packets sent : 725387.413626
Number of packets sent : 725492.074508
Number of packets sent : 725443.237987
Number of packets sent : 725344.265313
Number of packets sent : 725478.768931
Number of packets sent : 725478.924618
Number of packets sent : 725468.50624
Number of packets sent : 725482.819341
Number of packets sent : 725538.699331
Number of packets sent : 725610.303471
Number of packets sent : 725845.441421
Number of packets sent : 725763.737099
Number of packets sent : 725784.970017
Number of packets sent : 725860.05497
Number of packets sent : 725957.452016
Number of packets sent : 725965.058868
Number of packets sent : 725939.208654
Number of packets sent : 725954.524487
Number of packets sent : 725935.279475
Number of packets sent : 725943.02954
Number of packets sent : 725938.013375
Number of packets sent : 725951.739278
Number of packets sent : 725852.250609
Number of packets sent : 725869.843185
Number of packets sent : 725908.317805
Number of packets sent : 725864.251208
Number of packets sent : 725759.941669
Number of packets sent : 725675.436475
Number of packets sent : 725739.50913
Number of packets sent : 725738.958646
Number of packets sent : 725812.969
Number of packets sent : 725851.193361
Number of packets sent : 725851.846879
Number of packets sent : 725888.509988
Number of packets sent : 725920.617676
Number of packets sent : 725893.136093
Number of packets sent : 725820.505962
Number of packets sent : 725748.45212
Number of packets sent : 725825.410083
Number of packets sent : 725886.8238
Number of packets sent : 725857.49317
Number of packets sent : 725799.684356
Number of packets sent : 725866.229636
Number of packets sent : 725893.381175
Number of packets sent : 725862.834658
Number of packets sent : 725884.202109
Number of packets sent : 725823.006775
AUTOTEST_DONE
