/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 10254266524
Startup trace (nsec): init done: 10265009281
Number of packets sent : 275200
Number of packets sent : 269542.772861
Number of packets sent : 269628.528975
Number of packets sent : 269959.338843
Number of packets sent : 269356.929955
Number of packets sent : 269449.502982
Number of packets sent : 268812.5
Number of packets sent : 268692.821606
Number of packets sent : 268823.024269
Number of packets sent : 268938.6829
Number of packets sent : 268722.770304
Number of packets sent : 268964.84552
Number of packets sent : 269104.178782
Number of packets sent : 268875.220492
Number of packets sent : 268955.125009
Number of packets sent : 269152.327128
Number of packets sent : 269194.077307
Number of packets sent : 269152.464789
Number of packets sent : 269184.357852
Number of packets sent : 269301.559792
Number of packets sent : 269123.846115
Number of packets sent : 269195.46621
Number of packets sent : 269231.830142
Number of packets sent : 269116.916934
Number of packets sent : 269190.616812
Number of packets sent : 269197.061055
Number of packets sent : 269046.807203
Number of packets sent : 269069.812158
Number of packets sent : 269056.874911
Number of packets sent : 269129.217739
Number of packets sent : 269188.157369
Number of packets sent : 269193.074569
Number of packets sent : 269217.811895
Number of packets sent : 269217.968892
Number of packets sent : 269299.859014
Number of packets sent : 269348.874369
Number of packets sent : 269365.827947
Number of packets sent : 269433.395417
Number of packets sent : 269427.865535
Number of packets sent : 269442.148125
Number of packets sent : 269446.339393
Number of packets sent : 269396.901189
Number of packets sent : 269355.680278
Number of packets sent : 269343.608446
Number of packets sent : 269299.348453
Number of packets sent : 269277.358491
Number of packets sent : 269279.413681
Number of packets sent : 269289.728167
Number of packets sent : 269350.086367
Number of packets sent : 269365.904875
Number of packets sent : 269370.554623
Number of packets sent : 269372.718013
Number of packets sent : 269391.927459
Number of packets sent : 269391.174863
Number of packets sent : 269390.524115
Number of packets sent : 269380.244851
Number of packets sent : 269394.423235
Number of packets sent : 269398.376976
Number of packets sent : 269410.713978
Number of packets sent : 269418.45737
Number of packets sent : 269425.942886
Number of packets sent : 269433.183195
Number of packets sent : 269440.005801
Number of packets sent : 269442.701725
Number of packets sent : 269438.444486
Number of packets sent : 269444.87142
Number of packets sent : 269453.668801
Number of packets sent : 269468.168871
Number of packets sent : 269477.666108
Number of packets sent : 269479.416151
Number of packets sent : 269483.121369
Number of packets sent : 269499.430051
Number of packets sent : 269520.496808
Number of packets sent : 269544.675609
Number of packets sent : 269556.008642
Number of packets sent : 269592.925659
Number of packets sent : 269630.186695
Number of packets sent : 269649.277845
Number of packets sent : 269668.605321
Number of packets sent : 269671.127357
Number of packets sent : 269679.885589
Number of packets sent : 269698.119958
AUTOTEST_DONE
