,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,linux,0,main,418815018628456
1,3,1,firewall-1000,linux,0,init done,418815054206435
2,3,1,firewall-1000,linux,0,first packet,418815054228693
3,3,1,firewall-1000,linux,0,total startup time,49914101
4,3,1,firewall-1000,linux,0,main,418820863162090
5,3,1,firewall-1000,linux,0,init done,418820898972395
6,3,1,firewall-1000,linux,0,first packet,418820899031063
7,3,1,firewall-1000,linux,0,total startup time,50215458
8,3,1,firewall-1000,linux,0,main,418826690726585
9,3,1,firewall-1000,linux,0,init done,418826726852709
10,3,1,firewall-1000,linux,0,first packet,418826726880582
11,3,1,firewall-1000,linux,0,total startup time,49956998
12,3,1,firewall-1000,linux,0,main,418832555801436
13,3,1,firewall-1000,linux,0,init done,418832592010613
14,3,1,firewall-1000,linux,0,first packet,418832592034726
15,3,1,firewall-1000,linux,0,total startup time,50263035
16,3,1,firewall-1000,linux,0,main,418838411736939
17,3,1,firewall-1000,linux,0,init done,418838447286292
18,3,1,firewall-1000,linux,0,first packet,418838447308033
19,3,1,firewall-1000,linux,0,total startup time,49237774
20,3,1,firewall-1000,linux,0,main,418844285554761
21,3,1,firewall-1000,linux,0,init done,418844321430266
22,3,1,firewall-1000,linux,0,first packet,418844321452326
23,3,1,firewall-1000,linux,0,total startup time,49913612
24,3,1,firewall-1000,linux,0,main,418850117969788
25,3,1,firewall-1000,linux,0,init done,418850153860847
26,3,1,firewall-1000,linux,0,first packet,418850153914219
27,3,1,firewall-1000,linux,0,total startup time,49587870
28,3,1,firewall-1000,linux,0,main,418856016963453
29,3,1,firewall-1000,linux,0,init done,418856052970911
30,3,1,firewall-1000,linux,0,first packet,418856053037299
31,3,1,firewall-1000,linux,0,total startup time,50031752
32,3,1,firewall-1000,linux,0,main,418861884368954
33,3,1,firewall-1000,linux,0,init done,418861920527611
34,3,1,firewall-1000,linux,0,first packet,418861920555443
35,3,1,firewall-1000,linux,0,total startup time,50465495
36,3,1,firewall-1000,linux,0,main,418867756680494
37,3,1,firewall-1000,linux,0,init done,418867792802831
38,3,1,firewall-1000,linux,0,first packet,418867792854277
39,3,1,firewall-1000,linux,0,total startup time,50376540
