,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,2,2,1736822.73603
1,3,1,rx,vpp,64,firewall,ukebpf,2,2,1736785.14056
2,3,1,rx,vpp,64,firewall,ukebpf,2,2,1730796.08237
3,3,1,rx,vpp,64,firewall,ukebpf,2,2,1724844.95735
4,3,1,rx,vpp,64,firewall,ukebpf,2,2,1725839.12155
5,3,1,rx,vpp,64,firewall,ukebpf,2,2,1727369.21529
6,3,1,rx,vpp,64,firewall,ukebpf,2,2,1720490.70819
7,3,1,rx,vpp,64,firewall,ukebpf,2,2,1719459.23149
8,3,1,rx,vpp,64,firewall,ukebpf,2,2,1720430.11333
9,3,1,rx,vpp,64,firewall,ukebpf,2,2,1719126.14555
10,3,1,rx,vpp,64,firewall,ukebpf,2,2,1720122.04007
11,3,1,rx,vpp,64,firewall,ukebpf,2,2,1721763.05221
12,3,1,rx,vpp,64,firewall,ukebpf,2,2,1716850.40161
13,3,1,rx,vpp,64,firewall,ukebpf,2,2,1715273.00613
14,3,1,rx,vpp,64,firewall,ukebpf,2,2,1716454.28016
15,3,1,rx,vpp,64,firewall,ukebpf,2,2,1712471.12004
16,3,1,rx,vpp,64,firewall,ukebpf,2,2,1711942.28805
17,3,1,rx,vpp,64,firewall,ukebpf,2,2,1718534.63855
18,3,1,rx,vpp,64,firewall,ukebpf,2,2,1713350.0
19,3,1,rx,vpp,64,firewall,ukebpf,2,2,1710918.85965
20,3,1,rx,vpp,64,firewall,ukebpf,2,2,1709400.4014
21,3,1,rx,vpp,64,firewall,ukebpf,2,2,1704146.875
22,3,1,rx,vpp,64,firewall,ukebpf,2,2,1705729.53216
23,3,1,rx,vpp,64,firewall,ukebpf,2,2,1704963.89168
24,3,1,rx,vpp,64,firewall,ukebpf,2,2,1706599.38682
25,3,1,rx,vpp,64,firewall,ukebpf,2,2,1709577.52132
26,3,1,rx,vpp,64,firewall,ukebpf,2,2,1710900.72639
27,3,1,rx,vpp,64,firewall,ukebpf,2,2,1705180.02915
28,3,1,rx,vpp,64,firewall,ukebpf,2,2,1704047.01073
29,3,1,rx,vpp,64,firewall,ukebpf,2,2,1709117.91269
30,3,1,rx,vpp,64,firewall,ukebpf,2,2,1703207.21477
31,3,1,rx,vpp,64,firewall,ukebpf,2,2,1699849.34498
32,3,1,rx,vpp,64,firewall,ukebpf,2,2,1701786.75364
33,3,1,rx,vpp,64,firewall,ukebpf,2,2,1704530.02755
34,3,1,rx,vpp,64,firewall,ukebpf,2,2,1705647.3175
35,3,1,rx,vpp,64,firewall,ukebpf,2,2,1706296.53788
36,3,1,rx,vpp,64,firewall,ukebpf,2,2,1707626.69343
37,3,1,rx,vpp,64,firewall,ukebpf,2,2,1704498.99699
38,3,1,rx,vpp,64,firewall,ukebpf,2,2,1702778.61035
39,3,1,rx,vpp,64,firewall,ukebpf,2,2,1706507.06941
40,3,1,rx,vpp,64,firewall,ukebpf,2,2,1703042.94479
41,3,1,rx,vpp,64,firewall,ukebpf,2,2,1706265.02146
