Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761099867,Device: id=0,RX,1.2139126579722,621.52378977189,815.74981504745,1221363,78167360
1761099867,Device: id=0,TX,0,0,0,0,0
1761099868,Device: id=0,RX,1.2121123555806,620.60305852779,814.54103542069,2436267,155921408
1761099868,Device: id=0,TX,0,0,0,0,0
1761099869,Device: id=0,RX,1.2102804249502,619.66103107743,813.30589906946,3652965,233789760
1761099869,Device: id=0,TX,0,0,0,0,0
1761099870,Device: id=0,RX,1.2115093886014,620.29331607583,814.13481825205,4871347,311766272
1761099870,Device: id=0,TX,0,0,0,0,0
1761099871,Device: id=0,RX,1.2061384904444,617.54443490005,810.52659337114,6083965,389374016
1761099871,Device: id=0,TX,0,0,0,0,0
1761099872,Device: id=0,RX,1.212849719118,620.97752866986,815.03348372873,7303549,467427200
1761099872,Device: id=0,TX,0,0,0,0,0
1761099873,Device: id=0,RX,1.2121671350911,620.62957316663,814.57631478121,8523166,545482688
1761099873,Device: id=0,TX,0,0,0,0,0
1761099874,Device: id=0,RX,1.2131504899579,621.13254190611,815.23662029937,9743581,623589184
1761099874,Device: id=0,TX,0,0,0,0,0
1761099875,Device: id=0,RX,1.210973194358,620.01827551129,813.77398660857,10961041,701506624
1761099875,Device: id=0,TX,0,0,0,0,0
1761099876,Device: id=0,RX,1.2059743004156,617.45935111053,810.41523917702,12173414,779098560
1761099876,Device: id=0,TX,0,0,0,0,0
1761099877,Device: id=0,RX,1.2134879907807,621.31349077452,815.47156929944,13393336,857174528
1761099877,Device: id=0,TX,0,0,0,0,0
1761099878,Device: id=0,RX,1.2083496970917,618.66995619374,812.00590772841,14609114,934983680
1761099878,Device: id=0,TX,0,0,0,0,0
1761099879,Device: id=0,RX,1.2123008329039,620.69547995366,814.66361321828,15827845,1012982144
1761099879,Device: id=0,TX,0,0,0,0,0
1761099880,Device: id=0,RX,1.2119326844283,620.50953442731,814.41876393584,17046906,1091002048
1761099880,Device: id=0,TX,0,0,0,0,0
1761099881,Device: id=0,RX,1.2079673560043,618.47928627422,811.75406323491,18261219,1168718080
1761099881,Device: id=0,TX,0,0,0,0,0
1761099882,Device: id=0,RX,1.2093056367626,619.16448602246,812.65338790447,19476876,1246520128
1761099882,Device: id=0,TX,0,0,0,0,0
1761099883,Device: id=0,RX,1.2133686202195,621.24473355238,815.3837127875,20696679,1324587520
1761099883,Device: id=0,TX,0,0,0,0,0
