,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,10,0,1243136.04418
1,3,1,rx,vpp,64,firewall,uk,10,0,1238375.81535
2,3,1,rx,vpp,64,firewall,uk,10,0,1235437.44532
3,3,1,rx,vpp,64,firewall,uk,10,0,1233761.62162
4,3,1,rx,vpp,64,firewall,uk,10,0,1231430.29693
5,3,1,rx,vpp,64,firewall,uk,10,0,1238280.12048
6,3,1,rx,vpp,64,firewall,uk,10,0,1235060.43956
7,3,1,rx,vpp,64,firewall,uk,10,0,1232593.34889
8,3,1,rx,vpp,64,firewall,uk,10,0,1231149.72459
9,3,1,rx,vpp,64,firewall,uk,10,0,1232751.86846
10,3,1,rx,vpp,64,firewall,uk,10,0,1228644.24242
11,3,1,rx,vpp,64,firewall,uk,10,0,1229668.33919
12,3,1,rx,vpp,64,firewall,uk,10,0,1223173.10587
13,3,1,rx,vpp,64,firewall,uk,10,0,1227994.97992
14,3,1,rx,vpp,64,firewall,uk,10,0,1229212.74461
15,3,1,rx,vpp,64,firewall,uk,10,0,1223094.615
16,3,1,rx,vpp,64,firewall,uk,10,0,1225521.82639
17,3,1,rx,vpp,64,firewall,uk,10,0,1225327.62557
18,3,1,rx,vpp,64,firewall,uk,10,0,1225631.57895
19,3,1,rx,vpp,64,firewall,uk,10,0,1221205.32129
20,3,1,rx,vpp,64,firewall,uk,10,0,1219373.0
21,3,1,rx,vpp,64,firewall,uk,10,0,1220759.81873
22,3,1,rx,vpp,64,firewall,uk,10,0,1223012.04215
23,3,1,rx,vpp,64,firewall,uk,10,0,1222115.90567
24,3,1,rx,vpp,64,firewall,uk,10,0,1214312.4687
25,3,1,rx,vpp,64,firewall,uk,10,0,1215373.75566
26,3,1,rx,vpp,64,firewall,uk,10,0,1217070.63197
27,3,1,rx,vpp,64,firewall,uk,10,0,1215824.9497
28,3,1,rx,vpp,64,firewall,uk,10,0,1218100.35123
29,3,1,rx,vpp,64,firewall,uk,10,0,1220944.84996
30,3,1,rx,vpp,64,firewall,uk,10,0,1212209.77828
31,3,1,rx,vpp,64,firewall,uk,10,0,1219038.73239
32,3,1,rx,vpp,64,firewall,uk,10,0,1209570.93124
33,3,1,rx,vpp,64,firewall,uk,10,0,1213839.93489
34,3,1,rx,vpp,64,firewall,uk,10,0,1209858.50477
35,3,1,rx,vpp,64,firewall,uk,10,0,1212221.23894
36,3,1,rx,vpp,64,firewall,uk,10,0,1209256.10561
37,3,1,rx,vpp,64,firewall,uk,10,0,1211921.18474
38,3,1,rx,vpp,64,firewall,uk,10,0,1210777.3913
39,3,1,rx,vpp,64,firewall,uk,10,0,1209036.9164
40,3,1,rx,vpp,64,firewall,uk,10,0,1209606.12142
41,3,1,rx,vpp,64,firewall,uk,10,0,1209123.99598
42,3,1,rx,vpp,64,firewall,uk,10,0,1213822.52388
43,3,1,rx,vpp,64,firewall,uk,10,0,1209858.42027
44,3,1,rx,vpp,64,firewall,uk,10,0,1209009.69697
45,3,1,rx,vpp,64,firewall,uk,10,0,1216476.40562
46,3,1,rx,vpp,64,firewall,uk,10,0,1210979.88939
47,3,1,rx,vpp,64,firewall,uk,10,0,1207443.66899
48,3,1,rx,vpp,64,firewall,uk,10,0,1215603.62173
49,3,1,rx,vpp,64,firewall,uk,10,0,1210612.39731
50,3,1,rx,vpp,64,firewall,uk,10,0,1212488.48485
51,3,1,rx,vpp,64,firewall,uk,10,0,1210220.7727
52,3,1,rx,vpp,64,firewall,uk,10,0,1208100.85299
53,3,1,rx,vpp,64,firewall,uk,10,0,1203614.14952
54,3,1,rx,vpp,64,firewall,uk,10,0,1205660.31109
55,3,1,rx,vpp,64,firewall,uk,10,0,1207608.14889
56,3,1,rx,vpp,64,firewall,uk,10,0,1078500.0
57,3,1,rx,vpp,64,firewall,uk,10,0,1205558.57215
58,3,1,rx,vpp,64,firewall,uk,10,0,1204867.03462
59,3,1,rx,vpp,64,firewall,uk,10,0,1201870.72435
60,3,1,rx,vpp,64,firewall,uk,10,0,1203605.06706
61,3,1,rx,vpp,64,firewall,uk,10,0,1207011.52213
62,3,1,rx,vpp,64,firewall,uk,10,0,1202509.78424
63,3,1,rx,vpp,64,firewall,uk,10,0,1203108.37933
64,3,1,rx,vpp,64,firewall,uk,10,0,1202458.33333
65,3,1,rx,vpp,64,firewall,uk,10,0,1203189.56871
66,3,1,rx,vpp,64,firewall,uk,10,0,1209307.84708
67,3,1,rx,vpp,64,firewall,uk,10,0,1205549.42298
68,3,1,rx,vpp,64,firewall,uk,10,0,1207500.75263
69,3,1,rx,vpp,64,firewall,uk,10,0,1204287.13389
70,3,1,rx,vpp,64,firewall,uk,10,0,1205491.63569
71,3,1,rx,vpp,64,firewall,uk,10,0,1208125.18629
72,3,1,rx,vpp,64,firewall,uk,10,0,1206284.4148
73,3,1,rx,vpp,64,firewall,uk,10,0,1211772.63581
74,3,1,rx,vpp,64,firewall,uk,10,0,1206433.51731
75,3,1,rx,vpp,64,firewall,uk,10,0,1207324.63623
76,3,1,rx,vpp,64,firewall,uk,10,0,1199857.42972
77,3,1,rx,vpp,64,firewall,uk,10,0,1204505.19931
78,3,1,rx,vpp,64,firewall,uk,10,0,1196822.08923
79,3,1,rx,vpp,64,firewall,uk,10,0,1203638.55422
80,3,1,rx,vpp,64,firewall,uk,10,0,1204398.39438
81,3,1,rx,vpp,64,firewall,uk,10,0,1203817.26908
82,3,1,rx,vpp,64,firewall,uk,10,0,1203175.50411
83,3,1,rx,vpp,64,firewall,uk,10,0,1201950.24272
84,3,1,rx,vpp,64,firewall,uk,10,0,1205990.96839
85,3,1,rx,vpp,64,firewall,uk,10,0,1210010.03512
86,3,1,rx,vpp,64,firewall,uk,10,0,1209284.99749
87,3,1,rx,vpp,64,firewall,uk,10,0,1205344.06439
88,3,1,rx,vpp,64,firewall,uk,10,0,1208201.90641
89,3,1,rx,vpp,64,firewall,uk,10,0,1206820.45702
90,3,1,rx,vpp,64,firewall,uk,10,0,1210348.72052
91,3,1,rx,vpp,64,firewall,uk,10,0,1205596.58806
92,3,1,rx,vpp,64,firewall,uk,10,0,1200688.40943
93,3,1,rx,vpp,64,firewall,uk,10,0,1203879.76102
94,3,1,rx,vpp,64,firewall,uk,10,0,1206756.9697
95,3,1,rx,vpp,64,firewall,uk,10,0,1201588.55996
96,3,1,rx,vpp,64,firewall,uk,10,0,1204010.03512
97,3,1,rx,vpp,64,firewall,uk,10,0,1202066.23181
