,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,filter,linux,2,main,415734991155429
1,3,1,filter,linux,2,init done,415734992079065
2,3,1,filter,linux,2,first packet,415734992128220
3,3,1,filter,linux,2,total startup time,15294474
4,3,1,filter,linux,2,main,415740828281685
5,3,1,filter,linux,2,init done,415740829199700
6,3,1,filter,linux,2,first packet,415740829251986
7,3,1,filter,linux,2,total startup time,15342494
8,3,1,filter,linux,2,main,415746650839748
9,3,1,filter,linux,2,init done,415746651768423
10,3,1,filter,linux,2,first packet,415746651793532
11,3,1,filter,linux,2,total startup time,15150387
12,3,1,filter,linux,2,main,415752537188816
13,3,1,filter,linux,2,init done,415752538112631
14,3,1,filter,linux,2,first packet,415752538165141
15,3,1,filter,linux,2,total startup time,14807716
16,3,1,filter,linux,2,main,415758407959953
17,3,1,filter,linux,2,init done,415758408878311
18,3,1,filter,linux,2,first packet,415758408927877
19,3,1,filter,linux,2,total startup time,14839391
20,3,1,filter,linux,2,main,415764246533208
21,3,1,filter,linux,2,init done,415764247467879
22,3,1,filter,linux,2,first packet,415764247488197
23,3,1,filter,linux,2,total startup time,14884732
24,3,1,filter,linux,2,main,415770113776529
25,3,1,filter,linux,2,init done,415770114703696
26,3,1,filter,linux,2,first packet,415770114751564
27,3,1,filter,linux,2,total startup time,14596366
28,3,1,filter,linux,2,main,415775982959997
29,3,1,filter,linux,2,init done,415775983884719
30,3,1,filter,linux,2,first packet,415775983939585
31,3,1,filter,linux,2,total startup time,14958348
32,3,1,filter,linux,2,main,415781846928029
33,3,1,filter,linux,2,init done,415781847857491
34,3,1,filter,linux,2,first packet,415781847905563
35,3,1,filter,linux,2,total startup time,14828994
36,3,1,filter,linux,2,main,415787701532963
37,3,1,filter,linux,2,init done,415787702451309
38,3,1,filter,linux,2,first packet,415787702505031
39,3,1,filter,linux,2,total startup time,14977220
