Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761116223,Device: id=0,RX,0,0,0,0,0
1761116223,Device: id=0,TX,0.0010004891577703,0.70434436707032,0.86442263231357,1043,91784
1761116224,Device: id=0,RX,0,0,0,0,0
1761116224,Device: id=0,TX,0.00099935070631874,0.70354289724839,0.86343901025939,2048,180224
1761116225,Device: id=0,RX,0,0,0,0,0
1761116225,Device: id=0,TX,0.00099871002131245,0.70309185500396,0.86288545841396,3052,268576
1761116226,Device: id=0,RX,0,0,0,0,0
1761116226,Device: id=0,TX,0.00099906422834295,0.70334121675344,0.86319149328831,4057,357016
1761116227,Device: id=0,RX,0,0,0,0,0
1761116227,Device: id=0,TX,0.00099970560446074,0.70379274554036,0.86374564225408,5062,445456
1761116228,Device: id=0,RX,0,0,0,0,0
1761116228,Device: id=0,TX,0.00099777948505815,0.70243675748094,0.86208147509024,6065,533720
1761116229,Device: id=0,RX,0,0,0,0,0
1761116229,Device: id=0,TX,0.00099569415558451,0.70096868553149,0.86027975042501,7066,621808
1761116230,Device: id=0,RX,0,0,0,0,0
1761116230,Device: id=0,TX,0.00099771051346149,0.70238820147689,0.86202188363073,8069,710072
1761116231,Device: id=0,RX,0,0,0,0,0
1761116231,Device: id=0,TX,0.00099668636544835,0.70166720127564,0.86113701974737,9072,798336
1761116232,Device: id=0,RX,0,0,0,0,0
1761116232,Device: id=0,TX,0.00099752988073327,0.70226103603622,0.86186581695355,10075,886600
1761116233,Device: id=0,RX,0,0,0,0,0
1761116233,Device: id=0,TX,0.00099770961135519,0.70238756639405,0.86202110421088,11078,974864
1761116234,Device: id=0,RX,0,0,0,0,0
1761116234,Device: id=0,TX,0.00099863323391782,0.70303779667814,0.86281911410499,12082,1063216
1761116235,Device: id=0,RX,0,0,0,0,0
1761116235,Device: id=0,TX,0.00099742967120297,0.70219048852689,0.86177923591936,13085,1151480
1761116236,Device: id=0,RX,0,0,0,0,0
1761116236,Device: id=0,TX,0.00099776444279991,0.70242616773114,0.86206847857913,14089,1239832
1761116237,Device: id=0,RX,0,0,0,0,0
1761116237,Device: id=0,TX,0.00099973944318805,0.70381656800439,0.86377487891447,15094,1328272
1761116238,Device: id=0,RX,0,0,0,0,0
1761116238,Device: id=0,TX,0.0009997338304095,0.70381261660828,0.8637700294738,16099,1416712
1761116239,Device: id=0,RX,0,0,0,0,0
1761116239,Device: id=0,TX,0.00099777357991167,0.70243260025782,0.86207637304369,17102,1504976
1761116240,Device: id=0,RX,0,0,0,0,0
1761116240,Device: id=0,TX,0.00099974724931554,0.70382206351814,0.86378162340863,18107,1593416
1761116241,Device: id=0,RX,0,0,0,0,0
1761116241,Device: id=0,TX,0.0009997506541146,0.70382446049668,0.86378456515501,19112,1681856
