,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,empty,uk,1,click main(),107287987
1,3,1,empty,uk,1,print config,108721073
2,3,1,empty,uk,1,print config done,126164025
3,3,1,empty,uk,1,initialize elements,129410132
4,3,1,empty,uk,1,initialize elements done,133003981
5,3,1,empty,uk,1,first packet,143285025
6,3,1,empty,uk,1,total startup time,272355382
7,3,1,empty,uk,1,click main(),107307527
8,3,1,empty,uk,1,print config,108740024
9,3,1,empty,uk,1,print config done,126186740
10,3,1,empty,uk,1,initialize elements,129427855
11,3,1,empty,uk,1,initialize elements done,132986727
12,3,1,empty,uk,1,first packet,143154250
13,3,1,empty,uk,1,total startup time,273268918
14,3,1,empty,uk,1,click main(),107276522
15,3,1,empty,uk,1,print config,108708543
16,3,1,empty,uk,1,print config done,126174510
17,3,1,empty,uk,1,initialize elements,129425677
18,3,1,empty,uk,1,initialize elements done,133010556
19,3,1,empty,uk,1,first packet,143243484
20,3,1,empty,uk,1,total startup time,272610999
21,3,1,empty,uk,1,click main(),107313816
22,3,1,empty,uk,1,print config,108738305
23,3,1,empty,uk,1,print config done,126219866
24,3,1,empty,uk,1,initialize elements,129464962
25,3,1,empty,uk,1,initialize elements done,133052332
26,3,1,empty,uk,1,first packet,143232350
27,3,1,empty,uk,1,total startup time,272536796
28,3,1,empty,uk,1,click main(),107253164
29,3,1,empty,uk,1,print config,108675511
30,3,1,empty,uk,1,print config done,126066298
31,3,1,empty,uk,1,initialize elements,129291044
32,3,1,empty,uk,1,initialize elements done,132844354
33,3,1,empty,uk,1,first packet,143025484
34,3,1,empty,uk,1,total startup time,275618944
35,3,1,empty,uk,1,click main(),107233113
36,3,1,empty,uk,1,print config,108652295
37,3,1,empty,uk,1,print config done,126060518
38,3,1,empty,uk,1,initialize elements,129295461
39,3,1,empty,uk,1,initialize elements done,132859239
40,3,1,empty,uk,1,first packet,143080037
41,3,1,empty,uk,1,total startup time,271967706
42,3,1,empty,uk,1,click main(),107277179
43,3,1,empty,uk,1,print config,108704909
44,3,1,empty,uk,1,print config done,126182051
45,3,1,empty,uk,1,initialize elements,129450854
46,3,1,empty,uk,1,initialize elements done,133024072
47,3,1,empty,uk,1,first packet,143303533
48,3,1,empty,uk,1,total startup time,272898818
49,3,1,empty,uk,1,click main(),107314992
50,3,1,empty,uk,1,print config,108750455
51,3,1,empty,uk,1,print config done,126326301
52,3,1,empty,uk,1,initialize elements,129581794
53,3,1,empty,uk,1,initialize elements done,133164976
54,3,1,empty,uk,1,first packet,143483109
55,3,1,empty,uk,1,total startup time,271547402
56,3,1,empty,uk,1,click main(),107327809
57,3,1,empty,uk,1,print config,108765121
58,3,1,empty,uk,1,print config done,126312940
59,3,1,empty,uk,1,initialize elements,129570071
60,3,1,empty,uk,1,initialize elements done,133208905
61,3,1,empty,uk,1,first packet,143468489
62,3,1,empty,uk,1,total startup time,271835148
63,3,1,empty,uk,1,click main(),107299811
64,3,1,empty,uk,1,print config,108730301
65,3,1,empty,uk,1,print config done,126201378
66,3,1,empty,uk,1,initialize elements,129442893
67,3,1,empty,uk,1,initialize elements done,133015842
68,3,1,empty,uk,1,first packet,143224278
69,3,1,empty,uk,1,total startup time,271839607
