,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1073889.1358272
1,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1073820.007644
2,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074682.9696136
3,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1075933.1710436
4,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1076009.8933084
5,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1072939.6696221002
6,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1076068.7338582
7,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1075017.8140204002
8,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074554.0580156
9,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1075983.1604823
10,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1073601.8461719
11,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1073272.8093101
12,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074025.7061144002
13,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1070521.456871
14,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1071735.3631392
15,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1072056.4327681
16,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1075524.1007309
17,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1073321.5036835999
18,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1077143.9452332
19,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074450.3716211999
20,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1070706.5469823
21,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1076791.0091642
22,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1076054.6029268
23,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074678.0736767
24,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1073872.1477972
25,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1071962.4241127
26,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1075406.9917412
27,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1075691.8272109
28,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1075935.8999751
29,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1077247.5582291
30,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1079953.4781611
31,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1077374.3362438
32,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074101.4521075
33,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1072928.4745459
34,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1071395.5124114
35,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074017.8377958
36,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074536.1146787999
37,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074558.8234148
38,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074556.5387178
39,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1077561.3658431
40,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1077711.5059294
41,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1076992.6147864
42,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1072348.4611721
43,3,1,tx,vpp,64,ids,ukebpfjit_nompk,2,1074789.9312916999
