,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,256,empty,linux,0,761499.5636842899
1,3,1,tx,vpp,256,empty,linux,0,773188.21788074
2,3,1,tx,vpp,256,empty,linux,0,777758.51577152
3,3,1,tx,vpp,256,empty,linux,0,766570.2418245401
4,3,1,tx,vpp,256,empty,linux,0,770247.2474947401
5,3,1,tx,vpp,256,empty,linux,0,768454.8552749
6,3,1,tx,vpp,256,empty,linux,0,758223.24680412
7,3,1,tx,vpp,256,empty,linux,0,777425.7710378
8,3,1,tx,vpp,256,empty,linux,0,779924.28167244
9,3,1,tx,vpp,256,empty,linux,0,766558.52282254
10,3,1,tx,vpp,256,empty,linux,0,769642.27182803
11,3,1,tx,vpp,256,empty,linux,0,773864.90201575
12,3,1,tx,vpp,256,empty,linux,0,778166.15443018
13,3,1,tx,vpp,256,empty,linux,0,748859.7515005199
14,3,1,tx,vpp,256,empty,linux,0,765807.70261384
15,3,1,tx,vpp,256,empty,linux,0,770319.87953265
16,3,1,tx,vpp,256,empty,linux,0,755808.64192063
17,3,1,tx,vpp,256,empty,linux,0,769298.70058449
18,3,1,tx,vpp,256,empty,linux,0,770530.56783557
19,3,1,tx,vpp,256,empty,linux,0,773203.8358188
20,3,1,tx,vpp,256,empty,linux,0,775714.83016455
21,3,1,tx,vpp,256,empty,linux,0,772642.55475245
22,3,1,tx,vpp,256,empty,linux,0,774564.85992829
23,3,1,tx,vpp,256,empty,linux,0,773730.06557138
24,3,1,tx,vpp,256,empty,linux,0,774350.2429543199
25,3,1,tx,vpp,256,empty,linux,0,772838.45937051
26,3,1,tx,vpp,256,empty,linux,0,780423.18271232
27,3,1,tx,vpp,256,empty,linux,0,775979.05525344
28,3,1,tx,vpp,256,empty,linux,0,778021.00684534
29,3,1,tx,vpp,256,empty,linux,0,775082.5437145899
30,3,1,tx,vpp,256,empty,linux,0,776727.38591847
31,3,1,tx,vpp,256,empty,linux,0,774217.83712342
32,3,1,tx,vpp,256,empty,linux,0,773783.31664874
33,3,1,tx,vpp,256,empty,linux,0,771606.69384263
34,3,1,tx,vpp,256,empty,linux,0,772184.91274251
35,3,1,tx,vpp,256,empty,linux,0,773386.02394756
36,3,1,tx,vpp,256,empty,linux,0,775988.83650928
37,3,1,tx,vpp,256,empty,linux,0,772098.10474528
38,3,1,tx,vpp,256,empty,linux,0,774213.25296111
39,3,1,tx,vpp,256,empty,linux,0,776247.15630581
40,3,1,tx,vpp,256,empty,linux,0,772792.46563493
41,3,1,tx,vpp,256,empty,linux,0,774762.83300765
42,3,1,tx,vpp,256,empty,linux,0,771335.1449898999
43,3,1,tx,vpp,256,empty,linux,0,769972.23451284
44,3,1,tx,vpp,256,empty,linux,0,768491.7071566801
45,3,1,tx,vpp,256,empty,linux,0,767489.99254129
46,3,1,tx,vpp,256,empty,linux,0,771114.85841754
47,3,1,tx,vpp,256,empty,linux,0,776043.4505566601
48,3,1,tx,vpp,256,empty,linux,0,779914.1851212899
49,3,1,tx,vpp,256,empty,linux,0,779336.42866344
50,3,1,tx,vpp,256,empty,linux,0,773177.43065934
51,3,1,tx,vpp,256,empty,linux,0,776334.91308627
52,3,1,tx,vpp,256,empty,linux,0,777888.1287884
53,3,1,tx,vpp,256,empty,linux,0,776786.90554162
54,3,1,tx,vpp,256,empty,linux,0,777908.33917574
55,3,1,tx,vpp,256,empty,linux,0,775617.15088277
56,3,1,tx,vpp,256,empty,linux,0,774232.9646803499
57,3,1,tx,vpp,256,empty,linux,0,777747.97963867
58,3,1,tx,vpp,256,empty,linux,0,781500.01605115
59,3,1,tx,vpp,256,empty,linux,0,775634.17789829
60,3,1,tx,vpp,256,empty,linux,0,775607.54102064
61,3,1,tx,vpp,256,empty,linux,0,778599.81191022
62,3,1,tx,vpp,256,empty,linux,0,781170.6457723901
63,3,1,tx,vpp,256,empty,linux,0,779302.34088128
64,3,1,tx,vpp,256,empty,linux,0,776469.6937854199
65,3,1,tx,vpp,256,empty,linux,0,775822.22866687
66,3,1,tx,vpp,256,empty,linux,0,778074.06519791
67,3,1,tx,vpp,256,empty,linux,0,775709.33855545
68,3,1,tx,vpp,256,empty,linux,0,777900.91384144
69,3,1,tx,vpp,256,empty,linux,0,773931.78226862
