,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1307195.14047
1,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1310799.42857
2,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1303780.33473
3,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1310101.59652
4,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1311378.06874
5,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1307713.9266
6,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1310116.46586
7,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1305248.24121
8,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1294444.66801
9,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1297525.37938
10,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1301348.39357
11,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1300790.16064
12,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1298656.62651
13,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1295981.56342
14,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1291310.0
15,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1296365.86985
16,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1291872.55394
17,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1286012.04215
18,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1290800.62794
19,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1288775.26679
20,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1276999.28058
21,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1284230.92369
22,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1289308.07827
23,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1285846.62045
24,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1282550.8982
25,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1282462.99484
26,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1275334.24808
27,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1278721.52534
28,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1282094.83191
29,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1283880.46208
30,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1282705.32129
31,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1273813.88889
32,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1276488.92675
33,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1281958.91204
34,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1278179.71888
35,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1278682.22892
36,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1275043.21608
37,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1272845.14832
38,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1263817.0638
39,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1272804.27046
40,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1275150.98468
41,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1273395.87525
42,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1271793.32715
43,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1267141.60263
44,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1263078.30783
45,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1269907.05128
46,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1273540.16064
47,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1271678.39196
48,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1272321.60804
49,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1269471.72775
50,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1272960.13865
51,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1267542.62295
52,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1273431.51029
53,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1270479.67888
54,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265566.76707
55,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1268263.31658
56,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1266067.10671
57,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1261867.92453
58,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1257662.43655
59,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1273288.76582
60,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1270780.79911
61,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1269360.63984
62,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1271269.65122
63,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265004.71204
64,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1264606.62318
65,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265493.72175
66,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265292.16867
67,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1266888.67562
68,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1259483.91513
69,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1262812.83422
70,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1268658.99582
71,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1269339.85944
72,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1268146.58635
73,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1269822.79116
74,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1260447.36842
75,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265217.13266
76,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1260533.63454
77,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1263000.0
78,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265884.86842
79,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1256827.31214
80,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1263628.63933
81,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265569.13919
82,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1267181.11111
83,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1264362.58776
84,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1268057.25766
85,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1272901.31579
86,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265142.76769
87,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1265151.60643
88,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1261874.43496
89,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1260962.5
90,3,1,rx,vpp,64,firewall,ukebpfjit,100,1,1263518.59296
