,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,2,0,1734656.60112
1,3,1,rx,vpp,64,firewall,ukebpf,2,0,1732954.70559
2,3,1,rx,vpp,64,firewall,ukebpf,2,0,1731892.68293
3,3,1,rx,vpp,64,firewall,ukebpf,2,0,1734495.87203
4,3,1,rx,vpp,64,firewall,ukebpf,2,0,1735144.72362
5,3,1,rx,vpp,64,firewall,ukebpf,2,0,1726544.95229
6,3,1,rx,vpp,64,firewall,ukebpf,2,0,1724809.98472
7,3,1,rx,vpp,64,firewall,ukebpf,2,0,1728567.26908
8,3,1,rx,vpp,64,firewall,ukebpf,2,0,1726504.87329
9,3,1,rx,vpp,64,firewall,ukebpf,2,0,1724811.41692
10,3,1,rx,vpp,64,firewall,ukebpf,2,0,1725119.41796
11,3,1,rx,vpp,64,firewall,ukebpf,2,0,1723870.68424
12,3,1,rx,vpp,64,firewall,ukebpf,2,0,1721245.61404
13,3,1,rx,vpp,64,firewall,ukebpf,2,0,1715644.78372
14,3,1,rx,vpp,64,firewall,ukebpf,2,0,1721210.37182
15,3,1,rx,vpp,64,firewall,ukebpf,2,0,1715632.19562
16,3,1,rx,vpp,64,firewall,ukebpf,2,0,1718553.71486
17,3,1,rx,vpp,64,firewall,ukebpf,2,0,1717747.99197
18,3,1,rx,vpp,64,firewall,ukebpf,2,0,1714116.32653
19,3,1,rx,vpp,64,firewall,ukebpf,2,0,1719714.50075
20,3,1,rx,vpp,64,firewall,ukebpf,2,0,1715434.69786
21,3,1,rx,vpp,64,firewall,ukebpf,2,0,1711890.98319
22,3,1,rx,vpp,64,firewall,ukebpf,2,0,1719611.25063
23,3,1,rx,vpp,64,firewall,ukebpf,2,0,1715032.60188
24,3,1,rx,vpp,64,firewall,ukebpf,2,0,1714873.59551
25,3,1,rx,vpp,64,firewall,ukebpf,2,0,1715703.51759
26,3,1,rx,vpp,64,firewall,ukebpf,2,0,1717557.76081
27,3,1,rx,vpp,64,firewall,ukebpf,2,0,1711546.78363
28,3,1,rx,vpp,64,firewall,ukebpf,2,0,1709256.39739
29,3,1,rx,vpp,64,firewall,ukebpf,2,0,1710137.48118
30,3,1,rx,vpp,64,firewall,ukebpf,2,0,1710532.36327
31,3,1,rx,vpp,64,firewall,ukebpf,2,0,1703552.90456
32,3,1,rx,vpp,64,firewall,ukebpf,2,0,1715457.89896
33,3,1,rx,vpp,64,firewall,ukebpf,2,0,1716228.37838
34,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700646.2585
35,3,1,rx,vpp,64,firewall,ukebpf,2,0,1710725.32998
36,3,1,rx,vpp,64,firewall,ukebpf,2,0,1708268.77193
37,3,1,rx,vpp,64,firewall,ukebpf,2,0,1709238.07132
38,3,1,rx,vpp,64,firewall,ukebpf,2,0,1705301.85005
39,3,1,rx,vpp,64,firewall,ukebpf,2,0,1707998.4252
40,3,1,rx,vpp,64,firewall,ukebpf,2,0,1716764.17461
41,3,1,rx,vpp,64,firewall,ukebpf,2,0,1713002.50878
42,3,1,rx,vpp,64,firewall,ukebpf,2,0,1709084.42211
43,3,1,rx,vpp,64,firewall,ukebpf,2,0,1704498.9605
44,3,1,rx,vpp,64,firewall,ukebpf,2,0,1713253.91304
45,3,1,rx,vpp,64,firewall,ukebpf,2,0,1710417.05426
46,3,1,rx,vpp,64,firewall,ukebpf,2,0,1708325.13798
47,3,1,rx,vpp,64,firewall,ukebpf,2,0,1709978.08359
48,3,1,rx,vpp,64,firewall,ukebpf,2,0,1714160.06021
49,3,1,rx,vpp,64,firewall,ukebpf,2,0,1716674.19679
50,3,1,rx,vpp,64,firewall,ukebpf,2,0,1711240.34119
51,3,1,rx,vpp,64,firewall,ukebpf,2,0,1709432.5138
52,3,1,rx,vpp,64,firewall,ukebpf,2,0,1702951.81741
53,3,1,rx,vpp,64,firewall,ukebpf,2,0,1704498.91186
54,3,1,rx,vpp,64,firewall,ukebpf,2,0,1703220.14538
55,3,1,rx,vpp,64,firewall,ukebpf,2,0,1709691.45729
56,3,1,rx,vpp,64,firewall,ukebpf,2,0,1706833.41696
57,3,1,rx,vpp,64,firewall,ukebpf,2,0,1706197.98995
58,3,1,rx,vpp,64,firewall,ukebpf,2,0,1705315.62819
59,3,1,rx,vpp,64,firewall,ukebpf,2,0,1710009.03161
60,3,1,rx,vpp,64,firewall,ukebpf,2,0,1705700.3012
61,3,1,rx,vpp,64,firewall,ukebpf,2,0,1711351.72414
62,3,1,rx,vpp,64,firewall,ukebpf,2,0,1707171.33758
63,3,1,rx,vpp,64,firewall,ukebpf,2,0,1704462.94514
64,3,1,rx,vpp,64,firewall,ukebpf,2,0,1702025.17042
65,3,1,rx,vpp,64,firewall,ukebpf,2,0,1704404.89546
66,3,1,rx,vpp,64,firewall,ukebpf,2,0,1706003.51582
67,3,1,rx,vpp,64,firewall,ukebpf,2,0,1703663.82338
68,3,1,rx,vpp,64,firewall,ukebpf,2,0,1705863.32288
69,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700680.31306
70,3,1,rx,vpp,64,firewall,ukebpf,2,0,1702373.78917
71,3,1,rx,vpp,64,firewall,ukebpf,2,0,1697447.66839
72,3,1,rx,vpp,64,firewall,ukebpf,2,0,1704814.15175
73,3,1,rx,vpp,64,firewall,ukebpf,2,0,1699965.76477
74,3,1,rx,vpp,64,firewall,ukebpf,2,0,1712028.21317
75,3,1,rx,vpp,64,firewall,ukebpf,2,0,1703596.633
76,3,1,rx,vpp,64,firewall,ukebpf,2,0,1703356.10766
77,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700194.08225
78,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700719.01656
79,3,1,rx,vpp,64,firewall,ukebpf,2,0,1705203.97756
80,3,1,rx,vpp,64,firewall,ukebpf,2,0,1707600.5848
81,3,1,rx,vpp,64,firewall,ukebpf,2,0,1708826.4269
82,3,1,rx,vpp,64,firewall,ukebpf,2,0,1707066.26506
83,3,1,rx,vpp,64,firewall,ukebpf,2,0,1701380.40201
84,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700501.25439
85,3,1,rx,vpp,64,firewall,ukebpf,2,0,1703123.40643
86,3,1,rx,vpp,64,firewall,ukebpf,2,0,1706484.86403
87,3,1,rx,vpp,64,firewall,ukebpf,2,0,1707048.07692
88,3,1,rx,vpp,64,firewall,ukebpf,2,0,1705530.858
89,3,1,rx,vpp,64,firewall,ukebpf,2,0,1709181.72691
90,3,1,rx,vpp,64,firewall,ukebpf,2,0,1707671.51515
91,3,1,rx,vpp,64,firewall,ukebpf,2,0,1707203.8835
92,3,1,rx,vpp,64,firewall,ukebpf,2,0,1707445.0577
93,3,1,rx,vpp,64,firewall,ukebpf,2,0,1705122.4285
94,3,1,rx,vpp,64,firewall,ukebpf,2,0,1706700.95334
95,3,1,rx,vpp,64,firewall,ukebpf,2,0,1706077.2317
96,3,1,rx,vpp,64,firewall,ukebpf,2,0,1707236.1809
97,3,1,rx,vpp,64,firewall,ukebpf,2,0,1700434.71582
98,3,1,rx,vpp,64,firewall,ukebpf,2,0,1704859.2437
99,3,1,rx,vpp,64,firewall,ukebpf,2,0,1701770.86008
