,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,10000,2,752294.884654
1,3,1,rx,vpp,64,firewall,ukebpf,10000,2,751569.709127
2,3,1,rx,vpp,64,firewall,ukebpf,10000,2,749054.945055
3,3,1,rx,vpp,64,firewall,ukebpf,10000,2,746712.155963
4,3,1,rx,vpp,64,firewall,ukebpf,10000,2,749980.990783
5,3,1,rx,vpp,64,firewall,ukebpf,10000,2,748858.074223
6,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744041.12337
7,3,1,rx,vpp,64,firewall,ukebpf,10000,2,748658.976931
8,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741630.22508
9,3,1,rx,vpp,64,firewall,ukebpf,10000,2,748445.504771
10,3,1,rx,vpp,64,firewall,ukebpf,10000,2,748893.681043
11,3,1,rx,vpp,64,firewall,ukebpf,10000,2,748330.457863
12,3,1,rx,vpp,64,firewall,ukebpf,10000,2,745502.057613
13,3,1,rx,vpp,64,firewall,ukebpf,10000,2,745103.11284
14,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743470.175439
15,3,1,rx,vpp,64,firewall,ukebpf,10000,2,745486.276541
16,3,1,rx,vpp,64,firewall,ukebpf,10000,2,746892.624185
17,3,1,rx,vpp,64,firewall,ukebpf,10000,2,745827.605956
18,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744311.093248
19,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743046.184739
20,3,1,rx,vpp,64,firewall,ukebpf,10000,2,739748.186528
21,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743818.455366
22,3,1,rx,vpp,64,firewall,ukebpf,10000,2,747795.180723
23,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743279.478174
24,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743620.403936
25,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741772.818455
26,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741022.66289
27,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742695.854922
28,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743458.646617
29,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742119.477912
30,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741764.766839
31,3,1,rx,vpp,64,firewall,ukebpf,10000,2,740965.378826
32,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743577.157803
33,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742818.265683
34,3,1,rx,vpp,64,firewall,ukebpf,10000,2,736733.972439
35,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743338.353414
36,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742752.204586
37,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743487.232934
38,3,1,rx,vpp,64,firewall,ukebpf,10000,2,740820.725389
39,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742140.85213
40,3,1,rx,vpp,64,firewall,ukebpf,10000,2,736990.977444
41,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742863.343109
42,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741530.373832
43,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742950.607903
44,3,1,rx,vpp,64,firewall,ukebpf,10000,2,739473.432836
45,3,1,rx,vpp,64,firewall,ukebpf,10000,2,745356.246864
46,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744699.598796
47,3,1,rx,vpp,64,firewall,ukebpf,10000,2,746573.77892
48,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744628.158845
49,3,1,rx,vpp,64,firewall,ukebpf,10000,2,740870.676692
50,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742072.53886
51,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743371.11334
52,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742211.1334
53,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741749.789385
54,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742876.87188
55,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743904.43093
56,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741843.930636
57,3,1,rx,vpp,64,firewall,ukebpf,10000,2,740493.480441
58,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741162.487462
59,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742225.677031
60,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741697.091274
61,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744040.414508
62,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741403.209629
63,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741514.042126
64,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742931.572629
65,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742339.879154
66,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741669.852302
67,3,1,rx,vpp,64,firewall,ukebpf,10000,2,740057.833859
68,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741562.18656
69,3,1,rx,vpp,64,firewall,ukebpf,10000,2,735290.772532
70,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744565.720294
71,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741156.682028
72,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743736.339983
73,3,1,rx,vpp,64,firewall,ukebpf,10000,2,740429.773803
74,3,1,rx,vpp,64,firewall,ukebpf,10000,2,739168.004012
75,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743672.020725
76,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743319.618665
77,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741388.164493
78,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741493.775934
79,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742733.199599
80,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744529.087262
81,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744838.014042
82,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743568.13266
83,3,1,rx,vpp,64,firewall,ukebpf,10000,2,739942.607611
84,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743811.434303
85,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742067.269076
86,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742784.232365
87,3,1,rx,vpp,64,firewall,ukebpf,10000,2,746568.706118
88,3,1,rx,vpp,64,firewall,ukebpf,10000,2,740115.621156
89,3,1,rx,vpp,64,firewall,ukebpf,10000,2,741626.7507
90,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744362.176166
91,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743823.051948
92,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743144.895719
93,3,1,rx,vpp,64,firewall,ukebpf,10000,2,737511.278195
94,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742317.767042
95,3,1,rx,vpp,64,firewall,ukebpf,10000,2,740346.975089
96,3,1,rx,vpp,64,firewall,ukebpf,10000,2,744138.91675
97,3,1,rx,vpp,64,firewall,ukebpf,10000,2,740604.814443
98,3,1,rx,vpp,64,firewall,ukebpf,10000,2,743173.019057
99,3,1,rx,vpp,64,firewall,ukebpf,10000,2,742672.016048
