,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,100,2,698619.047619
1,3,1,rx,vpp,64,firewall,uk,100,2,695658.646617
2,3,1,rx,vpp,64,firewall,uk,100,2,696834.423754
3,3,1,rx,vpp,64,firewall,uk,100,2,694302.411874
4,3,1,rx,vpp,64,firewall,uk,100,2,697494.570582
5,3,1,rx,vpp,64,firewall,uk,100,2,693533.929511
6,3,1,rx,vpp,64,firewall,uk,100,2,693609.52381
7,3,1,rx,vpp,64,firewall,uk,100,2,693337.022133
8,3,1,rx,vpp,64,firewall,uk,100,2,693824.887105
9,3,1,rx,vpp,64,firewall,uk,100,2,692448.4375
10,3,1,rx,vpp,64,firewall,uk,100,2,693444.769141
11,3,1,rx,vpp,64,firewall,uk,100,2,691602.230483
12,3,1,rx,vpp,64,firewall,uk,100,2,695953.669964
13,3,1,rx,vpp,64,firewall,uk,100,2,693683.241252
14,3,1,rx,vpp,64,firewall,uk,100,2,693049.532196
15,3,1,rx,vpp,64,firewall,uk,100,2,690071.177945
16,3,1,rx,vpp,64,firewall,uk,100,2,689755.533199
17,3,1,rx,vpp,64,firewall,uk,100,2,693136.842105
18,3,1,rx,vpp,64,firewall,uk,100,2,691226.68004
19,3,1,rx,vpp,64,firewall,uk,100,2,690487.963892
20,3,1,rx,vpp,64,firewall,uk,100,2,687430.722892
21,3,1,rx,vpp,64,firewall,uk,100,2,686501.007049
22,3,1,rx,vpp,64,firewall,uk,100,2,690089.724311
23,3,1,rx,vpp,64,firewall,uk,100,2,689258.776329
24,3,1,rx,vpp,64,firewall,uk,100,2,688679.197995
25,3,1,rx,vpp,64,firewall,uk,100,2,690115.789474
26,3,1,rx,vpp,64,firewall,uk,100,2,689791.346154
27,3,1,rx,vpp,64,firewall,uk,100,2,686436.97479
28,3,1,rx,vpp,64,firewall,uk,100,2,687150.565262
29,3,1,rx,vpp,64,firewall,uk,100,2,690887.218045
30,3,1,rx,vpp,64,firewall,uk,100,2,691496.489468
31,3,1,rx,vpp,64,firewall,uk,100,2,687246.616541
32,3,1,rx,vpp,64,firewall,uk,100,2,691693.7751
33,3,1,rx,vpp,64,firewall,uk,100,2,686716.59919
34,3,1,rx,vpp,64,firewall,uk,100,2,690591.556728
35,3,1,rx,vpp,64,firewall,uk,100,2,687986.960883
36,3,1,rx,vpp,64,firewall,uk,100,2,689673.520562
37,3,1,rx,vpp,64,firewall,uk,100,2,687048.621554
38,3,1,rx,vpp,64,firewall,uk,100,2,688602.911979
39,3,1,rx,vpp,64,firewall,uk,100,2,689435.078178
40,3,1,rx,vpp,64,firewall,uk,100,2,687641.424273
41,3,1,rx,vpp,64,firewall,uk,100,2,688143.358396
42,3,1,rx,vpp,64,firewall,uk,100,2,691327.482447
43,3,1,rx,vpp,64,firewall,uk,100,2,687547.228728
44,3,1,rx,vpp,64,firewall,uk,100,2,688715.200932
45,3,1,rx,vpp,64,firewall,uk,100,2,686379.679144
46,3,1,rx,vpp,64,firewall,uk,100,2,689714.625446
47,3,1,rx,vpp,64,firewall,uk,100,2,689945.837513
48,3,1,rx,vpp,64,firewall,uk,100,2,689056.869653
49,3,1,rx,vpp,64,firewall,uk,100,2,687418.295543
50,3,1,rx,vpp,64,firewall,uk,100,2,688295.7993
51,3,1,rx,vpp,64,firewall,uk,100,2,688492.473118
52,3,1,rx,vpp,64,firewall,uk,100,2,691070.528967
53,3,1,rx,vpp,64,firewall,uk,100,2,690619.548872
54,3,1,rx,vpp,64,firewall,uk,100,2,688453.815261
55,3,1,rx,vpp,64,firewall,uk,100,2,687757.271815
56,3,1,rx,vpp,64,firewall,uk,100,2,690017.632242
57,3,1,rx,vpp,64,firewall,uk,100,2,685041.004184
58,3,1,rx,vpp,64,firewall,uk,100,2,688125.901276
59,3,1,rx,vpp,64,firewall,uk,100,2,689113.784461
60,3,1,rx,vpp,64,firewall,uk,100,2,685607.017544
61,3,1,rx,vpp,64,firewall,uk,100,2,686266.298897
62,3,1,rx,vpp,64,firewall,uk,100,2,687329.707682
63,3,1,rx,vpp,64,firewall,uk,100,2,686203.838518
64,3,1,rx,vpp,64,firewall,uk,100,2,689840.601504
65,3,1,rx,vpp,64,firewall,uk,100,2,686090.225564
66,3,1,rx,vpp,64,firewall,uk,100,2,688393.681043
67,3,1,rx,vpp,64,firewall,uk,100,2,685896.645512
68,3,1,rx,vpp,64,firewall,uk,100,2,687787.401575
69,3,1,rx,vpp,64,firewall,uk,100,2,686136.112506
70,3,1,rx,vpp,64,firewall,uk,100,2,686016.541353
71,3,1,rx,vpp,64,firewall,uk,100,2,687098.796389
72,3,1,rx,vpp,64,firewall,uk,100,2,687904.761905
73,3,1,rx,vpp,64,firewall,uk,100,2,686097.206054
74,3,1,rx,vpp,64,firewall,uk,100,2,683214.7923
75,3,1,rx,vpp,64,firewall,uk,100,2,689431.878896
76,3,1,rx,vpp,64,firewall,uk,100,2,686633.444075
77,3,1,rx,vpp,64,firewall,uk,100,2,689918.633852
78,3,1,rx,vpp,64,firewall,uk,100,2,684192.037471
79,3,1,rx,vpp,64,firewall,uk,100,2,688149.505526
80,3,1,rx,vpp,64,firewall,uk,100,2,684963.895886
81,3,1,rx,vpp,64,firewall,uk,100,2,689148.594378
82,3,1,rx,vpp,64,firewall,uk,100,2,690773.092369
83,3,1,rx,vpp,64,firewall,uk,100,2,692191.878173
84,3,1,rx,vpp,64,firewall,uk,100,2,687378.531073
85,3,1,rx,vpp,64,firewall,uk,100,2,689662.351672
86,3,1,rx,vpp,64,firewall,uk,100,2,687173.760933
87,3,1,rx,vpp,64,firewall,uk,100,2,687047.321893
88,3,1,rx,vpp,64,firewall,uk,100,2,681589.622642
89,3,1,rx,vpp,64,firewall,uk,100,2,689290.371113
90,3,1,rx,vpp,64,firewall,uk,100,2,686472.918756
91,3,1,rx,vpp,64,firewall,uk,100,2,693114.027149
92,3,1,rx,vpp,64,firewall,uk,100,2,687133.509235
93,3,1,rx,vpp,64,firewall,uk,100,2,689779.959718
94,3,1,rx,vpp,64,firewall,uk,100,2,692124.749499
95,3,1,rx,vpp,64,firewall,uk,100,2,689872.180451
96,3,1,rx,vpp,64,firewall,uk,100,2,686442.622951
97,3,1,rx,vpp,64,firewall,uk,100,2,688179.867144
98,3,1,rx,vpp,64,firewall,uk,100,2,686181.66287
99,3,1,rx,vpp,64,firewall,uk,100,2,691282.674772
100,3,1,rx,vpp,64,firewall,uk,100,2,687430.436966
