,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,filter,uktrace,0,click main(),107718210
1,3,1,filter,uktrace,0,print config,109220841
2,3,1,filter,uktrace,0,print config done,155510537
3,3,1,filter,uktrace,0,initialize elements,158889988
4,3,1,filter,uktrace,0,initialize elements done,162575261
5,3,1,filter,uktrace,0,first packet,173210089
6,3,1,filter,uktrace,0,total startup time,304718987
7,3,1,filter,uktrace,0,click main(),107762863
8,3,1,filter,uktrace,0,print config,109276178
9,3,1,filter,uktrace,0,print config done,155870020
10,3,1,filter,uktrace,0,initialize elements,159279172
11,3,1,filter,uktrace,0,initialize elements done,163001501
12,3,1,filter,uktrace,0,first packet,173706431
13,3,1,filter,uktrace,0,total startup time,303771116
14,3,1,filter,uktrace,0,click main(),107694740
15,3,1,filter,uktrace,0,print config,109202423
16,3,1,filter,uktrace,0,print config done,155600093
17,3,1,filter,uktrace,0,initialize elements,158990941
18,3,1,filter,uktrace,0,initialize elements done,162747815
19,3,1,filter,uktrace,0,first packet,173355785
20,3,1,filter,uktrace,0,total startup time,305395003
21,3,1,filter,uktrace,0,click main(),107655194
22,3,1,filter,uktrace,0,print config,109162344
23,3,1,filter,uktrace,0,print config done,155186105
24,3,1,filter,uktrace,0,initialize elements,158564005
25,3,1,filter,uktrace,0,initialize elements done,162304686
26,3,1,filter,uktrace,0,first packet,172839871
27,3,1,filter,uktrace,0,total startup time,304521092
28,3,1,filter,uktrace,0,click main(),107795658
29,3,1,filter,uktrace,0,print config,109321166
30,3,1,filter,uktrace,0,print config done,156159962
31,3,1,filter,uktrace,0,initialize elements,159594072
32,3,1,filter,uktrace,0,initialize elements done,163392408
33,3,1,filter,uktrace,0,first packet,174083781
34,3,1,filter,uktrace,0,total startup time,305305903
35,3,1,filter,uktrace,0,click main(),107687097
36,3,1,filter,uktrace,0,print config,109190018
37,3,1,filter,uktrace,0,print config done,155488064
38,3,1,filter,uktrace,0,initialize elements,158894915
39,3,1,filter,uktrace,0,initialize elements done,162615361
40,3,1,filter,uktrace,0,first packet,173232621
41,3,1,filter,uktrace,0,total startup time,304230407
42,3,1,filter,uktrace,0,click main(),107728604
43,3,1,filter,uktrace,0,print config,109239689
44,3,1,filter,uktrace,0,print config done,155621585
45,3,1,filter,uktrace,0,initialize elements,159010750
46,3,1,filter,uktrace,0,initialize elements done,162765519
47,3,1,filter,uktrace,0,first packet,173350201
48,3,1,filter,uktrace,0,total startup time,303987090
49,3,1,filter,uktrace,0,click main(),107686280
50,3,1,filter,uktrace,0,print config,109185502
51,3,1,filter,uktrace,0,print config done,155335976
