,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,mirror,ukebpfjit,1,click main(),108520255
1,3,1,mirror,ukebpfjit,1,print config,110177695
2,3,1,mirror,ukebpfjit,1,print config done,173541551
3,3,1,mirror,ukebpfjit,1,initialize elements,177077229
4,3,1,mirror,ukebpfjit,1,init ebpf vm,180620712
5,3,1,mirror,ukebpfjit,1,init ebpf done,185538461
6,3,1,mirror,ukebpfjit,1,read program,5553
7,3,1,mirror,ukebpfjit,1,lock,40624
8,3,1,mirror,ukebpfjit,1,load elf,1407
9,3,1,mirror,ukebpfjit,1,signature,861864
10,3,1,mirror,ukebpfjit,1,jit,736479
11,3,1,mirror,ukebpfjit,1,print,18404855
12,3,1,mirror,ukebpfjit,1,initialize elements done,207432036
13,3,1,mirror,ukebpfjit,1,init ebpf vm,252175552
14,3,1,mirror,ukebpfjit,1,init ebpf done,255904227
15,3,1,mirror,ukebpfjit,1,read program,6814
16,3,1,mirror,ukebpfjit,1,lock,80
17,3,1,mirror,ukebpfjit,1,load elf,3033
18,3,1,mirror,ukebpfjit,1,signature,154769
19,3,1,mirror,ukebpfjit,1,jit,277902
20,3,1,mirror,ukebpfjit,1,print,18415629
21,3,1,mirror,ukebpfjit,1,init ebpf vm,277378015
22,3,1,mirror,ukebpfjit,1,init ebpf done,281011240
23,3,1,mirror,ukebpfjit,1,read program,5366
24,3,1,mirror,ukebpfjit,1,lock,68
25,3,1,mirror,ukebpfjit,1,load elf,2251
26,3,1,mirror,ukebpfjit,1,signature,146266
27,3,1,mirror,ukebpfjit,1,jit,200375
28,3,1,mirror,ukebpfjit,1,print,18410479
29,3,1,mirror,ukebpfjit,1,init ebpf vm,302479074
30,3,1,mirror,ukebpfjit,1,init ebpf done,306114286
31,3,1,mirror,ukebpfjit,1,read program,5631
32,3,1,mirror,ukebpfjit,1,lock,77
33,3,1,mirror,ukebpfjit,1,load elf,1923
34,3,1,mirror,ukebpfjit,1,signature,149274
35,3,1,mirror,ukebpfjit,1,jit,163325
36,3,1,mirror,ukebpfjit,1,print,18412708
37,3,1,mirror,ukebpfjit,1,init ebpf vm,327578911
38,3,1,mirror,ukebpfjit,1,init ebpf done,331167443
39,3,1,mirror,ukebpfjit,1,read program,5356
40,3,1,mirror,ukebpfjit,1,lock,76
41,3,1,mirror,ukebpfjit,1,load elf,1885
42,3,1,mirror,ukebpfjit,1,signature,146531
43,3,1,mirror,ukebpfjit,1,jit,156636
44,3,1,mirror,ukebpfjit,1,print,18434459
45,3,1,mirror,ukebpfjit,1,init ebpf vm,352649381
46,3,1,mirror,ukebpfjit,1,init ebpf done,356230389
47,3,1,mirror,ukebpfjit,1,read program,5069
48,3,1,mirror,ukebpfjit,1,lock,50
49,3,1,mirror,ukebpfjit,1,load elf,1839
50,3,1,mirror,ukebpfjit,1,signature,141086
51,3,1,mirror,ukebpfjit,1,jit,158870
52,3,1,mirror,ukebpfjit,1,print,18432549
53,3,1,mirror,ukebpfjit,1,init ebpf vm,377711239
54,3,1,mirror,ukebpfjit,1,init ebpf done,381296436
55,3,1,mirror,ukebpfjit,1,read program,5346
56,3,1,mirror,ukebpfjit,1,lock,71
57,3,1,mirror,ukebpfjit,1,load elf,1798
58,3,1,mirror,ukebpfjit,1,signature,140348
59,3,1,mirror,ukebpfjit,1,jit,155853
60,3,1,mirror,ukebpfjit,1,print,18405953
61,3,1,mirror,ukebpfjit,1,init ebpf vm,402750932
62,3,1,mirror,ukebpfjit,1,init ebpf done,406335694
63,3,1,mirror,ukebpfjit,1,read program,5022
64,3,1,mirror,ukebpfjit,1,lock,69
65,3,1,mirror,ukebpfjit,1,load elf,1852
66,3,1,mirror,ukebpfjit,1,signature,139693
67,3,1,mirror,ukebpfjit,1,jit,156264
68,3,1,mirror,ukebpfjit,1,print,18415722
69,3,1,mirror,ukebpfjit,1,init ebpf vm,427804302
70,3,1,mirror,ukebpfjit,1,init ebpf done,431384330
71,3,1,mirror,ukebpfjit,1,read program,5130
72,3,1,mirror,ukebpfjit,1,lock,72
73,3,1,mirror,ukebpfjit,1,load elf,1708
74,3,1,mirror,ukebpfjit,1,signature,138762
75,3,1,mirror,ukebpfjit,1,jit,156568
76,3,1,mirror,ukebpfjit,1,print,18413776
77,3,1,mirror,ukebpfjit,1,init ebpf vm,452860163
78,3,1,mirror,ukebpfjit,1,init ebpf done,456448162
79,3,1,mirror,ukebpfjit,1,read program,5223
80,3,1,mirror,ukebpfjit,1,lock,50
81,3,1,mirror,ukebpfjit,1,load elf,1703
82,3,1,mirror,ukebpfjit,1,signature,139015
83,3,1,mirror,ukebpfjit,1,jit,156121
84,3,1,mirror,ukebpfjit,1,print,18422990
85,3,1,mirror,ukebpfjit,1,init ebpf vm,477928358
86,3,1,mirror,ukebpfjit,1,init ebpf done,481511555
87,3,1,mirror,ukebpfjit,1,read program,4900
88,3,1,mirror,ukebpfjit,1,lock,49
89,3,1,mirror,ukebpfjit,1,load elf,1656
90,3,1,mirror,ukebpfjit,1,signature,137934
91,3,1,mirror,ukebpfjit,1,jit,156284
92,3,1,mirror,ukebpfjit,1,print,18425474
93,3,1,mirror,ukebpfjit,1,init ebpf vm,502997704
94,3,1,mirror,ukebpfjit,1,init ebpf done,506581705
95,3,1,mirror,ukebpfjit,1,read program,4949
96,3,1,mirror,ukebpfjit,1,lock,71
97,3,1,mirror,ukebpfjit,1,load elf,1670
98,3,1,mirror,ukebpfjit,1,signature,138578
99,3,1,mirror,ukebpfjit,1,jit,156479
100,3,1,mirror,ukebpfjit,1,print,18414944
101,3,1,mirror,ukebpfjit,1,init ebpf vm,528047127
102,3,1,mirror,ukebpfjit,1,init ebpf done,531625669
103,3,1,mirror,ukebpfjit,1,read program,5284
104,3,1,mirror,ukebpfjit,1,lock,71
105,3,1,mirror,ukebpfjit,1,load elf,1605
106,3,1,mirror,ukebpfjit,1,signature,138256
107,3,1,mirror,ukebpfjit,1,jit,156411
108,3,1,mirror,ukebpfjit,1,print,18423684
109,3,1,mirror,ukebpfjit,1,init ebpf vm,553097227
110,3,1,mirror,ukebpfjit,1,init ebpf done,556678972
111,3,1,mirror,ukebpfjit,1,read program,5063
112,3,1,mirror,ukebpfjit,1,lock,49
113,3,1,mirror,ukebpfjit,1,load elf,1668
114,3,1,mirror,ukebpfjit,1,signature,138297
115,3,1,mirror,ukebpfjit,1,jit,157608
116,3,1,mirror,ukebpfjit,1,print,18447388
117,3,1,mirror,ukebpfjit,1,init ebpf vm,578177394
118,3,1,mirror,ukebpfjit,1,init ebpf done,581762048
119,3,1,mirror,ukebpfjit,1,read program,5016
120,3,1,mirror,ukebpfjit,1,lock,50
121,3,1,mirror,ukebpfjit,1,load elf,1611
122,3,1,mirror,ukebpfjit,1,signature,138285
123,3,1,mirror,ukebpfjit,1,jit,156065
124,3,1,mirror,ukebpfjit,1,print,18402109
125,3,1,mirror,ukebpfjit,1,init ebpf vm,603215926
126,3,1,mirror,ukebpfjit,1,init ebpf done,606796250
127,3,1,mirror,ukebpfjit,1,read program,4855
128,3,1,mirror,ukebpfjit,1,lock,50
129,3,1,mirror,ukebpfjit,1,load elf,1577
130,3,1,mirror,ukebpfjit,1,signature,137783
131,3,1,mirror,ukebpfjit,1,jit,156079
132,3,1,mirror,ukebpfjit,1,print,18438639
133,3,1,mirror,ukebpfjit,1,init ebpf vm,628286437
134,3,1,mirror,ukebpfjit,1,init ebpf done,631877263
135,3,1,mirror,ukebpfjit,1,read program,5056
136,3,1,mirror,ukebpfjit,1,lock,51
137,3,1,mirror,ukebpfjit,1,load elf,1663
138,3,1,mirror,ukebpfjit,1,signature,139006
139,3,1,mirror,ukebpfjit,1,jit,163300
140,3,1,mirror,ukebpfjit,1,print,18382886
141,3,1,mirror,ukebpfjit,1,init ebpf vm,653318584
142,3,1,mirror,ukebpfjit,1,init ebpf done,656908010
143,3,1,mirror,ukebpfjit,1,read program,4920
144,3,1,mirror,ukebpfjit,1,lock,48
145,3,1,mirror,ukebpfjit,1,load elf,1595
146,3,1,mirror,ukebpfjit,1,signature,137170
147,3,1,mirror,ukebpfjit,1,jit,165221
148,3,1,mirror,ukebpfjit,1,print,18408263
149,3,1,mirror,ukebpfjit,1,init ebpf vm,678365284
150,3,1,mirror,ukebpfjit,1,init ebpf done,681946806
151,3,1,mirror,ukebpfjit,1,read program,4984
152,3,1,mirror,ukebpfjit,1,lock,49
153,3,1,mirror,ukebpfjit,1,load elf,1683
154,3,1,mirror,ukebpfjit,1,signature,137424
155,3,1,mirror,ukebpfjit,1,jit,162942
156,3,1,mirror,ukebpfjit,1,print,18423279
157,3,1,mirror,ukebpfjit,1,init ebpf vm,703423163
158,3,1,mirror,ukebpfjit,1,init ebpf done,707001586
159,3,1,mirror,ukebpfjit,1,read program,4889
160,3,1,mirror,ukebpfjit,1,lock,50
161,3,1,mirror,ukebpfjit,1,load elf,1731
162,3,1,mirror,ukebpfjit,1,signature,137415
163,3,1,mirror,ukebpfjit,1,jit,160704
164,3,1,mirror,ukebpfjit,1,print,18395227
165,3,1,mirror,ukebpfjit,1,init ebpf vm,728445621
166,3,1,mirror,ukebpfjit,1,init ebpf done,732024036
167,3,1,mirror,ukebpfjit,1,read program,4841
168,3,1,mirror,ukebpfjit,1,lock,50
169,3,1,mirror,ukebpfjit,1,load elf,1625
170,3,1,mirror,ukebpfjit,1,signature,140637
171,3,1,mirror,ukebpfjit,1,jit,156514
172,3,1,mirror,ukebpfjit,1,print,18415091
173,3,1,mirror,ukebpfjit,1,init ebpf vm,753649690
174,3,1,mirror,ukebpfjit,1,init ebpf done,757228980
175,3,1,mirror,ukebpfjit,1,read program,4960
176,3,1,mirror,ukebpfjit,1,lock,50
177,3,1,mirror,ukebpfjit,1,load elf,1597
178,3,1,mirror,ukebpfjit,1,signature,137198
179,3,1,mirror,ukebpfjit,1,jit,156591
180,3,1,mirror,ukebpfjit,1,print,18402925
181,3,1,mirror,ukebpfjit,1,init ebpf vm,778676912
182,3,1,mirror,ukebpfjit,1,init ebpf done,782255344
183,3,1,mirror,ukebpfjit,1,read program,4988
184,3,1,mirror,ukebpfjit,1,lock,47
185,3,1,mirror,ukebpfjit,1,load elf,1599
186,3,1,mirror,ukebpfjit,1,signature,136341
187,3,1,mirror,ukebpfjit,1,jit,155927
188,3,1,mirror,ukebpfjit,1,print,18392180
189,3,1,mirror,ukebpfjit,1,init ebpf vm,803695228
190,3,1,mirror,ukebpfjit,1,init ebpf done,807272752
191,3,1,mirror,ukebpfjit,1,read program,4886
192,3,1,mirror,ukebpfjit,1,lock,50
193,3,1,mirror,ukebpfjit,1,load elf,1563
194,3,1,mirror,ukebpfjit,1,signature,135470
195,3,1,mirror,ukebpfjit,1,jit,157243
196,3,1,mirror,ukebpfjit,1,print,18383884
197,3,1,mirror,ukebpfjit,1,init ebpf vm,828702334
198,3,1,mirror,ukebpfjit,1,init ebpf done,832273339
199,3,1,mirror,ukebpfjit,1,read program,5079
200,3,1,mirror,ukebpfjit,1,lock,48
201,3,1,mirror,ukebpfjit,1,load elf,1668
