,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1508,empty,linux,1,818418.0
1,3,1,rx,vpp,1508,empty,linux,1,817800.1998
2,3,1,rx,vpp,1508,empty,linux,1,818604.0
3,3,1,rx,vpp,1508,empty,linux,1,818304.0
4,3,1,rx,vpp,1508,empty,linux,1,818316.0
5,3,1,rx,vpp,1508,empty,linux,1,818178.0
6,3,1,rx,vpp,1508,empty,linux,1,818277.0
7,3,1,rx,vpp,1508,empty,linux,1,817783.0
8,3,1,rx,vpp,1508,empty,linux,1,818134.0
9,3,1,rx,vpp,1508,empty,linux,1,817099.0
10,3,1,rx,vpp,1508,empty,linux,1,818401.0
11,3,1,rx,vpp,1508,empty,linux,1,818732.0
12,3,1,rx,vpp,1508,empty,linux,1,818603.0
13,3,1,rx,vpp,1508,empty,linux,1,818262.0
14,3,1,rx,vpp,1508,empty,linux,1,818611.0
15,3,1,rx,vpp,1508,empty,linux,1,818490.0
16,3,1,rx,vpp,1508,empty,linux,1,818599.0
17,3,1,rx,vpp,1508,empty,linux,1,817758.0
18,3,1,rx,vpp,1508,empty,linux,1,817779.0
19,3,1,rx,vpp,1508,empty,linux,1,816716.0
20,3,1,rx,vpp,1508,empty,linux,1,818658.0
21,3,1,rx,vpp,1508,empty,linux,1,818515.0
22,3,1,rx,vpp,1508,empty,linux,1,818267.0
23,3,1,rx,vpp,1508,empty,linux,1,818299.0
24,3,1,rx,vpp,1508,empty,linux,1,818733.0
25,3,1,rx,vpp,1508,empty,linux,1,818774.0
26,3,1,rx,vpp,1508,empty,linux,1,818349.0
27,3,1,rx,vpp,1508,empty,linux,1,817598.0
28,3,1,rx,vpp,1508,empty,linux,1,818187.0
29,3,1,rx,vpp,1508,empty,linux,1,818381.0
30,3,1,rx,vpp,1508,empty,linux,1,816808.0
31,3,1,rx,vpp,1508,empty,linux,1,818620.0
32,3,1,rx,vpp,1508,empty,linux,1,818390.0
33,3,1,rx,vpp,1508,empty,linux,1,818379.0
34,3,1,rx,vpp,1508,empty,linux,1,818888.0
35,3,1,rx,vpp,1508,empty,linux,1,818828.0
36,3,1,rx,vpp,1508,empty,linux,1,818547.0
37,3,1,rx,vpp,1508,empty,linux,1,817265.0
38,3,1,rx,vpp,1508,empty,linux,1,818191.0
39,3,1,rx,vpp,1508,empty,linux,1,817749.250749
40,3,1,rx,vpp,1508,empty,linux,1,816869.0
41,3,1,rx,vpp,1508,empty,linux,1,818645.0
42,3,1,rx,vpp,1508,empty,linux,1,817893.106893
43,3,1,rx,vpp,1508,empty,linux,1,818394.0
44,3,1,rx,vpp,1508,empty,linux,1,818754.0
45,3,1,rx,vpp,1508,empty,linux,1,818501.0
46,3,1,rx,vpp,1508,empty,linux,1,819015.015015
47,3,1,rx,vpp,1508,empty,linux,1,817633.0
48,3,1,rx,vpp,1508,empty,linux,1,817823.0
49,3,1,rx,vpp,1508,empty,linux,1,818425.0
50,3,1,rx,vpp,1508,empty,linux,1,816333.0
51,3,1,rx,vpp,1508,empty,linux,1,818260.0
52,3,1,rx,vpp,1508,empty,linux,1,818228.0
53,3,1,rx,vpp,1508,empty,linux,1,818381.0
54,3,1,rx,vpp,1508,empty,linux,1,818600.0
55,3,1,rx,vpp,1508,empty,linux,1,818450.0
56,3,1,rx,vpp,1508,empty,linux,1,818728.0
57,3,1,rx,vpp,1508,empty,linux,1,817603.0
58,3,1,rx,vpp,1508,empty,linux,1,817278.721279
59,3,1,rx,vpp,1508,empty,linux,1,818612.0
60,3,1,rx,vpp,1508,empty,linux,1,816813.0
61,3,1,rx,vpp,1508,empty,linux,1,818684.0
62,3,1,rx,vpp,1508,empty,linux,1,818850.0
63,3,1,rx,vpp,1508,empty,linux,1,818318.0
64,3,1,rx,vpp,1508,empty,linux,1,818458.0
65,3,1,rx,vpp,1508,empty,linux,1,818284.0
66,3,1,rx,vpp,1508,empty,linux,1,818372.0
67,3,1,rx,vpp,1508,empty,linux,1,817954.0
68,3,1,rx,vpp,1508,empty,linux,1,817236.0
