Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761097345,Device: id=0,RX,0.82455390733983,9868.2611630431,10000.189788217,830614,1242600040
1761097345,Device: id=0,TX,0,0,0,0,0
1761097346,Device: id=0,RX,0.82455543062206,9868.2913467887,10000.220215688,1656197,2477673704
1761097346,Device: id=0,TX,0,0,0,0,0
1761097347,Device: id=0,RX,0.82455052122326,9868.196828231,10000.124911627,2485119,3717738024
1761097347,Device: id=0,TX,0,0,0,0,0
1761097348,Device: id=0,RX,0.8245661882684,9868.4319520782,10000.362542201,3314018,4957773920
1761097348,Device: id=0,TX,0,0,0,0,0
1761097349,Device: id=0,RX,0.82453838169562,9868.0515659867,9999.977707058,4143751,6199051496
1761097349,Device: id=0,TX,0,0,0,0,0
1761097350,Device: id=0,RX,0.82456663879969,9868.437342872,10000.36800508,4972691,7439148728
1761097350,Device: id=0,TX,0,0,0,0,0
1761097351,Device: id=0,RX,0.82453799088901,9868.0587713619,9999.9848499041,5801690,8679329736
1761097351,Device: id=0,TX,0,0,0,0,0
1761097352,Device: id=0,RX,0.82396721706782,9861.2277490033,9993.0625037341,6630027,9918520392
1761097352,Device: id=0,TX,0,0,0,0,0
1761097353,Device: id=0,RX,0.8245531224195,9868.2636739524,10000.19217354,7458955,11158598176
1761097353,Device: id=0,TX,0,0,0,0,0
1761097354,Device: id=0,RX,0.82455185543442,9868.2247009785,10000.152997848,8287880,12398668480
1761097354,Device: id=0,TX,0,0,0,0,0
1761097355,Device: id=0,RX,0.82456405852322,9868.4420770823,10000.372326446,9118207,13640845152
1761097355,Device: id=0,TX,0,0,0,0,0
1761097356,Device: id=0,RX,0.82454080017015,9868.0447814034,9999.9713094306,9947250,14881086000
1761097356,Device: id=0,TX,0,0,0,0,0
1761097357,Device: id=0,RX,0.82455175765876,9868.23543566,10000.163716885,10776175,16121157800
1761097357,Device: id=0,TX,0,0,0,0,0
1761097358,Device: id=0,RX,0.82455360245201,9868.2456093316,10000.174185724,11605105,17361235584
1761097358,Device: id=0,TX,0,0,0,0,0
1761097359,Device: id=0,RX,0.82455191861655,9868.2492662757,10000.177573254,12434071,18601370216
1761097359,Device: id=0,TX,0,0,0,0,0
1761097360,Device: id=0,RX,0.82455343114432,9868.2435647077,10000.172113691,13263390,19842029944
1761097360,Device: id=0,TX,0,0,0,0,0
1761097361,Device: id=0,RX,0.82455254391858,9868.2567498562,10000.185156883,14092359,21082169064
1761097361,Device: id=0,TX,0,0,0,0,0
1761097362,Device: id=0,RX,0.82355927692055,9856.3574261851,9988.1269104924,14920245,22320686520
1761097362,Device: id=0,TX,0,0,0,0,0
1761097363,Device: id=0,RX,0.82454470178899,9868.1390886225,10000.066240909,15749335,23561003664
1761097363,Device: id=0,TX,0,0,0,0,0
1761097364,Device: id=0,RX,0.82455167280802,9868.2463175466,10000.174585196,16578781,24801856376
1761097364,Device: id=0,TX,0,0,0,0,0
1761097365,Device: id=0,RX,0.82456329772493,9868.3735471719,10000.303674808,17408894,26043705424
1761097365,Device: id=0,TX,0,0,0,0,0
1761097366,Device: id=0,RX,0.82454350890671,9868.1367145955,10000.063676021,18237807,27283759272
1761097366,Device: id=0,TX,0,0,0,0,0
1761097367,Device: id=0,RX,0.82455208163073,9868.2274143225,10000.155747383,19067166,28524478840
1761097367,Device: id=0,TX,0,0,0,0,0
