,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,uk,1,click main(),107340707
1,3,1,firewall-1000,uk,1,print config,108777308
2,3,1,firewall-1000,uk,1,print config done,2669560762
3,3,1,firewall-1000,uk,1,initialize elements,2672945766
4,3,1,firewall-1000,uk,1,initialize elements done,2723562107
5,3,1,firewall-1000,uk,1,first packet,2733849716
6,3,1,firewall-1000,uk,1,total startup time,2863645627
7,3,1,firewall-1000,uk,1,click main(),107251059
8,3,1,firewall-1000,uk,1,print config,108682566
9,3,1,firewall-1000,uk,1,print config done,2662826485
10,3,1,firewall-1000,uk,1,initialize elements,2666195523
11,3,1,firewall-1000,uk,1,initialize elements done,2716623104
12,3,1,firewall-1000,uk,1,first packet,2726987035
13,3,1,firewall-1000,uk,1,total startup time,2855708024
14,3,1,firewall-1000,uk,1,click main(),107252825
15,3,1,firewall-1000,uk,1,print config,108683619
16,3,1,firewall-1000,uk,1,print config done,2662479299
17,3,1,firewall-1000,uk,1,initialize elements,2665842311
18,3,1,firewall-1000,uk,1,initialize elements done,2716360025
19,3,1,firewall-1000,uk,1,first packet,2726572800
20,3,1,firewall-1000,uk,1,total startup time,2855700402
21,3,1,firewall-1000,uk,1,click main(),107294345
22,3,1,firewall-1000,uk,1,print config,108723484
23,3,1,firewall-1000,uk,1,print config done,2657745218
24,3,1,firewall-1000,uk,1,initialize elements,2661095753
25,3,1,firewall-1000,uk,1,initialize elements done,2711728279
26,3,1,firewall-1000,uk,1,first packet,2721937000
27,3,1,firewall-1000,uk,1,total startup time,2851772661
28,3,1,firewall-1000,uk,1,click main(),107297222
29,3,1,firewall-1000,uk,1,print config,108731043
30,3,1,firewall-1000,uk,1,print config done,2668942880
31,3,1,firewall-1000,uk,1,initialize elements,2672323193
32,3,1,firewall-1000,uk,1,initialize elements done,2722805638
33,3,1,firewall-1000,uk,1,first packet,2733127294
34,3,1,firewall-1000,uk,1,total startup time,2862035067
35,3,1,firewall-1000,uk,1,click main(),107266522
36,3,1,firewall-1000,uk,1,print config,108702091
37,3,1,firewall-1000,uk,1,print config done,2663291280
38,3,1,firewall-1000,uk,1,initialize elements,2666657335
39,3,1,firewall-1000,uk,1,initialize elements done,2717054006
40,3,1,firewall-1000,uk,1,first packet,2727408172
41,3,1,firewall-1000,uk,1,total startup time,2857151399
42,3,1,firewall-1000,uk,1,click main(),107284237
43,3,1,firewall-1000,uk,1,print config,108719874
44,3,1,firewall-1000,uk,1,print config done,2670182735
45,3,1,firewall-1000,uk,1,initialize elements,2673555733
46,3,1,firewall-1000,uk,1,initialize elements done,2724156839
47,3,1,firewall-1000,uk,1,first packet,2734398364
48,3,1,firewall-1000,uk,1,total startup time,2863559183
49,3,1,firewall-1000,uk,1,click main(),107302582
50,3,1,firewall-1000,uk,1,print config,108735512
51,3,1,firewall-1000,uk,1,print config done,2668350939
52,3,1,firewall-1000,uk,1,initialize elements,2671724278
53,3,1,firewall-1000,uk,1,initialize elements done,2722085343
54,3,1,firewall-1000,uk,1,first packet,2732490788
55,3,1,firewall-1000,uk,1,total startup time,2861068488
56,3,1,firewall-1000,uk,1,click main(),107290521
57,3,1,firewall-1000,uk,1,print config,108723341
58,3,1,firewall-1000,uk,1,print config done,2670226441
59,3,1,firewall-1000,uk,1,initialize elements,2673605070
60,3,1,firewall-1000,uk,1,initialize elements done,2724125873
61,3,1,firewall-1000,uk,1,first packet,2734385655
62,3,1,firewall-1000,uk,1,total startup time,2863390106
63,3,1,firewall-1000,uk,1,click main(),107226084
64,3,1,firewall-1000,uk,1,print config,108651858
65,3,1,firewall-1000,uk,1,print config done,2661187360
66,3,1,firewall-1000,uk,1,initialize elements,2664552332
67,3,1,firewall-1000,uk,1,initialize elements done,2714948683
68,3,1,firewall-1000,uk,1,first packet,2725283896
69,3,1,firewall-1000,uk,1,total startup time,2853615178
