,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,mirror,uk,1,click main(),107267474
1,3,1,mirror,uk,1,print config,108692900
2,3,1,mirror,uk,1,print config done,126564292
3,3,1,mirror,uk,1,initialize elements,129816431
4,3,1,mirror,uk,1,initialize elements done,133381747
5,3,1,mirror,uk,1,first packet,143626299
6,3,1,mirror,uk,1,total startup time,272642908
7,3,1,mirror,uk,1,click main(),107334549
8,3,1,mirror,uk,1,print config,108773055
9,3,1,mirror,uk,1,print config done,126775125
10,3,1,mirror,uk,1,initialize elements,130036705
11,3,1,mirror,uk,1,initialize elements done,133754868
12,3,1,mirror,uk,1,first packet,144036043
13,3,1,mirror,uk,1,total startup time,272492948
14,3,1,mirror,uk,1,click main(),107302435
15,3,1,mirror,uk,1,print config,108738976
16,3,1,mirror,uk,1,print config done,126661940
17,3,1,mirror,uk,1,initialize elements,129918066
18,3,1,mirror,uk,1,initialize elements done,133651152
19,3,1,mirror,uk,1,first packet,143922348
20,3,1,mirror,uk,1,total startup time,273814910
21,3,1,mirror,uk,1,click main(),107295713
22,3,1,mirror,uk,1,print config,108730266
23,3,1,mirror,uk,1,print config done,126622376
24,3,1,mirror,uk,1,initialize elements,129858685
25,3,1,mirror,uk,1,initialize elements done,133501569
26,3,1,mirror,uk,1,first packet,143796897
27,3,1,mirror,uk,1,total startup time,272482603
28,3,1,mirror,uk,1,click main(),107296719
29,3,1,mirror,uk,1,print config,108737267
30,3,1,mirror,uk,1,print config done,126584410
31,3,1,mirror,uk,1,initialize elements,129846336
32,3,1,mirror,uk,1,initialize elements done,133433680
33,3,1,mirror,uk,1,first packet,143627537
34,3,1,mirror,uk,1,total startup time,272023236
35,3,1,mirror,uk,1,click main(),107241484
36,3,1,mirror,uk,1,print config,108665328
37,3,1,mirror,uk,1,print config done,126479518
38,3,1,mirror,uk,1,initialize elements,129717631
39,3,1,mirror,uk,1,initialize elements done,133264661
40,3,1,mirror,uk,1,first packet,143429595
41,3,1,mirror,uk,1,total startup time,271995233
42,3,1,mirror,uk,1,click main(),107310637
43,3,1,mirror,uk,1,print config,108743972
44,3,1,mirror,uk,1,print config done,126755004
45,3,1,mirror,uk,1,initialize elements,130015210
46,3,1,mirror,uk,1,initialize elements done,133543273
47,3,1,mirror,uk,1,first packet,143824984
48,3,1,mirror,uk,1,total startup time,273729263
49,3,1,mirror,uk,1,click main(),107309840
50,3,1,mirror,uk,1,print config,108742583
51,3,1,mirror,uk,1,print config done,126675893
52,3,1,mirror,uk,1,initialize elements,129931907
53,3,1,mirror,uk,1,initialize elements done,133564248
54,3,1,mirror,uk,1,first packet,143814219
55,3,1,mirror,uk,1,total startup time,272194008
56,3,1,mirror,uk,1,click main(),107266363
57,3,1,mirror,uk,1,print config,108696336
58,3,1,mirror,uk,1,print config done,126584455
59,3,1,mirror,uk,1,initialize elements,129842723
60,3,1,mirror,uk,1,initialize elements done,133448171
61,3,1,mirror,uk,1,first packet,143609344
62,3,1,mirror,uk,1,total startup time,272129085
63,3,1,mirror,uk,1,click main(),107241044
64,3,1,mirror,uk,1,print config,108666374
65,3,1,mirror,uk,1,print config done,126517362
66,3,1,mirror,uk,1,initialize elements,129758383
67,3,1,mirror,uk,1,initialize elements done,133303898
68,3,1,mirror,uk,1,first packet,143530902
69,3,1,mirror,uk,1,total startup time,272114741
