,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,ukebpfjit,1,click main(),108520067
1,3,1,firewall-1000,ukebpfjit,1,print config,110177857
2,3,1,firewall-1000,ukebpfjit,1,print config done,173784948
3,3,1,firewall-1000,ukebpfjit,1,initialize elements,177321565
4,3,1,firewall-1000,ukebpfjit,1,init ebpf vm,180874980
5,3,1,firewall-1000,ukebpfjit,1,init ebpf done,185877375
6,3,1,firewall-1000,ukebpfjit,1,read program,9162
7,3,1,firewall-1000,ukebpfjit,1,lock,42806
8,3,1,firewall-1000,ukebpfjit,1,load elf,11968
9,3,1,firewall-1000,ukebpfjit,1,signature,877740
10,3,1,firewall-1000,ukebpfjit,1,jit,776437
11,3,1,firewall-1000,ukebpfjit,1,print,18451389
12,3,1,firewall-1000,ukebpfjit,1,initialize elements done,207923035
13,3,1,firewall-1000,ukebpfjit,1,init ebpf vm,252531752
14,3,1,firewall-1000,ukebpfjit,1,init ebpf done,256299038
15,3,1,firewall-1000,ukebpfjit,1,read program,11376
16,3,1,firewall-1000,ukebpfjit,1,lock,64
17,3,1,firewall-1000,ukebpfjit,1,load elf,13520
18,3,1,firewall-1000,ukebpfjit,1,signature,170491
19,3,1,firewall-1000,ukebpfjit,1,jit,289275
20,3,1,firewall-1000,ukebpfjit,1,print,18424541
21,3,1,firewall-1000,ukebpfjit,1,init ebpf vm,277775873
22,3,1,firewall-1000,ukebpfjit,1,init ebpf done,281439524
23,3,1,firewall-1000,ukebpfjit,1,read program,8646
24,3,1,firewall-1000,ukebpfjit,1,lock,51
25,3,1,firewall-1000,ukebpfjit,1,load elf,11778
26,3,1,firewall-1000,ukebpfjit,1,signature,156790
27,3,1,firewall-1000,ukebpfjit,1,jit,209986
28,3,1,firewall-1000,ukebpfjit,1,print,18410392
29,3,1,firewall-1000,ukebpfjit,1,init ebpf vm,302897338
30,3,1,firewall-1000,ukebpfjit,1,init ebpf done,306530862
31,3,1,firewall-1000,ukebpfjit,1,read program,8790
32,3,1,firewall-1000,ukebpfjit,1,lock,49
33,3,1,firewall-1000,ukebpfjit,1,load elf,11004
34,3,1,firewall-1000,ukebpfjit,1,signature,153070
35,3,1,firewall-1000,ukebpfjit,1,jit,182186
36,3,1,firewall-1000,ukebpfjit,1,print,18411042
37,3,1,firewall-1000,ukebpfjit,1,init ebpf vm,327989622
38,3,1,firewall-1000,ukebpfjit,1,init ebpf done,331616740
39,3,1,firewall-1000,ukebpfjit,1,read program,8774
40,3,1,firewall-1000,ukebpfjit,1,lock,50
41,3,1,firewall-1000,ukebpfjit,1,load elf,11017
42,3,1,firewall-1000,ukebpfjit,1,signature,149451
43,3,1,firewall-1000,ukebpfjit,1,jit,183312
44,3,1,firewall-1000,ukebpfjit,1,print,18407605
45,3,1,firewall-1000,ukebpfjit,1,init ebpf vm,353073662
46,3,1,firewall-1000,ukebpfjit,1,init ebpf done,356696967
