Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761101691,Device: id=0,RX,1.2911197067804,2520.2714881507,2726.8506412356,1299053,316969420
1761101691,Device: id=0,TX,0,0,0,0,0
1761101692,Device: id=0,RX,1.2918479498034,2521.6852511163,2728.3809230848,2594285,633005784
1761101692,Device: id=0,TX,0,0,0,0,0
1761101693,Device: id=0,RX,1.2969913081738,2531.7231499486,2739.2417592564,3898087,951132984
1761101693,Device: id=0,TX,0,0,0,0,0
1761101694,Device: id=0,RX,1.2929198337308,2523.7950498468,2730.6622232437,5197798,1268264420
1761101694,Device: id=0,TX,0,0,0,0,0
1761101695,Device: id=0,RX,1.2922597513094,2522.4755019518,2729.2370621613,6496996,1585266780
1761101695,Device: id=0,TX,0,0,0,0,0
1761101696,Device: id=0,RX,1.2928473692178,2523.6380647132,2730.493643788,7797908,1902689308
1761101696,Device: id=0,TX,0,0,0,0,0
1761101697,Device: id=0,RX,1.2947197005474,2527.290913769,2734.4460658566,9099496,2220276536
1761101697,Device: id=0,TX,0,0,0,0,0
1761101698,Device: id=0,RX,1.2920912736417,2522.1621661485,2728.8967699312,10398373,2537202524
1761101698,Device: id=0,TX,0,0,0,0,0
1761101699,Device: id=0,RX,1.2933467743797,2524.6148452869,2731.5503291876,11698582,2854453764
1761101699,Device: id=0,TX,0,0,0,0,0
1761101700,Device: id=0,RX,1.2960496583948,2529.8889331867,2737.2568785299,13001513,3172368928
1761101700,Device: id=0,TX,0,0,0,0,0
1761101701,Device: id=0,RX,1.2916195764385,2521.2666304327,2727.9257626629,14301265,3489511588
1761101701,Device: id=0,TX,0,0,0,0,0
1761101702,Device: id=0,RX,1.2940353105221,2525.9297522886,2732.9754019722,15602641,3807043916
1761101702,Device: id=0,TX,0,0,0,0,0
1761101703,Device: id=0,RX,1.2951698174468,2528.1714836561,2735.3986544476,16904749,4124758268
1761101703,Device: id=0,TX,0,0,0,0,0
1761101704,Device: id=0,RX,1.2899775830473,2518.0362421083,2724.4326553959,18202451,4441397556
1761101704,Device: id=0,TX,0,0,0,0,0
1761101705,Device: id=0,RX,1.2918080919201,2521.6093954281,2728.2986901353,19501044,4758254248
1761101705,Device: id=0,TX,0,0,0,0,0
1761101706,Device: id=0,RX,1.2927605116579,2523.4685187563,2730.3102006216,20800595,5075344692
1761101706,Device: id=0,TX,0,0,0,0,0
1761101707,Device: id=0,RX,1.2972876903137,2532.3055714923,2739.8716019425,22104830,5393578032
1761101707,Device: id=0,TX,0,0,0,0,0
1761101708,Device: id=0,RX,1.2966476854057,2531.0582236117,2738.5218532766,23408356,5711638620
1761101708,Device: id=0,TX,0,0,0,0,0
1761101709,Device: id=0,RX,1.2995948387311,2536.8071850256,2744.7423592226,24715870,6030671792
1761101709,Device: id=0,TX,0,0,0,0,0
1761101710,Device: id=0,RX,1.2983394801047,2534.3586651644,2742.0929819812,26021104,6349148888
1761101710,Device: id=0,TX,0,0,0,0,0
1761101711,Device: id=0,RX,1.2960966446115,2530.0000684285,2737.3755315663,27323999,6667057708
1761101711,Device: id=0,TX,0,0,0,0,0
1761101712,Device: id=0,RX,1.2964531967216,2530.6611080165,2738.093619492,28627465,6985101460
1761101712,Device: id=0,TX,0,0,0,0,0
1761101713,Device: id=0,RX,1.2922708408942,2522.5107396226,2729.2740741656,29926522,7302071124
1761101713,Device: id=0,TX,0,0,0,0,0
1761101714,Device: id=0,RX,1.2928979681484,2523.734893142,2730.5985680457,31226959,7619377508
1761101714,Device: id=0,TX,0,0,0,0,0
1761101715,Device: id=0,RX,1.2901444685988,2518.3620027049,2724.7851176807,32523878,7935825744
1761101715,Device: id=0,TX,0,0,0,0,0
1761101716,Device: id=0,RX,1.2976702065825,2533.0541850516,2740.6814181048,33828363,8254120328
1761101716,Device: id=0,TX,0,0,0,0,0
