,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,10,2,1237937.4766
1,3,1,rx,vpp,64,firewall,uk,10,2,1231059.36073
2,3,1,rx,vpp,64,firewall,uk,10,2,1233631.60231
3,3,1,rx,vpp,64,firewall,uk,10,2,1233290.94907
4,3,1,rx,vpp,64,firewall,uk,10,2,1230380.93645
5,3,1,rx,vpp,64,firewall,uk,10,2,1223576.51781
6,3,1,rx,vpp,64,firewall,uk,10,2,1226349.60071
7,3,1,rx,vpp,64,firewall,uk,10,2,1227131.55002
8,3,1,rx,vpp,64,firewall,uk,10,2,1227218.39465
9,3,1,rx,vpp,64,firewall,uk,10,2,1223613.71237
10,3,1,rx,vpp,64,firewall,uk,10,2,1221434.52082
11,3,1,rx,vpp,64,firewall,uk,10,2,1220855.92369
12,3,1,rx,vpp,64,firewall,uk,10,2,1214151.9411
13,3,1,rx,vpp,64,firewall,uk,10,2,1211156.54792
14,3,1,rx,vpp,64,firewall,uk,10,2,1210710.03552
15,3,1,rx,vpp,64,firewall,uk,10,2,1214117.99194
16,3,1,rx,vpp,64,firewall,uk,10,2,1215106.65329
17,3,1,rx,vpp,64,firewall,uk,10,2,1210171.23746
18,3,1,rx,vpp,64,firewall,uk,10,2,1209562.249
19,3,1,rx,vpp,64,firewall,uk,10,2,1210396.4775
20,3,1,rx,vpp,64,firewall,uk,10,2,1215751.5881
21,3,1,rx,vpp,64,firewall,uk,10,2,1215933.66834
22,3,1,rx,vpp,64,firewall,uk,10,2,1218058.19636
23,3,1,rx,vpp,64,firewall,uk,10,2,1217885.6305
24,3,1,rx,vpp,64,firewall,uk,10,2,1216422.93547
25,3,1,rx,vpp,64,firewall,uk,10,2,1219654.61847
26,3,1,rx,vpp,64,firewall,uk,10,2,1210310.39326
27,3,1,rx,vpp,64,firewall,uk,10,2,1214307.66224
28,3,1,rx,vpp,64,firewall,uk,10,2,1210154.03914
29,3,1,rx,vpp,64,firewall,uk,10,2,1210206.82731
30,3,1,rx,vpp,64,firewall,uk,10,2,1206340.89035
31,3,1,rx,vpp,64,firewall,uk,10,2,1207629.89324
32,3,1,rx,vpp,64,firewall,uk,10,2,1209073.44064
33,3,1,rx,vpp,64,firewall,uk,10,2,1209881.5261
34,3,1,rx,vpp,64,firewall,uk,10,2,1213974.92284
35,3,1,rx,vpp,64,firewall,uk,10,2,1206708.03443
36,3,1,rx,vpp,64,firewall,uk,10,2,1209649.8994
37,3,1,rx,vpp,64,firewall,uk,10,2,1208905.25156
38,3,1,rx,vpp,64,firewall,uk,10,2,1207270.35176
39,3,1,rx,vpp,64,firewall,uk,10,2,1202941.39194
40,3,1,rx,vpp,64,firewall,uk,10,2,1202072.82185
41,3,1,rx,vpp,64,firewall,uk,10,2,1208524.05162
42,3,1,rx,vpp,64,firewall,uk,10,2,1211655.79528
43,3,1,rx,vpp,64,firewall,uk,10,2,1208524.76573
44,3,1,rx,vpp,64,firewall,uk,10,2,1207174.05979
45,3,1,rx,vpp,64,firewall,uk,10,2,1204204.91109
46,3,1,rx,vpp,64,firewall,uk,10,2,1208220.99853
47,3,1,rx,vpp,64,firewall,uk,10,2,1204580.26756
48,3,1,rx,vpp,64,firewall,uk,10,2,1207321.07023
49,3,1,rx,vpp,64,firewall,uk,10,2,1203534.87205
50,3,1,rx,vpp,64,firewall,uk,10,2,1200376.92308
51,3,1,rx,vpp,64,firewall,uk,10,2,1203753.25978
52,3,1,rx,vpp,64,firewall,uk,10,2,1204659.93405
53,3,1,rx,vpp,64,firewall,uk,10,2,1205173.82938
54,3,1,rx,vpp,64,firewall,uk,10,2,1207842.87149
55,3,1,rx,vpp,64,firewall,uk,10,2,1210017.40295
56,3,1,rx,vpp,64,firewall,uk,10,2,1204180.45113
57,3,1,rx,vpp,64,firewall,uk,10,2,1201709.19136
58,3,1,rx,vpp,64,firewall,uk,10,2,1205317.26908
59,3,1,rx,vpp,64,firewall,uk,10,2,1203793.38014
60,3,1,rx,vpp,64,firewall,uk,10,2,1206915.49296
61,3,1,rx,vpp,64,firewall,uk,10,2,1206045.82989
62,3,1,rx,vpp,64,firewall,uk,10,2,1204081.73641
63,3,1,rx,vpp,64,firewall,uk,10,2,1206494.64883
64,3,1,rx,vpp,64,firewall,uk,10,2,1205373.11936
65,3,1,rx,vpp,64,firewall,uk,10,2,1204231.84484
66,3,1,rx,vpp,64,firewall,uk,10,2,1199182.87938
67,3,1,rx,vpp,64,firewall,uk,10,2,1209831.10853
68,3,1,rx,vpp,64,firewall,uk,10,2,1205974.91219
69,3,1,rx,vpp,64,firewall,uk,10,2,1202868.34171
70,3,1,rx,vpp,64,firewall,uk,10,2,1211023.10231
71,3,1,rx,vpp,64,firewall,uk,10,2,1202685.83725
72,3,1,rx,vpp,64,firewall,uk,10,2,1205633.11037
73,3,1,rx,vpp,64,firewall,uk,10,2,1204161.64659
