,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,nat,uk,0,click main(),107359896
1,3,1,nat,uk,0,print config,108771873
2,3,1,nat,uk,0,print config done,529679584
3,3,1,nat,uk,0,initialize elements,533122579
4,3,1,nat,uk,0,initialize elements done,544100234
5,3,1,nat,uk,0,first packet,554367453
6,3,1,nat,uk,0,total startup time,895318868
7,3,1,nat,uk,0,click main(),107401184
8,3,1,nat,uk,0,print config,108828537
9,3,1,nat,uk,0,print config done,531591741
10,3,1,nat,uk,0,initialize elements,535057524
11,3,1,nat,uk,0,initialize elements done,546041748
12,3,1,nat,uk,0,first packet,556428932
13,3,1,nat,uk,0,total startup time,897935866
14,3,1,nat,uk,0,click main(),107340521
15,3,1,nat,uk,0,print config,108751693
16,3,1,nat,uk,0,print config done,529339779
17,3,1,nat,uk,0,initialize elements,532788204
18,3,1,nat,uk,0,initialize elements done,543752223
19,3,1,nat,uk,0,first packet,554041806
20,3,1,nat,uk,0,total startup time,895001391
21,3,1,nat,uk,0,click main(),107414380
22,3,1,nat,uk,0,print config,108844721
23,3,1,nat,uk,0,print config done,531285551
24,3,1,nat,uk,0,initialize elements,534753000
25,3,1,nat,uk,0,initialize elements done,545848819
26,3,1,nat,uk,0,first packet,556184697
27,3,1,nat,uk,0,total startup time,894963054
28,3,1,nat,uk,0,click main(),107287211
29,3,1,nat,uk,0,print config,108690861
30,3,1,nat,uk,0,print config done,527647350
31,3,1,nat,uk,0,initialize elements,531081147
32,3,1,nat,uk,0,initialize elements done,542038405
33,3,1,nat,uk,0,first packet,552296955
34,3,1,nat,uk,0,total startup time,892707957
35,3,1,nat,uk,0,click main(),107300046
36,3,1,nat,uk,0,print config,108705228
37,3,1,nat,uk,0,print config done,529991777
38,3,1,nat,uk,0,initialize elements,533451285
39,3,1,nat,uk,0,initialize elements done,544460515
40,3,1,nat,uk,0,first packet,554756033
41,3,1,nat,uk,0,total startup time,895393207
42,3,1,nat,uk,0,click main(),107354761
43,3,1,nat,uk,0,print config,108764482
44,3,1,nat,uk,0,print config done,529444094
45,3,1,nat,uk,0,initialize elements,532884236
46,3,1,nat,uk,0,initialize elements done,543865549
47,3,1,nat,uk,0,first packet,554158128
48,3,1,nat,uk,0,total startup time,894785273
49,3,1,nat,uk,0,click main(),107390019
50,3,1,nat,uk,0,print config,108814726
51,3,1,nat,uk,0,print config done,530860474
52,3,1,nat,uk,0,initialize elements,534319561
53,3,1,nat,uk,0,initialize elements done,545328831
54,3,1,nat,uk,0,first packet,555605721
55,3,1,nat,uk,0,total startup time,898349829
56,3,1,nat,uk,0,click main(),107349931
57,3,1,nat,uk,0,print config,108751539
58,3,1,nat,uk,0,print config done,528787943
59,3,1,nat,uk,0,initialize elements,532224802
60,3,1,nat,uk,0,initialize elements done,543095056
61,3,1,nat,uk,0,first packet,553423705
62,3,1,nat,uk,0,total startup time,893974694
63,3,1,nat,uk,0,click main(),107332990
64,3,1,nat,uk,0,print config,108733251
65,3,1,nat,uk,0,print config done,527597486
66,3,1,nat,uk,0,initialize elements,531028370
67,3,1,nat,uk,0,initialize elements done,541875336
68,3,1,nat,uk,0,first packet,552162110
69,3,1,nat,uk,0,total startup time,894361170
