/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 10340160918
Startup trace (nsec): init done: 10350025225
Number of packets sent : 825600
Number of packets sent : 701249.255214
Number of packets sent : 711265.803883
Number of packets sent : 713709.730986
Number of packets sent : 712890.578265
Number of packets sent : 711660.482745
Number of packets sent : 713424.842035
Number of packets sent : 713391.874555
Number of packets sent : 715158.078603
Number of packets sent : 716020.740905
Number of packets sent : 715237.719649
Number of packets sent : 715751.906318
Number of packets sent : 716376.799534
Number of packets sent : 715745.486671
Number of packets sent : 716532.71028
Number of packets sent : 716599.74697
Number of packets sent : 717046.132717
Number of packets sent : 717137.787179
Number of packets sent : 717464.039956
Number of packets sent : 717730.757098
Number of packets sent : 717348.251748
Number of packets sent : 717349.381541
Number of packets sent : 717422.642024
Number of packets sent : 716770.77451
Number of packets sent : 716979.975854
Number of packets sent : 717193.837177
Number of packets sent : 716840.212128
Number of packets sent : 717162.608245
Number of packets sent : 717603.704232
Number of packets sent : 717685.869827
Number of packets sent : 718107.717417
Number of packets sent : 718024.271532
Number of packets sent : 718152.541844
Number of packets sent : 718276.60863
Number of packets sent : 718168.288024
Number of packets sent : 718428.179872
Number of packets sent : 718512.866065
Number of packets sent : 718543.617998
Number of packets sent : 718753.905223
Number of packets sent : 718843.796443
Number of packets sent : 718937.117446
Number of packets sent : 718850.074341
Number of packets sent : 718957.574892
Number of packets sent : 719025.216724
Number of packets sent : 719087.809753
Number of packets sent : 719320.844808
Number of packets sent : 719409.533328
Number of packets sent : 719539.168155
Number of packets sent : 719682.268677
Number of packets sent : 719948.479471
Number of packets sent : 720124.387855
Number of packets sent : 720082.265334
Number of packets sent : 720171.920046
Number of packets sent : 720282.896474
Number of packets sent : 720357.81973
Number of packets sent : 720439.687443
Number of packets sent : 720421.820064
Number of packets sent : 720485.087058
Number of packets sent : 720588.85768
Number of packets sent : 720584.574207
Number of packets sent : 720615.138593
Number of packets sent : 720672.532442
Number of packets sent : 720714.70024
Number of packets sent : 720759.665572
Number of packets sent : 720866.5688
Number of packets sent : 720889.457822
Number of packets sent : 720931.41412
Number of packets sent : 721023.644718
Number of packets sent : 721064.378629
Number of packets sent : 721132.498008
Number of packets sent : 721169.855503
Number of packets sent : 721174.235599
Number of packets sent : 721194.499972
Number of packets sent : 721224.136042
Number of packets sent : 721316.346102
Number of packets sent : 721360.368885
Number of packets sent : 721374.883281
Number of packets sent : 721476.05696
Number of packets sent : 721540.095851
Number of packets sent : 721587.426301
Number of packets sent : 721701.679202
Number of packets sent : 721742.124162
AUTOTEST_DONE
