Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761144784,Device: id=0,RX,0,0,0,0,0
1761144784,Device: id=0,TX,5.7593624515566e-06,0.0040545911658959,0.0049760891581449,10,880
1761144785,Device: id=0,RX,0,0,0,0,0
1761144785,Device: id=0,TX,5.9636767856852e-06,0.0041984284571224,0.005152616742832,16,1408
1761144786,Device: id=0,RX,5.9677186839806e-06,0.0046786914482408,0.0056335264376777,6,588
1761144786,Device: id=0,TX,5.968311274713e-06,0.004201691137398,0.0051566209413521,22,1936
1761144787,Device: id=0,RX,5.9645946299342e-06,0.0046762421898684,0.0056305773306578,12,1176
1761144787,Device: id=0,TX,5.9646097607523e-06,0.0041990852715696,0.00515342283329,28,2464
1761144788,Device: id=0,RX,8.9356777761561e-06,0.0070055713765064,0.0084352798206913,21,2058
1761144788,Device: id=0,TX,7.9428606779524e-06,0.0055917739172785,0.0068626316257509,36,3168
1761144789,Device: id=0,RX,8.9529693997159e-06,0.0070191280093773,0.0084516031133319,30,2940
1761144789,Device: id=0,TX,6.9626414141882e-06,0.0049016995555885,0.0060157221818586,43,3784
1761144790,Device: id=0,RX,8.945470098491e-06,0.0070132485572169,0.0084445237729755,39,3822
1761144790,Device: id=0,TX,7.9521891271377e-06,0.0055983411455049,0.0068706914058469,51,4488
1761144791,Device: id=0,RX,7.957803893243e-06,0.0062389182523025,0.0075121668752214,47,4606
1761144791,Device: id=0,TX,7.9582397610768e-06,0.0056026007917981,0.0068759191535704,59,5192
1761144792,Device: id=0,RX,7.958215784156e-06,0.0062392411747783,0.0075125557002432,55,5390
1761144792,Device: id=0,TX,8.9526465550437e-06,0.0063026631747508,0.0077350866235578,68,5984
1761144793,Device: id=0,RX,7.9577897091718e-06,0.0062389071319907,0.0075121534854582,63,6174
1761144793,Device: id=0,TX,7.9571153901306e-06,0.005601809234652,0.0068749476970728,76,6688
1761144794,Device: id=0,RX,8.9431314951876e-06,0.007011415092227,0.008442316131457,72,7056
