,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,filter,uk,2,2213613.74876
1,3,1,rx,vpp,64,filter,uk,2,2210182.33438
2,3,1,rx,vpp,64,filter,uk,2,2205457.0528
3,3,1,rx,vpp,64,filter,uk,2,2215187.86589
4,3,1,rx,vpp,64,filter,uk,2,2212881.29973
5,3,1,rx,vpp,64,filter,uk,2,2204389.94975
6,3,1,rx,vpp,64,filter,uk,2,2214781.76979
7,3,1,rx,vpp,64,filter,uk,2,2216277.61044
8,3,1,rx,vpp,64,filter,uk,2,2212552.48272
9,3,1,rx,vpp,64,filter,uk,2,2209626.73056
10,3,1,rx,vpp,64,filter,uk,2,2212895.22546
11,3,1,rx,vpp,64,filter,uk,2,2212839.27675
12,3,1,rx,vpp,64,filter,uk,2,2213373.68157
13,3,1,rx,vpp,64,filter,uk,2,2212464.32553
14,3,1,rx,vpp,64,filter,uk,2,2205291.94631
15,3,1,rx,vpp,64,filter,uk,2,2208371.67253
16,3,1,rx,vpp,64,filter,uk,2,2208586.82329
17,3,1,rx,vpp,64,filter,uk,2,2211492.61084
18,3,1,rx,vpp,64,filter,uk,2,2210955.8011
19,3,1,rx,vpp,64,filter,uk,2,2206653.8961
20,3,1,rx,vpp,64,filter,uk,2,2207154.4269
21,3,1,rx,vpp,64,filter,uk,2,2206544.40433
22,3,1,rx,vpp,64,filter,uk,2,2208726.26821
23,3,1,rx,vpp,64,filter,uk,2,2206137.10692
24,3,1,rx,vpp,64,filter,uk,2,2210291.54728
25,3,1,rx,vpp,64,filter,uk,2,2212476.6449
26,3,1,rx,vpp,64,filter,uk,2,2209033.33333
27,3,1,rx,vpp,64,filter,uk,2,2207145.87525
28,3,1,rx,vpp,64,filter,uk,2,2208806.50236
29,3,1,rx,vpp,64,filter,uk,2,2218513.64176
30,3,1,rx,vpp,64,filter,uk,2,2212992.93643
31,3,1,rx,vpp,64,filter,uk,2,2212828.47082
32,3,1,rx,vpp,64,filter,uk,2,2212703.94265
33,3,1,rx,vpp,64,filter,uk,2,2207522.68111
34,3,1,rx,vpp,64,filter,uk,2,2208899.07039
35,3,1,rx,vpp,64,filter,uk,2,2212753.87366
36,3,1,rx,vpp,64,filter,uk,2,2210689.36496
37,3,1,rx,vpp,64,filter,uk,2,2206821.19538
