Startup trace (nsec): main: 182532174516
Startup trace (nsec): init done: 182536171277
Number of packets sent : 217263.157895
Number of packets sent : 211217.008798
Number of packets sent : 209911.242604
Number of packets sent : 209529.334212
Number of packets sent : 209536.784741
Number of packets sent : 209330.557208
Number of packets sent : 209216.779745
Number of packets sent : 209197.019163
Number of packets sent : 209230.272151
Number of packets sent : 209233.038674
Number of packets sent : 209097.204258
Number of packets sent : 208985.975389
Number of packets sent : 208814.221706
Number of packets sent : 208553.972267
Number of packets sent : 208386.109727
Number of packets sent : 208339.865807
Number of packets sent : 208274.341245
Number of packets sent : 208174.914976
Number of packets sent : 208090.893985
Number of packets sent : 208018.315403
Number of packets sent : 207905.459985
Number of packets sent : 207836.341185
Number of packets sent : 207800.462459
Number of packets sent : 207745.315753
Number of packets sent : 207631.31859
Number of packets sent : 207553.298479
Number of packets sent : 207497.754922
Number of packets sent : 207521.028901
Number of packets sent : 207458.08682
Number of packets sent : 207432.292921
Number of packets sent : 207415.116937
Number of packets sent : 207386.586819
Number of packets sent : 207371.908045
Number of packets sent : 207351.84513
Number of packets sent : 207317.704052
Number of packets sent : 207292.975101
Number of packets sent : 207268.212196
Number of packets sent : 207245.83131
Number of packets sent : 207247.333298
Number of packets sent : 207253.359957
Number of packets sent : 207254.599007
Number of packets sent : 207240.070136
Number of packets sent : 207251.973184
Number of packets sent : 207268.135798
Number of packets sent : 207249.455338
Number of packets sent : 207234.594475
Number of packets sent : 207224.87789
Number of packets sent : 207238.988633
Number of packets sent : 207249.42787
Number of packets sent : 207279.439938
Number of packets sent : 207297.94671
Number of packets sent : 207311.668984
Number of packets sent : 207334.773757
Number of packets sent : 207341.467551
Number of packets sent : 207349.430347
Number of packets sent : 207348.587201
Number of packets sent : 207341.775313
Number of packets sent : 207343.934535
Number of packets sent : 207324.108834
Number of packets sent : 207317.199932
Number of packets sent : 207322.102179
Number of packets sent : 207328.126279
Number of packets sent : 207311.911973
Number of packets sent : 207307.680112
Number of packets sent : 207298.226995
Number of packets sent : 207292.353086
Number of packets sent : 207290.561811
Number of packets sent : 207286.523638
Number of packets sent : 207290.555727
Number of packets sent : 207289.602455
Number of packets sent : 207289.793647
Number of packets sent : 207295.424487
Number of packets sent : 207287.284079
Number of packets sent : 207292.795074
Number of packets sent : 207285.089436
Number of packets sent : 207304.904364
Number of packets sent : 207324.197852
Number of packets sent : 207332.291086
Number of packets sent : 207328.312713
Number of packets sent : 207328.633392
Number of packets sent : 207325.091472
Number of packets sent : 207331.183167
AUTOTEST_DONE
