/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 10323158978
Startup trace (nsec): init done: 10334007619
Number of packets sent : 825600
Number of packets sent : 728229.930624
Number of packets sent : 740163.934426
Number of packets sent : 744230.769231
Number of packets sent : 743492.158327
Number of packets sent : 745778.840406
Number of packets sent : 745524.086379
Number of packets sent : 745046.716992
Number of packets sent : 746327.848417
Number of packets sent : 747825.113599
Number of packets sent : 747605.108251
Number of packets sent : 748433.780842
Number of packets sent : 748985.031185
Number of packets sent : 749211.976967
Number of packets sent : 749877.370597
Number of packets sent : 750452.548915
Number of packets sent : 750951.831285
Number of packets sent : 750733.188465
Number of packets sent : 751379.81916
Number of packets sent : 752305.392054
Number of packets sent : 751726.832435
Number of packets sent : 751847.441507
Number of packets sent : 752327.023469
Number of packets sent : 751789.309132
Number of packets sent : 751795.621957
Number of packets sent : 751869.31682
Number of packets sent : 751506.66513
Number of packets sent : 751827.938293
Number of packets sent : 752103.670936
Number of packets sent : 752445.40507
Number of packets sent : 752364.17821
Number of packets sent : 752288.186388
Number of packets sent : 752350.513533
Number of packets sent : 752490.418672
Number of packets sent : 752303.705227
Number of packets sent : 752359.632347
Number of packets sent : 752609.035911
Number of packets sent : 752696.441108
Number of packets sent : 752679.19022
Number of packets sent : 752627.231971
Number of packets sent : 752652.512739
Number of packets sent : 752745.199337
Number of packets sent : 752882.576839
Number of packets sent : 752927.132467
Number of packets sent : 753027.772101
Number of packets sent : 753029.885874
Number of packets sent : 753185.238281
Number of packets sent : 753284.529858
Number of packets sent : 753363.142447
Number of packets sent : 753452.517384
Number of packets sent : 753422.721823
Number of packets sent : 753393.691223
Number of packets sent : 753440.142198
Number of packets sent : 753455.656109
Number of packets sent : 753506.402665
Number of packets sent : 753532.239603
Number of packets sent : 753554.754555
Number of packets sent : 753601.819712
Number of packets sent : 753646.635195
Number of packets sent : 753847.500974
Number of packets sent : 753854.420998
Number of packets sent : 753905.492849
Number of packets sent : 753924.053897
Number of packets sent : 753933.522619
Number of packets sent : 753904.425083
Number of packets sent : 753864.322612
Number of packets sent : 753944.462109
Number of packets sent : 753940.741293
Number of packets sent : 753945.815269
Number of packets sent : 753967.224274
Number of packets sent : 754003.040859
Number of packets sent : 754041.19866
Number of packets sent : 754092.621381
Number of packets sent : 754128.7801
Number of packets sent : 754146.271962
Number of packets sent : 754266.433035
Number of packets sent : 754290.842626
Number of packets sent : 754294.426851
Number of packets sent : 754299.235096
Number of packets sent : 754421.067945
Number of packets sent : 754481.94231
Number of packets sent : 754546.089403
AUTOTEST_DONE
