,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,ids,uktrace,0,click main(),107682538
1,3,1,ids,uktrace,0,print config,109184835
2,3,1,ids,uktrace,0,print config done,128461735
3,3,1,ids,uktrace,0,initialize elements,131848367
4,3,1,ids,uktrace,0,initialize elements done,135575866
5,3,1,ids,uktrace,0,first packet,146165308
6,3,1,ids,uktrace,0,total startup time,276710782
7,3,1,ids,uktrace,0,click main(),107876681
8,3,1,ids,uktrace,0,print config,109417260
9,3,1,ids,uktrace,0,print config done,129119556
10,3,1,ids,uktrace,0,initialize elements,132573093
11,3,1,ids,uktrace,0,initialize elements done,136375294
12,3,1,ids,uktrace,0,first packet,147170212
13,3,1,ids,uktrace,0,total startup time,281024906
14,3,1,ids,uktrace,0,click main(),107733848
15,3,1,ids,uktrace,0,print config,109252432
16,3,1,ids,uktrace,0,print config done,128612337
17,3,1,ids,uktrace,0,initialize elements,132003699
18,3,1,ids,uktrace,0,initialize elements done,135725420
19,3,1,ids,uktrace,0,first packet,146301527
20,3,1,ids,uktrace,0,total startup time,280652211
21,3,1,ids,uktrace,0,click main(),107722249
22,3,1,ids,uktrace,0,print config,109230731
23,3,1,ids,uktrace,0,print config done,128636336
24,3,1,ids,uktrace,0,initialize elements,132036039
25,3,1,ids,uktrace,0,initialize elements done,135788244
26,3,1,ids,uktrace,0,first packet,146444810
27,3,1,ids,uktrace,0,total startup time,279077808
28,3,1,ids,uktrace,0,click main(),107714608
29,3,1,ids,uktrace,0,print config,109228207
30,3,1,ids,uktrace,0,print config done,128509982
31,3,1,ids,uktrace,0,initialize elements,131890249
32,3,1,ids,uktrace,0,initialize elements done,135700364
33,3,1,ids,uktrace,0,first packet,146419061
34,3,1,ids,uktrace,0,total startup time,292212404
35,3,1,ids,uktrace,0,click main(),107743592
36,3,1,ids,uktrace,0,print config,109246764
37,3,1,ids,uktrace,0,print config done,128585340
38,3,1,ids,uktrace,0,initialize elements,131976140
39,3,1,ids,uktrace,0,initialize elements done,135822968
40,3,1,ids,uktrace,0,first packet,146494546
