,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,filter,uk,0,1276355.5068807
1,3,1,tx,vpp,64,filter,uk,0,1276929.1484361999
2,3,1,tx,vpp,64,filter,uk,0,1278258.0152858
3,3,1,tx,vpp,64,filter,uk,0,1276210.5371088
4,3,1,tx,vpp,64,filter,uk,0,1273483.7248210001
5,3,1,tx,vpp,64,filter,uk,0,1272447.6154046
6,3,1,tx,vpp,64,filter,uk,0,1270701.9573285
7,3,1,tx,vpp,64,filter,uk,0,1277608.1584758
8,3,1,tx,vpp,64,filter,uk,0,1276005.3943999
9,3,1,tx,vpp,64,filter,uk,0,1278478.8914986001
10,3,1,tx,vpp,64,filter,uk,0,1279514.0387056002
11,3,1,tx,vpp,64,filter,uk,0,1277168.9699629
12,3,1,tx,vpp,64,filter,uk,0,1275879.988529
13,3,1,tx,vpp,64,filter,uk,0,1275678.6232244
14,3,1,tx,vpp,64,filter,uk,0,1278005.6902882
15,3,1,tx,vpp,64,filter,uk,0,1273730.3280314
16,3,1,tx,vpp,64,filter,uk,0,1278677.8516463998
17,3,1,tx,vpp,64,filter,uk,0,1277869.8117364
18,3,1,tx,vpp,64,filter,uk,0,1280203.0164325
19,3,1,tx,vpp,64,filter,uk,0,1281373.3755808
20,3,1,tx,vpp,64,filter,uk,0,1280772.505769
21,3,1,tx,vpp,64,filter,uk,0,1279843.1334901
22,3,1,tx,vpp,64,filter,uk,0,1279486.6828385
23,3,1,tx,vpp,64,filter,uk,0,1277712.4085539998
24,3,1,tx,vpp,64,filter,uk,0,1280917.446822
25,3,1,tx,vpp,64,filter,uk,0,1273102.9479430001
26,3,1,tx,vpp,64,filter,uk,0,1278036.2622906
27,3,1,tx,vpp,64,filter,uk,0,1275350.4368404
28,3,1,tx,vpp,64,filter,uk,0,1273736.213638
29,3,1,tx,vpp,64,filter,uk,0,1276684.7089439
30,3,1,tx,vpp,64,filter,uk,0,1279468.4480432
31,3,1,tx,vpp,64,filter,uk,0,1277184.9503399
32,3,1,tx,vpp,64,filter,uk,0,1276022.8241267998
33,3,1,tx,vpp,64,filter,uk,0,1275712.906679
34,3,1,tx,vpp,64,filter,uk,0,1274448.7059241
35,3,1,tx,vpp,64,filter,uk,0,1272805.6795536
36,3,1,tx,vpp,64,filter,uk,0,1276687.6257628
37,3,1,tx,vpp,64,filter,uk,0,1279492.3288929001
38,3,1,tx,vpp,64,filter,uk,0,1279725.6068301
39,3,1,tx,vpp,64,filter,uk,0,1279876.0157303
40,3,1,tx,vpp,64,filter,uk,0,1277422.1604723
41,3,1,tx,vpp,64,filter,uk,0,1279685.8382281
42,3,1,tx,vpp,64,filter,uk,0,1278356.1351263998
43,3,1,tx,vpp,64,filter,uk,0,1279923.0406817
44,3,1,tx,vpp,64,filter,uk,0,1279004.0353521
45,3,1,tx,vpp,64,filter,uk,0,1274134.264085
46,3,1,tx,vpp,64,filter,uk,0,1276720.0220951
47,3,1,tx,vpp,64,filter,uk,0,1277801.6839427
48,3,1,tx,vpp,64,filter,uk,0,1280842.4466959
49,3,1,tx,vpp,64,filter,uk,0,1274331.4719921
50,3,1,tx,vpp,64,filter,uk,0,1274967.5028944002
51,3,1,tx,vpp,64,filter,uk,0,1276161.3606619
52,3,1,tx,vpp,64,filter,uk,0,1273473.540361
53,3,1,tx,vpp,64,filter,uk,0,1275389.5963888
54,3,1,tx,vpp,64,filter,uk,0,1276298.438746
55,3,1,tx,vpp,64,filter,uk,0,1277684.6032598
56,3,1,tx,vpp,64,filter,uk,0,1273611.0378119
57,3,1,tx,vpp,64,filter,uk,0,1277823.4618227
58,3,1,tx,vpp,64,filter,uk,0,1275865.7710559
59,3,1,tx,vpp,64,filter,uk,0,1278544.5631345
60,3,1,tx,vpp,64,filter,uk,0,1278043.7171609001
61,3,1,tx,vpp,64,filter,uk,0,1277916.7717805
62,3,1,tx,vpp,64,filter,uk,0,1274302.2372585
63,3,1,tx,vpp,64,filter,uk,0,1275031.6676653
64,3,1,tx,vpp,64,filter,uk,0,1281415.4523251
65,3,1,tx,vpp,64,filter,uk,0,1281271.9198517
66,3,1,tx,vpp,64,filter,uk,0,1276732.2048447002
67,3,1,tx,vpp,64,filter,uk,0,1277510.8746039
68,3,1,tx,vpp,64,filter,uk,0,1275658.0737214999
69,3,1,tx,vpp,64,filter,uk,0,1277098.6106028
