Startup trace (nsec): main: 182524671793
Startup trace (nsec): init done: 182528183649
Number of packets sent : 688000
Number of packets sent : 666387.673956
Number of packets sent : 667417.122947
Number of packets sent : 667266.024577
Number of packets sent : 665919.222139
Number of packets sent : 665958.30008
Number of packets sent : 666374.02295
Number of packets sent : 666629.740519
Number of packets sent : 667735.962066
Number of packets sent : 667754.742097
Number of packets sent : 667964.952571
Number of packets sent : 667719.291875
Number of packets sent : 668148.801598
Number of packets sent : 668030.424093
Number of packets sent : 667682.742384
Number of packets sent : 667923.819671
Number of packets sent : 668127.294294
Number of packets sent : 667949.876601
Number of packets sent : 667764.457764
Number of packets sent : 667731.8471
Number of packets sent : 667816.67416
Number of packets sent : 667805.803996
Number of packets sent : 667811.534968
Number of packets sent : 667819.461338
Number of packets sent : 667852.62895
Number of packets sent : 667811.438392
Number of packets sent : 667845.355674
Number of packets sent : 667749.750194
Number of packets sent : 667855.220898
Number of packets sent : 667869.44387
Number of packets sent : 667929.121007
Number of packets sent : 667851.52951
Number of packets sent : 667742.278987
Number of packets sent : 667644.793023
Number of packets sent : 667540.882906
Number of packets sent : 667467.108269
Number of packets sent : 667526.315789
Number of packets sent : 667524.86158
Number of packets sent : 667410.808679
Number of packets sent : 667455.183724
Number of packets sent : 667421.850797
Number of packets sent : 667374.226101
Number of packets sent : 667262.640683
Number of packets sent : 667353.243312
Number of packets sent : 667383.278823
Number of packets sent : 667223.460958
Number of packets sent : 667230.832736
Number of packets sent : 667246.566022
Number of packets sent : 667173.683115
Number of packets sent : 667183.86702
Number of packets sent : 667176.830365
Number of packets sent : 667218.357469
Number of packets sent : 667242.120234
Number of packets sent : 667253.846734
Number of packets sent : 667214.132366
Number of packets sent : 667172.172554
Number of packets sent : 667139.007371
Number of packets sent : 667196.009328
Number of packets sent : 667193.286578
Number of packets sent : 667191.316721
Number of packets sent : 667146.702647
Number of packets sent : 667183.455123
Number of packets sent : 667194.538479
Number of packets sent : 667199.127469
Number of packets sent : 667196.049036
Number of packets sent : 667219.527946
Number of packets sent : 667213.76219
Number of packets sent : 667176.890029
Number of packets sent : 667115.334303
Number of packets sent : 667159.175515
Number of packets sent : 667120.921798
Number of packets sent : 667106.914609
Number of packets sent : 667111.663289
Number of packets sent : 667116.446233
Number of packets sent : 667115.196045
Number of packets sent : 667031.943389
Number of packets sent : 667015.518148
Number of packets sent : 666987.292316
Number of packets sent : 666994.067221
Number of packets sent : 666945.281563
Number of packets sent : 666967.791909
Number of packets sent : 666923.397744
AUTOTEST_DONE
