Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761096640,Device: id=0,RX,0.82455337271484,9868.2666590015,10000.195198636,829685,1241210256
1761096640,Device: id=0,TX,0,0,0,0,0
1761096641,Device: id=0,RX,0.82455396448015,9868.2499221406,10000.178556457,1657229,2479214584
1761096641,Device: id=0,TX,0,0,0,0,0
1761096642,Device: id=0,RX,0.82455173730932,9868.235192118,10000.163470087,2486104,3719211584
1761096642,Device: id=0,TX,0,0,0,0,0
1761096643,Device: id=0,RX,0.82455865992627,9868.3299468272,10000.259332415,3315038,4959298344
1761096643,Device: id=0,TX,0,0,0,0,0
1761096644,Device: id=0,RX,0.82454646521015,9868.1601914698,10000.087625903,4144006,6199432976
1761096644,Device: id=0,TX,0,0,0,0,0
1761096645,Device: id=0,RX,0.82418330597281,9863.8496157618,9995.7189447174,4972555,7438945272
1761096645,Device: id=0,TX,0,0,0,0,0
1761096646,Device: id=0,RX,0.82454353151991,9868.1131992506,10000.040164294,5802299,8680239304
1761096646,Device: id=0,TX,0,0,0,0,0
1761096647,Device: id=0,RX,0.82455206353209,9868.239096352,10000.167426517,6631226,9920314096
1761096647,Device: id=0,TX,0,0,0,0,0
1761096648,Device: id=0,RX,0.8245541590988,9868.2998871143,10000.22855257,7460236,11160517544
1761096648,Device: id=0,TX,0,0,0,0,0
1761096649,Device: id=0,RX,0.82455819725126,9868.3363131714,10000.265624732,8289211,12400667136
1761096649,Device: id=0,TX,0,0,0,0,0
1761096650,Device: id=0,RX,0.82454646778356,9868.112617739,10000.040052584,9118348,13641048608
1761096650,Device: id=0,TX,0,0,0,0,0
1761096651,Device: id=0,RX,0.82455431347599,9868.2660236807,10000.194713837,9947234,14881062064
1761096651,Device: id=0,TX,0,0,0,0,0
1761096652,Device: id=0,RX,0.82455203546171,9868.2387604058,10000.16708608,10776506,16121652976
1761096652,Device: id=0,TX,0,0,0,0,0
1761096653,Device: id=0,RX,0.8245514775152,9868.232082902,10000.160319304,11605390,17361663440
1761096653,Device: id=0,TX,0,0,0,0,0
1761096654,Device: id=0,RX,0.82455350403485,9868.2563362891,10000.184896935,12434316,18601736736
1761096654,Device: id=0,TX,0,0,0,0,0
1761096655,Device: id=0,RX,0.82406268067848,9862.3821623601,9994.2321912686,13262835,19841201160
1761096655,Device: id=0,TX,0,0,0,0,0
1761096656,Device: id=0,RX,0.82455239204973,9868.2430280511,10000.171410779,14092414,21082251344
1761096656,Device: id=0,TX,0,0,0,0,0
1761096657,Device: id=0,RX,0.82456275386038,9868.4265562544,10000.356596872,14921437,22322477232
