,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,10000,0,15624.0458015
1,3,1,rx,vpp,64,firewall,linux,10000,0,15207.6023392
2,3,1,rx,vpp,64,firewall,linux,10000,0,15657.8947368
3,3,1,rx,vpp,64,firewall,linux,10000,0,15105.7884232
4,3,1,rx,vpp,64,firewall,linux,10000,0,15943.7314906
5,3,1,rx,vpp,64,firewall,linux,10000,0,16250.7462687
6,3,1,rx,vpp,64,firewall,linux,10000,0,15171.4855434
7,3,1,rx,vpp,64,firewall,linux,10000,0,15729.0836653
8,3,1,rx,vpp,64,firewall,linux,10000,0,15893.8938939
9,3,1,rx,vpp,64,firewall,linux,10000,0,15621.6216216
10,3,1,rx,vpp,64,firewall,linux,10000,0,15325.6743257
11,3,1,rx,vpp,64,firewall,linux,10000,0,16119.760479
12,3,1,rx,vpp,64,firewall,linux,10000,0,16008.0160321
13,3,1,rx,vpp,64,firewall,linux,10000,0,15288.4231537
14,3,1,rx,vpp,64,firewall,linux,10000,0,16460.6181456
15,3,1,rx,vpp,64,firewall,linux,10000,0,15569.8602794
16,3,1,rx,vpp,64,firewall,linux,10000,0,14723.0
17,3,1,rx,vpp,64,firewall,linux,10000,0,16042.8286853
18,3,1,rx,vpp,64,firewall,linux,10000,0,14700.1992032
19,3,1,rx,vpp,64,firewall,linux,10000,0,14823.0
20,3,1,rx,vpp,64,firewall,linux,10000,0,16054.8354935
21,3,1,rx,vpp,64,firewall,linux,10000,0,16409.9502488
22,3,1,rx,vpp,64,firewall,linux,10000,0,15701.0
23,3,1,rx,vpp,64,firewall,linux,10000,0,15695.6087824
24,3,1,rx,vpp,64,firewall,linux,10000,0,15996.996997
25,3,1,rx,vpp,64,firewall,linux,10000,0,15795.0
26,3,1,rx,vpp,64,firewall,linux,10000,0,16182.0895522
27,3,1,rx,vpp,64,firewall,linux,10000,0,16021.0631896
28,3,1,rx,vpp,64,firewall,linux,10000,0,16249.0
29,3,1,rx,vpp,64,firewall,linux,10000,0,15280.876494
30,3,1,rx,vpp,64,firewall,linux,10000,0,16264.0
31,3,1,rx,vpp,64,firewall,linux,10000,0,16820.3592814
32,3,1,rx,vpp,64,firewall,linux,10000,0,16795.0
33,3,1,rx,vpp,64,firewall,linux,10000,0,15758.0
34,3,1,rx,vpp,64,firewall,linux,10000,0,15751.7447657
35,3,1,rx,vpp,64,firewall,linux,10000,0,17081.6733068
36,3,1,rx,vpp,64,firewall,linux,10000,0,16376.247505
37,3,1,rx,vpp,64,firewall,linux,10000,0,17222.0
38,3,1,rx,vpp,64,firewall,linux,10000,0,16519.0
39,3,1,rx,vpp,64,firewall,linux,10000,0,16550.0
40,3,1,rx,vpp,64,firewall,linux,10000,0,15650.3496503
41,3,1,rx,vpp,64,firewall,linux,10000,0,15818.1818182
42,3,1,rx,vpp,64,firewall,linux,10000,0,16548.5485485
43,3,1,rx,vpp,64,firewall,linux,10000,0,15880.5970149
44,3,1,rx,vpp,64,firewall,linux,10000,0,16334.3313373
45,3,1,rx,vpp,64,firewall,linux,10000,0,15754.0
46,3,1,rx,vpp,64,firewall,linux,10000,0,15260.0
47,3,1,rx,vpp,64,firewall,linux,10000,0,16374.501992
48,3,1,rx,vpp,64,firewall,linux,10000,0,16608.1754736
49,3,1,rx,vpp,64,firewall,linux,10000,0,15120.1201201
50,3,1,rx,vpp,64,firewall,linux,10000,0,15761.0
51,3,1,rx,vpp,64,firewall,linux,10000,0,16033.0
52,3,1,rx,vpp,64,firewall,linux,10000,0,15263.4730539
53,3,1,rx,vpp,64,firewall,linux,10000,0,15979.0
54,3,1,rx,vpp,64,firewall,linux,10000,0,15942.8857715
55,3,1,rx,vpp,64,firewall,linux,10000,0,16530.9381238
56,3,1,rx,vpp,64,firewall,linux,10000,0,15721.5568862
57,3,1,rx,vpp,64,firewall,linux,10000,0,16382.0
58,3,1,rx,vpp,64,firewall,linux,10000,0,16769.7697698
59,3,1,rx,vpp,64,firewall,linux,10000,0,16945.1645065
60,3,1,rx,vpp,64,firewall,linux,10000,0,16423.5764236
61,3,1,rx,vpp,64,firewall,linux,10000,0,15869.8698699
