,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,10,1,483896.103896
1,3,1,rx,vpp,64,firewall,linux,10,1,466888.111888
2,3,1,rx,vpp,64,firewall,linux,10,1,480236.763237
3,3,1,rx,vpp,64,firewall,linux,10,1,478305.0
4,3,1,rx,vpp,64,firewall,linux,10,1,476948.051948
5,3,1,rx,vpp,64,firewall,linux,10,1,475409.59041
6,3,1,rx,vpp,64,firewall,linux,10,1,483403.596404
7,3,1,rx,vpp,64,firewall,linux,10,1,483767.0
8,3,1,rx,vpp,64,firewall,linux,10,1,481839.0
9,3,1,rx,vpp,64,firewall,linux,10,1,480978.0
10,3,1,rx,vpp,64,firewall,linux,10,1,489463.0
11,3,1,rx,vpp,64,firewall,linux,10,1,477536.926148
12,3,1,rx,vpp,64,firewall,linux,10,1,480285.0
13,3,1,rx,vpp,64,firewall,linux,10,1,478312.0
14,3,1,rx,vpp,64,firewall,linux,10,1,481395.0
15,3,1,rx,vpp,64,firewall,linux,10,1,477928.071928
16,3,1,rx,vpp,64,firewall,linux,10,1,486793.0
17,3,1,rx,vpp,64,firewall,linux,10,1,476643.0
18,3,1,rx,vpp,64,firewall,linux,10,1,452026.0
19,3,1,rx,vpp,64,firewall,linux,10,1,480059.94006
20,3,1,rx,vpp,64,firewall,linux,10,1,483673.0
21,3,1,rx,vpp,64,firewall,linux,10,1,481477.0
22,3,1,rx,vpp,64,firewall,linux,10,1,478460.0
23,3,1,rx,vpp,64,firewall,linux,10,1,479367.265469
24,3,1,rx,vpp,64,firewall,linux,10,1,482715.0
25,3,1,rx,vpp,64,firewall,linux,10,1,482926.0
26,3,1,rx,vpp,64,firewall,linux,10,1,477311.0
27,3,1,rx,vpp,64,firewall,linux,10,1,474107.0
28,3,1,rx,vpp,64,firewall,linux,10,1,487008.982036
29,3,1,rx,vpp,64,firewall,linux,10,1,489323.0
30,3,1,rx,vpp,64,firewall,linux,10,1,478973.0
31,3,1,rx,vpp,64,firewall,linux,10,1,471775.0
32,3,1,rx,vpp,64,firewall,linux,10,1,476036.0
33,3,1,rx,vpp,64,firewall,linux,10,1,478936.0
34,3,1,rx,vpp,64,firewall,linux,10,1,482631.0
35,3,1,rx,vpp,64,firewall,linux,10,1,481643.356643
36,3,1,rx,vpp,64,firewall,linux,10,1,472360.0
37,3,1,rx,vpp,64,firewall,linux,10,1,478933.0
38,3,1,rx,vpp,64,firewall,linux,10,1,477449.55045
39,3,1,rx,vpp,64,firewall,linux,10,1,479948.0
40,3,1,rx,vpp,64,firewall,linux,10,1,478623.0
41,3,1,rx,vpp,64,firewall,linux,10,1,479557.0
42,3,1,rx,vpp,64,firewall,linux,10,1,484708.0
43,3,1,rx,vpp,64,firewall,linux,10,1,478962.0
44,3,1,rx,vpp,64,firewall,linux,10,1,472679.0
45,3,1,rx,vpp,64,firewall,linux,10,1,484749.250749
46,3,1,rx,vpp,64,firewall,linux,10,1,488035.964036
47,3,1,rx,vpp,64,firewall,linux,10,1,478672.0
48,3,1,rx,vpp,64,firewall,linux,10,1,454642.714571
49,3,1,rx,vpp,64,firewall,linux,10,1,472279.0
