,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,nat,linux,0,main,417544850683933
1,3,1,nat,linux,0,init done,417544962767992
2,3,1,nat,linux,0,first packet,417544962789041
3,3,1,nat,linux,0,total startup time,125875798
4,3,1,nat,linux,0,main,417550447908479
5,3,1,nat,linux,0,init done,417550561597329
6,3,1,nat,linux,0,first packet,417550561617689
7,3,1,nat,linux,0,total startup time,127318413
8,3,1,nat,linux,0,main,417556092041028
9,3,1,nat,linux,0,init done,417556203683707
10,3,1,nat,linux,0,first packet,417556203708066
11,3,1,nat,linux,0,total startup time,125777130
12,3,1,nat,linux,0,main,417561742841586
13,3,1,nat,linux,0,init done,417561856274156
14,3,1,nat,linux,0,first packet,417561856298671
15,3,1,nat,linux,0,total startup time,127477120
16,3,1,nat,linux,0,main,417567354502681
17,3,1,nat,linux,0,init done,417567468405758
18,3,1,nat,linux,0,first packet,417567468428973
19,3,1,nat,linux,0,total startup time,127796846
20,3,1,nat,linux,0,main,417573012802680
21,3,1,nat,linux,0,init done,417573126096341
22,3,1,nat,linux,0,first packet,417573126116763
23,3,1,nat,linux,0,total startup time,127570540
24,3,1,nat,linux,0,main,417578657963804
25,3,1,nat,linux,0,init done,417578770174595
26,3,1,nat,linux,0,first packet,417578770196784
27,3,1,nat,linux,0,total startup time,126326045
28,3,1,nat,linux,0,main,417584260530084
29,3,1,nat,linux,0,init done,417584372664662
30,3,1,nat,linux,0,first packet,417584372687138
31,3,1,nat,linux,0,total startup time,125666541
32,3,1,nat,linux,0,main,417589924126163
33,3,1,nat,linux,0,init done,417590036242659
34,3,1,nat,linux,0,first packet,417590036266188
35,3,1,nat,linux,0,total startup time,126075481
36,3,1,nat,linux,0,main,417595600431869
37,3,1,nat,linux,0,init done,417595712390262
38,3,1,nat,linux,0,first packet,417595712411800
39,3,1,nat,linux,0,total startup time,125908827
